#{"t_start": 1769142679.8784785, "env_id": "None"}
r,l,t
-900.895673,2,4503.504166
25927.282764,200,4503.696834
25306.412539,200,4503.891593
25522.872496,200,4504.099121
-964.354092,1,4504.099121
25653.272187,200,4504.292553
25787.570791,200,4504.487329
25179.220955,200,4505.962005
25364.459319,200,4506.168247
25280.182507,200,4506.375097
25350.691061,200,4506.575128
25085.266737,200,4506.776627
-832.563434,3,4506.783681
-923.227052,2,4506.786955
25554.672228,200,4506.987399
24659.451884,200,4507.192149
24583.545411,200,4507.396425
25227.015892,200,4507.596592
24764.439685,200,4507.782578
-524.149878,10,4507.792409
24856.062065,200,4507.995364
25522.976129,200,4509.454063
25418.376738,200,4509.650394
-842.936063,3,4509.658772
-967.699475,2,4509.660514
25702.377307,200,4509.855853
25883.817586,200,4510.053629
25388.144809,200,4510.24626
25474.928756,200,4510.431304
24912.609091,200,4510.618968
-902.095843,3,4510.625518
-637.661816,6,4510.625518
25025.660173,200,4510.819056
25225.119174,200,4511.019049
25704.596831,200,4511.219647
24792.948598,200,4512.56482
25159.644005,200,4512.756331
25421.222101,200,4512.95539
24959.97298,200,4513.155427
24888.758973,200,4513.342007
-470.205247,9,4513.352224
24705.145584,200,4513.545814
24618.326598,200,4513.734837
25472.684796,200,4513.932155
24410.27085,200,4514.151681
-971.367989,7,4514.159011
-971.933767,1,4514.159914
24727.967711,200,4514.340394
24809.687884,200,4515.716181
25280.038355,200,4515.915694
-943.842094,4,4515.92089
-975.146638,2,4515.92089
25432.562764,200,4516.124852
-820.515101,4,4516.129526
24985.902728,200,4516.329349
24531.495434,200,4516.530261
-215.47612,12,4516.541475
25593.606602,200,4516.741897
-430.437506,9,4516.753856
25318.812178,200,4516.955996
24569.642374,200,4517.142963
25895.430402,200,4517.335953
26119.005798,200,4517.548639
25042.835528,200,4518.98504
25915.191867,200,4519.185446
26013.060074,200,4519.386993
25080.984837,200,4519.583543
25851.545833,200,4519.789253
25704.478761,200,4520.00351
25784.723906,200,4520.204693
-506.919748,9,4520.213018
24742.928447,200,4520.404532
-980.382619,1,4520.406541
24790.784173,200,4520.599149
24477.617611,200,4520.809371
-997.656673,1,4520.811394
25353.986605,200,4522.180679
-1012.070857,2,4522.180679
-898.672514,4,4522.180679
25685.10016,200,4522.372742
-751.305819,9,4522.384729
24842.742733,200,4522.576306
25509.702776,200,4522.775657
-967.678721,1,4522.775657
25185.736438,200,4522.976052
24689.787645,200,4523.162309
25894.635405,200,4523.347949
-847.307261,5,4523.358083
-964.935854,1,4523.361995
24585.292001,200,4523.565192
-669.58216,8,4523.575344
-550.811226,8,4523.584641
25350.455415,200,4523.768491
24849.247314,200,4523.957866
25343.633547,200,4525.3013
25081.775211,200,4525.489033
25001.565156,200,4525.684988
24818.375221,200,4525.876395
-664.266688,6,4525.886805
-989.648209,1,4525.890092
25320.132936,200,4526.075081
-986.002014,1,4526.085302
25633.826271,200,4526.274641
25578.04082,200,4526.474864
25756.663729,200,4526.671674
25544.684691,200,4526.866966
-958.937789,1,4526.868416
24838.576104,200,4527.050674
24770.873599,200,4528.405129
25663.569029,200,4528.605608
24914.852641,200,4528.80144
24499.370889,200,4528.984604
24860.945919,200,4529.19769
25028.931969,200,4529.396993
-562.418311,7,4529.405275
25310.828187,200,4529.601101
25915.987447,200,4529.804649
24429.116599,200,4529.999016
25960.422343,200,4530.205072
24977.883226,200,4530.406783
25471.5018,200,4531.751111
-958.050969,1,4531.751111
25035.552772,200,4531.948213
24026.630711,200,4532.141459
-984.612813,4,4532.141459
24572.246458,200,4532.351846
25149.664694,200,4532.544655
25663.289305,200,4532.739132
24184.036581,200,4532.92949
24100.580347,200,4533.136544
25708.347886,200,4533.322999
24519.32323,200,4533.521939
25908.315642,200,4534.908563
-813.644338,5,4534.91269
24985.595063,200,4535.114064
25395.899009,200,4535.31821
25004.723926,200,4535.510367
25369.937623,200,4535.709059
24135.302991,200,4535.904278
24345.216216,200,4536.10973
25323.464722,200,4536.309504
-662.622865,5,4536.31848
24626.378237,200,4536.511956
25066.831571,200,4536.713253
25606.960114,200,4538.076865
25617.642193,200,4538.289017
25670.702802,200,4538.484342
25910.547662,200,4538.672575
24841.029485,200,4538.871528
26047.418094,200,4539.064422
-759.210903,8,4539.074569
25461.767624,200,4539.269459
-852.023818,3,4539.269459
25489.514538,200,4539.475024
26173.858178,200,4539.671015
25843.462344,200,4539.864878
26103.897291,200,4541.245533
24522.720407,200,4541.451681
25315.008244,200,4541.641948
-910.088052,2,4541.652128
25874.584319,200,4541.858064
25382.464762,200,4542.050639
25551.632031,200,4542.24607
25190.007209,200,4542.452731
24521.648328,200,4542.644923
25609.755942,200,4542.837096
25490.264448,200,4543.043783
25333.988549,200,4543.247484
25502.846221,200,4544.691411
24592.942834,200,4544.888021
25681.955419,200,4545.09204
-981.133445,1,4545.09204
26052.515475,200,4545.28665
-747.536429,4,4545.291718
26048.229281,200,4545.500334
-792.224211,7,4545.508469
24908.887267,200,4545.712513
24890.617379,200,4545.905069
-786.01544,8,4545.915074
25095.108526,200,4546.109273
24435.556785,200,4546.302115
24257.839216,200,4546.496124
24800.658135,200,4547.830475
25167.660458,200,4548.023532
25088.267253,200,4548.226045
24723.44453,200,4548.421858
24548.369064,200,4548.624823
24945.589032,200,4548.82267
-363.505696,12,4548.834908
25394.706954,200,4549.026896
24525.204557,200,4549.277428
24424.92586,200,4549.480627
-467.203538,11,4549.491136
25126.817321,200,4549.694833
24884.288911,200,4551.04785
-904.607979,8,4551.053905
25464.270494,200,4551.25548
25234.107235,200,4551.455701
24778.053934,200,4551.660877
-972.243427,1,4551.662316
24416.305561,200,4551.858257
25449.463209,200,4552.065078
25905.660969,200,4552.264947
25209.96768,200,4552.464736
25053.091226,200,4552.666425
24311.193408,200,4552.863822
24779.418026,200,4554.221997
24992.314859,200,4554.418887
-694.187081,9,4554.436499
24823.841183,200,4554.622465
-785.220916,6,4554.632301
25663.269096,200,4554.83173
24977.22558,200,4555.026607
24744.088513,200,4555.232797
24759.709576,200,4555.425336
25160.911955,200,4555.620831
-844.240459,7,4555.630978
23915.398457,200,4555.828883
25649.508971,200,4556.031361
24805.68086,200,4557.369596
25009.860241,200,4557.571782
24579.378212,200,4557.772817
24457.783194,200,4557.977063
25685.959545,200,4558.193775
-337.170048,12,4558.207723
24623.182968,200,4558.476428
25439.137867,200,4558.719054
-669.254353,6,4558.723057
25056.174967,200,4559.006515
25676.497998,200,4559.20726
25088.062099,200,4559.39794
24530.802959,200,4560.79363
-876.692282,2,4560.79668
25107.401,200,4561.000373
24672.290306,200,4561.195366
25287.708837,200,4561.399735
-725.489372,8,4561.412621
25212.610591,200,4561.614138
24353.152718,200,4561.82158
25535.063127,200,4562.015589
24877.555761,200,4562.22393
-900.919451,7,4562.230902
24996.333281,200,4562.436944
-697.945692,6,4562.445062
25493.531381,200,4562.648995
25550.95866,200,4564.172754
24319.362097,200,4564.360699
24869.585512,200,4564.568213
24597.505982,200,4564.767398
24893.263631,200,4564.96127
26211.311824,200,4565.150963
24948.00663,200,4565.3485
25392.322579,200,4565.548863
24837.805247,200,4565.754667
23466.375141,200,4565.947526
-975.315842,2,4565.949612
24699.475705,200,4566.147106
24834.096408,200,4567.604859
25547.720373,200,4567.803255
25296.801665,200,4568.005975
25913.985096,200,4568.21697
25302.338064,200,4568.416363
25828.235144,200,4568.697855
-813.754348,3,4568.70218
-858.030729,5,4568.704053
23743.148558,200,4568.906679
23302.792429,200,4569.098822
24535.563331,200,4569.299983
24467.9796,200,4569.498296
25154.006447,200,4570.939212
25543.505754,200,4571.137478
24603.647205,200,4571.332127
-679.852951,8,4571.342289
23646.916752,200,4571.554036
25394.981214,200,4571.750522
25687.939362,200,4571.946053
24379.79026,200,4572.148721
-978.249884,1,4572.148721
24779.316002,200,4572.336291
25480.147061,200,4572.542734
23348.063593,200,4572.742355
25091.107071,200,4574.082076
24782.607471,200,4574.278127
24466.035798,200,4574.465728
25397.603064,200,4574.657016
25404.104701,200,4574.854551
25670.476522,200,4575.052722
25328.388903,200,4575.245341
25616.112451,200,4575.450364
24771.638938,200,4575.648084
24457.341586,200,4575.850011
25330.138184,200,4577.214939
-560.548679,7,4577.219169
-993.812675,1,4577.22554
24726.376727,200,4577.420417
-979.260876,4,4577.426169
-886.166636,4,4577.431843
25071.377022,200,4577.631661
25886.565704,200,4577.832802
-450.038114,10,4577.847417
-775.820546,6,4577.853789
25157.438512,200,4578.052338
25414.849814,200,4578.248847
-637.992931,9,4578.257957
25061.750606,200,4578.465305
-975.770379,1,4578.465305
25533.015049,200,4578.661975
25707.698613,200,4578.861856
25033.970749,200,4579.060271
25263.724213,200,4580.426861
25167.466205,200,4580.631034
25639.909815,200,4580.819847
25235.021047,200,4581.02306
25688.805909,200,4581.224746
25618.748749,200,4581.415582
25017.565911,200,4581.617523
24435.322901,200,4581.831379
-981.563633,1,4581.832377
25040.009585,200,4582.033759
24110.57464,200,4582.225455
24441.236093,200,4582.417929
24839.98855,200,4583.777634
25219.254521,200,4583.966355
24962.622414,200,4584.159994
-883.420166,6,4584.159994
25873.339158,200,4584.36214
24887.912141,200,4584.557317
24443.491105,200,4584.753017
24840.416534,200,4584.927313
24396.629683,200,4585.123112
24941.614898,200,4585.322507
25466.389907,200,4585.508645
25179.626258,200,4586.86456
25385.344232,200,4587.060891
-563.594286,8,4587.072186
-852.384366,7,4587.08078
25063.412244,200,4587.271325
25095.516755,200,4587.461074
24870.035965,200,4587.668888
25765.451454,200,4587.879192
24563.732872,200,4588.081473
24685.476801,200,4588.268786
-890.534455,5,4588.268786
25494.649866,200,4588.465689
25658.060671,200,4588.668887
24886.858275,200,4590.035569
-733.277877,6,4590.043344
24196.017613,200,4590.223774
25041.65084,200,4590.420632
25722.645167,200,4590.616431
-1000.889342,1,4590.616431
-484.194489,11,4590.626966
24442.689398,200,4590.825435
24890.080732,200,4591.015455
24769.515785,200,4591.199939
-1039.6106,5,4591.209993
-749.779382,9,4591.219815
24716.779108,200,4591.429308
25435.631229,200,4591.627523
24318.714853,200,4591.820819
24758.908112,200,4593.178957
25290.246235,200,4593.367566
24298.155401,200,4593.562287
24851.260939,200,4593.755772
25770.953037,200,4593.953179
23826.31258,200,4594.144487
25010.264587,200,4594.33171
25135.289189,200,4594.530978
25496.010807,200,4594.731412
24758.177059,200,4594.924157
24891.404684,200,4596.290185
-761.918978,5,4596.300328
25004.639854,200,4596.566818
25176.44124,200,4596.756415
25266.583706,200,4596.94716
24847.546528,200,4597.152628
25340.487772,200,4597.340222
24913.821614,200,4597.531489
24491.30531,200,4597.716594
24787.30743,200,4597.917984
24174.33256,200,4598.103938
24920.773597,200,4599.461362
25673.596957,200,4599.661809
23801.022853,200,4599.888067
25147.668768,200,4600.088323
25049.452716,200,4600.335326
24045.817466,200,4600.517325
25375.670534,200,4600.710299
-956.976029,5,4600.710299
24671.706803,200,4600.911724
24860.977722,200,4601.114576
24930.684658,200,4601.307881
24609.699154,200,4601.49479
24225.476332,200,4602.890752
25542.267262,200,4603.085574
-824.491131,4,4603.090965
25296.761421,200,4603.289266
-714.562495,6,4603.289266
-757.922557,10,4603.308061
25620.514478,200,4603.587246
25523.221155,200,4603.788847
25605.581109,200,4604.014517
-814.331761,10,4604.025233
25115.872048,200,4604.217219
25855.480404,200,4604.440924
-409.435973,11,4604.454854
24382.001489,200,4604.64538
-679.723386,5,4604.651834
24405.397157,200,4604.85194
24384.581256,200,4606.297981
-875.179302,4,4606.301841
24852.291192,200,4606.51617
25044.595555,200,4606.715569
24850.704641,200,4606.900997
-890.691494,3,4606.911243
25586.338989,200,4607.1113
25450.211241,200,4607.313753
24626.037205,200,4607.513398
24675.984528,200,4607.71003
25159.96381,200,4607.903196
25002.150025,200,4608.094889
24912.359959,200,4609.60025
24083.549885,200,4609.798513
24768.155115,200,4609.986464
25379.26207,200,4610.187403
24806.070156,200,4610.368278
24146.180632,200,4610.560138
25323.70786,200,4610.747468
25243.776849,200,4610.941877
25254.629092,200,4611.132028
-985.225281,1,4611.132924
25546.003127,200,4611.319682
-940.81982,2,4611.331931
-816.165818,6,4611.337503
24473.108963,200,4612.938618
25239.569659,200,4613.139169
25339.205109,200,4613.348629
-984.961781,2,4613.348629
24896.416227,200,4613.556883
25246.109705,200,4613.76792
24945.959672,200,4613.953285
-977.216794,1,4613.955289
24310.205151,200,4614.14767
-727.252215,4,4614.158194
23637.608645,200,4614.345001
25936.326135,200,4614.547772
25255.746511,200,4614.759928
25261.287043,200,4616.450794
-893.209218,7,4616.462686
-940.544386,6,4616.475444
24895.68194,200,4616.67234
25347.983452,200,4616.868459
23845.154558,200,4617.057535
24767.786034,200,4617.259971
25422.249551,200,4617.499389
24565.681359,200,4617.705694
-766.730136,10,4617.717468
24647.755666,200,4617.912012
25201.012236,200,4618.129472
-509.613931,10,4618.141622
24225.470578,200,4618.342032
24299.253837,200,4619.656292
25058.178076,200,4619.856683
23862.861851,200,4620.040964
-921.118148,2,4620.045881
25006.684812,200,4620.230262
-958.307255,1,4620.230262
24715.738628,200,4620.435522
-559.527787,6,4620.44695
25225.443668,200,4620.665365
-236.846266,13,4620.679445
26102.683982,200,4620.867355
24247.540633,200,4621.069966
-521.546124,7,4621.077068
25589.833615,200,4621.298839
25115.004309,200,4621.487069
25231.341731,200,4623.086777
-543.198691,10,4623.098006
24870.938572,200,4623.307663
25183.711345,200,4623.502357
24817.948071,200,4623.706387
24562.805943,200,4623.906448
-980.307617,6,4623.912794
24321.279518,200,4624.11031
25776.239574,200,4624.333499
25457.479765,200,4624.534783
25065.194169,200,4624.723061
25408.155888,200,4624.94816
24167.28521,200,4625.161985
25109.570534,200,4626.746508
25255.494551,200,4626.944098
24749.830015,200,4627.136431
24489.186629,200,4627.322172
24024.974176,200,4627.541824
24780.028913,200,4627.740389
24873.17441,200,4627.93611
-822.889768,6,4627.946501
25744.286127,200,4628.144707
25502.577704,200,4628.350474
25065.162337,200,4628.546429
25675.557612,200,4630.087523
24723.153685,200,4630.277534
25846.234178,200,4630.475473
25745.852804,200,4630.673639
23965.152294,200,4630.866834
24660.850312,200,4631.071596
25350.56092,200,4631.278676
24924.773597,200,4631.476109
25904.592768,200,4631.692797
25407.552495,200,4631.889753
25832.613156,200,4633.286879
24779.039855,200,4633.48312
25603.880622,200,4633.685247
-760.5755,4,4633.690157
-372.660155,11,4633.702313
24941.611677,200,4633.887354
24292.250853,200,4634.092342
-830.505073,4,4634.092342
25781.757008,200,4634.281338
25744.737096,200,4634.471591
25352.988399,200,4634.668543
25217.34023,200,4634.865248
25238.021498,200,4635.05601
-814.871058,4,4635.062103
25807.351646,200,4636.665633
24196.304673,200,4636.857264
24815.773433,200,4637.059433
24990.67004,200,4637.260226
24579.902938,200,4637.461159
25414.368049,200,4637.665277
23977.615513,200,4637.854327
24547.506734,200,4638.050709
25541.118136,200,4638.244781
-683.037646,5,4638.254462
-940.686207,2,4638.256668
25445.586916,200,4638.450456
24686.6078,200,4639.889064
24930.364859,200,4640.088331
-557.846881,8,4640.097846
26166.841977,200,4640.300004
25809.454408,200,4640.500742
25444.892829,200,4640.694683
25278.208008,200,4640.906093
25150.190185,200,4641.087621
25220.762705,200,4641.287557
24908.198939,200,4641.495396
25597.784609,200,4641.68597
25337.222022,200,4641.876109
-649.486607,8,4643.252962
24610.699934,200,4643.452866
24904.057183,200,4643.642161
24584.888311,200,4643.840377
-892.553877,4,4643.843439
24639.055643,200,4644.036298
24995.103375,200,4644.24768
25035.461628,200,4644.462806
25655.622487,200,4644.659924
24538.401194,200,4644.856395
-341.1937,12,4644.868392
25040.411256,200,4645.067309
25614.515249,200,4645.264433
24945.959093,200,4646.84087
24767.118844,200,4647.027593
-248.6588,11,4647.048175
-561.975922,9,4647.058131
24611.241753,200,4647.245324
25250.381991,200,4647.442408
-832.537467,5,4647.442408
-507.786763,9,4647.459542
24485.563208,200,4647.652352
24371.917315,200,4647.849926
24902.236675,200,4648.051201
24840.068824,200,4648.248435
25461.030383,200,4648.458649
-900.88108,5,4648.462664
24614.060609,200,4648.662091
25165.622015,200,4650.227148
25141.551706,200,4650.428244
24079.4982,200,4650.629378
24185.506666,200,4650.822423
24291.622841,200,4651.019363
25137.372434,200,4651.221359
25540.743531,200,4651.410797
24861.443612,200,4651.60266
25066.175096,200,4651.802531
25006.157221,200,4651.994212
24326.241257,200,4653.493268
25169.722348,200,4653.686903
25401.653967,200,4653.882636
24874.553465,200,4654.075264
24319.665828,200,4654.270088
25138.006351,200,4654.49808
25125.528565,200,4654.687401
24344.241818,200,4654.874454
25278.895633,200,4655.065235
25913.550845,200,4655.25685
24999.479373,200,4656.84152
24731.191419,200,4657.035496
25512.871328,200,4657.233407
25550.33854,200,4657.43254
25606.850969,200,4657.651561
-986.874476,6,4657.657794
24440.542701,200,4657.853551
24641.639545,200,4658.04774
25692.971786,200,4658.246948
25423.800671,200,4658.43649
24708.250433,200,4658.633587
-718.570804,6,4658.633587
-366.93999,11,4658.652864
-759.334916,6,4658.66267
24540.184522,200,4660.081073
-257.178595,12,4660.091642
25091.624549,200,4660.304554
25341.546613,200,4660.502549
-652.269193,6,4660.510731
24658.980026,200,4660.710815
25533.620386,200,4660.897231
24718.095161,200,4661.09672
24722.201565,200,4661.287202
25549.245732,200,4661.483539
25293.935357,200,4661.688522
24842.027591,200,4661.878343
24142.211662,200,4663.371555
25080.39844,200,4663.571215
25858.888743,200,4663.767189
-742.538024,7,4663.777621
25850.943303,200,4663.980237
25052.259055,200,4664.1713
24672.507889,200,4664.348479
25611.663721,200,4664.531549
25463.851144,200,4664.716613
-655.283469,6,4664.728057
25712.029518,200,4664.919334
25900.145185,200,4665.113017
25154.179647,200,4665.305084
25446.820219,200,4667.014323
-959.512625,1,4667.014323
24601.123645,200,4667.217329
24480.650176,200,4667.409481
25247.43282,200,4667.59936
-583.170292,9,4667.616129
25440.00582,200,4667.822958
25797.432286,200,4668.022885
24462.879593,200,4668.251708
25943.324087,200,4668.453364
24603.849043,200,4668.648615
25297.653718,200,4668.853957
24720.038511,200,4670.570019
24157.488319,200,4670.759757
-791.262272,4,4670.759757
24632.990482,200,4670.944967
24809.661568,200,4671.148948
25007.727043,200,4671.347559
-640.453415,7,4671.354647
24640.008449,200,4671.553757
25096.213015,200,4671.744738
25036.443176,200,4671.937415
24761.679589,200,4672.125451
-983.0817,1,4672.125451
-972.277132,4,4672.125451
24803.529155,200,4672.328389
25046.176643,200,4674.045019
24884.433402,200,4674.243243
25581.685825,200,4674.428572
24956.828082,200,4674.62791
24296.086292,200,4674.82027
25363.148641,200,4675.01565
25166.451514,200,4675.216159
-930.253467,2,4675.216889
24893.198291,200,4675.409619
25090.11637,200,4675.595848
24769.500069,200,4675.784825
25282.768133,200,4677.603278
-895.975698,6,4677.615759
24321.05106,200,4677.806483
24232.931469,200,4677.997767
25962.53344,200,4678.20094
24973.967118,200,4678.388129
25101.113637,200,4678.57517
25352.536252,200,4678.766406
25059.419665,200,4678.947267
24070.370945,200,4679.134889
25539.944366,200,4679.337272
25639.795589,200,4680.865139
24853.504935,200,4681.059066
25897.121091,200,4681.277708
-491.073745,8,4681.278543
25793.688285,200,4681.487186
25108.691234,200,4681.673656
24838.082452,200,4681.868159
25513.442314,200,4682.072749
24751.083388,200,4682.267514
25209.122705,200,4682.467643
24080.455581,200,4682.652601
24625.752783,200,4682.854744
24575.48132,200,4684.173881
25748.078843,200,4684.371005
25367.899304,200,4684.559299
24832.821111,200,4684.753773
24701.013194,200,4684.94628
25390.282231,200,4685.15728
-912.716481,6,4685.163521
24843.298735,200,4685.361689
25400.497749,200,4685.560988
-1014.416958,2,4685.564163
25755.211326,200,4685.751071
23474.73765,200,4685.978429
25873.575685,200,4687.456948
25392.303578,200,4687.654939
25444.780181,200,4687.84708
24533.358206,200,4688.043733
25141.152634,200,4688.24282
23156.401348,200,4688.460164
24680.728968,200,4688.647943
-776.388181,5,4688.647943
25517.055811,200,4688.844449
25528.575725,200,4689.036871
25356.917851,200,4689.247354
25101.381825,200,4690.761757
24985.438263,200,4690.955606
-635.31213,9,4690.964769
24393.685297,200,4691.166693
26128.522273,200,4691.363189
24756.265198,200,4691.555202
-1009.833453,4,4691.555202
24898.134238,200,4691.747517
-663.630389,7,4691.754689
24671.21724,200,4691.953185
24751.683801,200,4692.147774
-956.668851,1,4692.147774
25343.220681,200,4692.347745
25660.037813,200,4692.535678
24217.732227,200,4693.917879
25598.592696,200,4694.109961
24680.232203,200,4694.315875
25661.993078,200,4694.495703
24696.632933,200,4694.69126
25692.705182,200,4694.895262
25363.028274,200,4695.091803
25027.084002,200,4695.291218
25028.814303,200,4695.487451
25803.778476,200,4695.685489
23826.108967,200,4697.147804
-998.849056,1,4697.15012
25943.358126,200,4697.347893
24841.951073,200,4697.546354
24134.47343,200,4697.738922
24259.318434,200,4697.923283
25078.503432,200,4698.131389
25698.997115,200,4698.316887
25846.091314,200,4698.526143
-760.767771,4,4698.530674
25592.502885,200,4698.731711
25413.101248,200,4698.928978
25158.180521,200,4699.122347
24972.718788,200,4700.621613
25638.733361,200,4700.817103
24781.965371,200,4701.007265
24770.430159,200,4701.207307
25538.873332,200,4701.402488
24714.9191,200,4701.620648
24471.062913,200,4701.811549
24485.304903,200,4702.007
24167.446359,200,4702.198879
25048.24032,200,4702.394273
25382.518686,200,4703.885186
24749.470119,200,4704.086122
-909.358885,2,4704.088131
25537.038436,200,4704.292282
24672.399772,200,4704.476774
-866.207257,3,4704.478782
-891.958557,6,4704.488099
25216.368917,200,4704.688013
24682.992657,200,4704.873034
25542.929002,200,4705.05928
25080.459316,200,4705.249005
25158.227125,200,4705.449605
25721.789532,200,4705.643682
24989.81138,200,4707.164979
25044.967173,200,4707.346087
-759.365266,7,4707.355837
25206.2423,200,4707.543268
25101.849516,200,4707.741519
24170.068398,200,4707.925703
25137.175021,200,4708.125157
24726.572607,200,4708.315539
26232.285772,200,4708.51706
24837.00842,200,4708.714456
25751.063481,200,4708.901207
24159.935016,200,4710.416743
25565.273494,200,4710.606077
25125.911121,200,4710.804512
-297.267444,12,4710.817401
-658.315227,5,4710.82241
24830.132708,200,4711.022299
-932.655869,2,4711.022299
-531.6364,8,4711.031524
25306.473758,200,4711.229602
25212.254796,200,4711.417101
24960.756101,200,4711.611006
24551.452502,200,4711.815953
25632.941474,200,4712.008142
24851.79192,200,4712.18977
24395.731653,200,4713.532521
-627.305225,10,4713.542239
-555.060867,8,4713.553053
25040.092226,200,4713.745349
-988.056544,1,4713.745349
-379.350377,11,4713.76289
25688.02667,200,4713.950101
24443.386818,200,4714.153682
25216.054255,200,4714.342722
-800.965166,6,4714.348722
-908.295772,5,4714.354892
-474.668573,10,4714.363428
24582.87536,200,4714.552919
25819.663562,200,4714.750681
-461.323312,10,4714.764716
24599.416205,200,4714.957963
-384.195632,12,4714.967987
24016.646237,200,4715.163397
-299.480313,11,4715.176422
24840.545355,200,4715.373797
25394.190456,200,4716.834193
24253.267319,200,4717.03572
25479.092609,200,4717.23042
24779.770621,200,4717.428802
25275.077012,200,4717.619984
-780.981004,7,4717.626152
25844.106881,200,4717.823637
-898.335592,7,4717.831722
25682.783306,200,4718.029321
-269.518519,12,4718.040131
24678.09462,200,4718.233278
24022.755297,200,4718.429807
24228.260009,200,4718.632025
24893.56422,200,4720.003824
25420.263021,200,4720.20986
24421.215886,200,4720.412215
24894.738575,200,4720.611782
25665.822703,200,4720.829504
25665.329508,200,4721.03196
-925.172626,3,4721.035864
25538.961726,200,4721.232528
-795.163623,4,4721.236672
24978.467796,200,4721.43062
24065.018908,200,4721.621677
25786.772145,200,4721.80711
24832.383269,200,4723.314856
24841.32066,200,4723.509115
-282.902103,12,4723.526395
-957.17761,1,4723.527698
25266.961569,200,4723.724602
-920.65862,3,4723.72661
24851.960116,200,4723.911635
25761.808301,200,4724.115799
25113.919686,200,4724.341285
25889.243057,200,4724.537942
-287.604325,12,4724.555749
25593.095885,200,4724.771191
25391.951941,200,4724.953106
24197.161157,200,4725.136525
-859.465783,3,4725.146784
25530.515133,200,4725.339356
-929.269318,4,4725.343726
25590.652692,200,4726.878602
-636.792883,8,4726.88078
24923.07194,200,4727.080533
24001.779295,200,4727.267173
25206.07686,200,4727.461081
24669.395184,200,4727.665143
-248.413196,14,4727.678786
24868.417519,200,4727.870274
25456.686064,200,4728.056642
24806.458049,200,4728.260838
-971.987734,2,4728.260838
-862.046548,3,4728.266175
26162.574041,200,4728.464357
23725.327505,200,4728.661126
25183.183686,200,4730.060598
25452.037927,200,4730.247091
24691.322257,200,4730.438733
25630.708623,200,4730.635126
-961.484106,1,4730.635126
-970.173542,1,4730.635126
25643.390061,200,4730.853105
-991.723621,2,4730.85601
-911.133131,2,4730.85724
23706.815325,200,4731.050583
24600.119265,200,4731.237354
25033.331788,200,4731.456645
24919.35871,200,4731.659303
24634.073687,200,4731.854573
24048.4484,200,4733.279933
24430.096151,200,4733.485128
25002.229183,200,4733.68127
-952.513891,4,4733.691709
25120.681717,200,4733.885495
25865.601831,200,4734.081733
-697.558893,5,4734.08685
24963.916455,200,4734.290306
24662.778988,200,4734.4998
25186.257011,200,4734.694518
24240.147552,200,4734.88362
24684.810642,200,4735.074406
-515.153391,6,4735.080472
-402.056092,11,4735.094301
23918.141508,200,4736.510201
-760.104753,5,4736.510201
-799.015564,4,4736.523532
-363.655381,11,4736.536293
24180.488974,200,4736.733786
24311.744361,200,4736.923271
-859.41832,7,4736.939459
25298.448208,200,4737.140125
25782.143285,200,4737.325233
25190.40136,200,4737.521385
25848.267326,200,4737.717477
24317.664171,200,4737.910674
25877.30099,200,4738.106374
25511.156174,200,4738.300015
25712.501742,200,4739.588826
25086.789501,200,4739.776934
-919.746273,5,4739.787224
24707.40501,200,4740.004
-627.52555,7,4740.009585
24693.010754,200,4740.197777
25533.734035,200,4740.401159
-548.446044,8,4740.409932
24706.478933,200,4740.600909
-932.45839,3,4740.600909
25915.036463,200,4740.813215
25200.06996,200,4741.014457
25465.537921,200,4741.206559
24463.912582,200,4741.400337
25019.069231,200,4742.777759
24973.0514,200,4742.977249
25056.624027,200,4743.17008
25036.687362,200,4743.370392
25486.516645,200,4743.564271
24539.00039,200,4743.759128
24966.329968,200,4743.943962
-808.68483,3,4743.943962
-734.407779,7,4743.953215
25199.751994,200,4744.155555
-963.639165,2,4744.159183
24230.293067,200,4744.349594
25133.057181,200,4744.55381
-651.176664,10,4744.563454
25222.052418,200,4746.050467
25578.207406,200,4746.255868
25243.475869,200,4746.440372
25429.198771,200,4746.640602
24441.028327,200,4746.836858
25304.83836,200,4747.028292
25559.400513,200,4747.217725
24683.574936,200,4747.418474
24920.979288,200,4747.61501
25913.310781,200,4747.810613
-391.939785,10,4747.8213
24900.86115,200,4748.028957
25722.504403,200,4749.514457
-760.275493,11,4749.526546
24904.985613,200,4749.704764
25061.271511,200,4749.890243
23920.148538,200,4750.083704
-624.918745,7,4750.094769
25475.29679,200,4750.289142
-995.648658,1,4750.291026
25003.544386,200,4750.484503
25027.350592,200,4750.70094
25358.04108,200,4750.899095
25175.851884,200,4751.106869
25832.94665,200,4751.316332
25604.970451,200,4753.033063
24168.678939,200,4753.23475
24545.497092,200,4753.436535
25073.524183,200,4753.632693
25488.800835,200,4753.826532
25249.902584,200,4754.015057
-628.404485,10,4754.024401
25658.991088,200,4754.213359
24500.827128,200,4754.422634
24895.962992,200,4754.617878
25802.550923,200,4754.816026
-775.87858,4,4754.816026
25525.263053,200,4756.422096
24732.977985,200,4756.623973
25280.680614,200,4756.816027
-933.518672,4,4756.822958
24297.998733,200,4757.01365
-421.671745,10,4757.024113
-895.249419,3,4757.028159
24997.744415,200,4757.219339
-778.437498,4,4757.223636
-682.659388,4,4757.226213
-610.246839,6,4757.234656
