#{"t_start": 1769017336.1027758, "env_id": "None"}
r,l,t
14228.867245,200,2209.357373
22047.650314,200,2209.632788
21274.532788,200,2209.903684
16004.286534,200,2210.176355
-753.145554,3,2210.180396
23159.066156,200,2210.44749
21886.171653,200,2210.714097
-277.936968,16,2210.734301
22528.173227,200,2211.009582
1837.492869,38,2211.053074
15986.084469,200,2214.449429
23429.587393,200,2214.709647
22359.682439,200,2214.980693
21013.342623,200,2215.235518
23336.645141,200,2215.503482
21118.567881,200,2215.771388
23788.948408,200,2216.038952
22687.435575,200,2216.299363
22405.257304,200,2216.564731
20805.103066,200,2216.832109
20513.022561,200,2220.337543
8214.02406,103,2220.469899
26525.346321,200,2220.735655
19052.755202,200,2221.008875
23493.376818,200,2221.27416
22044.61859,200,2221.532262
20446.132773,200,2221.801099
21294.607777,200,2222.058807
24239.131946,200,2222.32698
14286.193647,200,2222.599007
23853.129834,200,2222.858666
21684.911913,200,2226.770418
2028.408932,34,2226.821525
23964.954444,200,2227.081531
22839.012869,200,2227.33736
21005.303603,200,2227.605088
19475.124722,200,2227.875689
9217.191514,88,2227.995012
19683.724381,180,2228.238438
22936.436216,200,2228.518314
4255.591484,65,2228.604847
19817.370594,200,2228.882065
22622.172645,200,2229.146151
-154.648281,10,2229.164038
20399.063562,200,2232.456502
-373.267896,16,2232.478727
21557.797415,200,2232.74132
13620.820795,200,2233.006728
22590.299931,200,2233.270186
6501.810984,200,2233.536618
23433.656147,200,2233.800561
23601.748451,200,2234.066905
20305.656719,188,2234.317739
-837.729009,2,2234.317739
21694.136889,200,2234.586178
22906.618382,200,2234.845008
18876.981273,200,2238.025733
23839.508815,200,2238.291644
14224.818645,200,2238.550402
12845.563132,200,2238.812373
12046.35882,197,2239.081425
-119.726599,19,2239.106228
21487.976178,200,2239.364779
22374.694278,200,2239.634909
19061.161225,200,2239.913596
21980.272391,200,2240.182066
21776.3695,200,2240.448475
23839.363538,200,2244.089139
15777.884072,200,2244.34956
21728.019101,200,2244.615966
22848.151258,200,2244.882869
25882.252088,200,2245.148304
20861.853241,200,2245.412863
20854.120682,200,2245.680667
17277.149019,177,2245.917522
25582.069828,200,2246.183359
26038.241073,200,2246.450785
11367.062137,104,2246.582381
20338.217437,200,2250.043493
21651.202048,200,2250.313434
19532.650936,200,2250.585635
760.245834,26,2250.619975
19864.529604,200,2250.891375
25631.124916,200,2251.159228
-265.277194,11,2251.173382
974.536733,18,2251.197626
1507.239721,34,2251.244082
21988.85796,200,2251.510543
22369.112641,200,2251.782484
21091.356478,200,2252.053174
21065.392754,200,2252.322767
23784.528959,200,2252.591452
20395.134201,200,2256.405462
20634.823915,162,2256.627066
18387.347259,200,2256.897396
8720.652369,200,2257.165386
2109.017286,48,2257.237527
4201.606579,70,2257.330434
23185.567357,200,2257.606754
203.544008,29,2257.648832
24991.81322,200,2257.922123
15811.628291,200,2258.203169
17693.704038,200,2258.475923
15758.102853,200,2258.785376
19898.519661,200,2259.060691
21671.192485,200,2263.01771
2454.392498,52,2263.089443
16724.407814,200,2263.354528
24456.571115,200,2263.627913
15419.856408,200,2263.897352
19325.326919,200,2264.192602
18063.88321,200,2264.462367
23121.432197,200,2264.729095
22553.758883,200,2265.001223
24144.016294,200,2265.274681
-73.915294,22,2265.304071
11610.930655,118,2265.462449
21261.923197,200,2269.044594
25713.465893,200,2269.312023
15344.489096,200,2269.571181
20729.429276,200,2269.834974
4984.843587,50,2269.903596
5390.530082,64,2269.988816
5626.976216,97,2270.111059
20214.204513,200,2270.380136
25388.887141,200,2270.642245
20181.126157,200,2270.905993
19984.002027,200,2271.171995
18720.433452,200,2271.444483
23038.094373,200,2274.981335
2617.575398,31,2275.02198
19289.574441,200,2275.286297
22172.980199,200,2275.542044
21002.458173,200,2275.814383
24757.923293,200,2276.080158
20435.659687,200,2276.34643
24562.38338,200,2276.607382
9460.641115,112,2276.749482
21363.330763,200,2277.016934
24468.577217,200,2277.275624
17173.128294,200,2277.534451
22425.874091,200,2280.93346
1967.240583,29,2280.974781
24471.909284,200,2281.242711
19106.503506,200,2281.509281
6914.747781,56,2281.581368
15358.875431,200,2281.840841
26079.669783,200,2282.113576
21760.662172,200,2282.374268
22163.319259,200,2282.651286
22163.702745,200,2282.928575
22634.438771,200,2283.206359
20591.642358,200,2283.48959
23580.024381,200,2287.010527
5487.814235,68,2287.100146
22712.021279,200,2287.364221
22067.310281,200,2287.632226
25435.08078,200,2287.900186
22018.661886,200,2288.167681
21710.108055,200,2288.433863
19802.807759,200,2288.70293
21113.295601,200,2288.969454
-943.471035,1,2288.971737
24434.949299,200,2289.230687
-944.264094,1,2289.230687
18906.911225,200,2292.697082
21824.169677,200,2292.963762
23309.007911,200,2293.222051
19526.791127,200,2293.491435
18311.675367,200,2293.75949
21596.016714,200,2294.016812
17131.485707,200,2294.284652
20230.656863,200,2294.557816
19025.988083,200,2294.826411
8630.990831,82,2294.935713
21369.63494,200,2295.206637
22336.37794,200,2298.492679
22976.490886,200,2298.757987
-913.294038,1,2298.760008
23134.544872,200,2299.029002
18024.587738,200,2299.29596
20779.004008,200,2299.562557
22348.134224,200,2299.832242
18711.487158,200,2300.103276
25225.066967,200,2300.367053
24320.726268,200,2300.634195
24994.251001,200,2300.903128
-924.681639,1,2300.903128
22395.01524,200,2304.535777
18532.227628,200,2304.818172
22822.631043,200,2305.091575
-554.503273,7,2305.101397
23082.462642,200,2305.380573
2090.503003,63,2305.469677
8544.644889,140,2305.662437
17515.063681,200,2305.943153
18300.710198,200,2306.221888
22656.515585,200,2306.505003
22280.790654,200,2306.780434
23617.072325,200,2307.066011
23301.90924,200,2307.341134
20225.944174,200,2310.761337
25246.605346,200,2311.028798
7092.526878,200,2311.286783
18710.076614,200,2311.553372
15263.752238,200,2311.81904
22383.431619,200,2312.088482
22630.207537,200,2312.353775
22301.379311,200,2312.624266
21914.610258,200,2312.886882
23436.672287,200,2313.15172
16921.565257,200,2316.755721
24143.744815,200,2317.033296
20632.746719,200,2317.310384
21503.877985,200,2317.58888
25711.601358,200,2317.860025
26191.887941,200,2318.132261
1431.47637,38,2318.184114
24368.641014,200,2318.456228
-61.404677,13,2318.47983
8234.577587,82,2318.5913
20953.301698,200,2318.872174
20831.273017,200,2319.152476
22408.144716,200,2322.586376
24734.126514,200,2322.86447
23998.12555,200,2323.142514
18283.576221,200,2323.419621
13212.278283,200,2323.700728
6038.492685,76,2323.800642
14749.547407,200,2324.074491
23293.324227,200,2324.358038
18079.039226,200,2324.634026
23707.105548,200,2324.914204
23309.410838,200,2325.18734
18162.256251,200,2328.689705
18064.479341,152,2328.900874
22277.439617,200,2329.172889
211.924076,24,2329.213313
12026.34861,200,2329.489201
5971.835763,79,2329.599543
22981.99272,200,2329.878255
22048.505925,200,2330.156734
15029.243675,200,2330.434695
21446.40528,200,2330.714684
21223.117965,200,2330.990849
65.158864,16,2331.011178
22688.065611,200,2331.287653
16403.781342,200,2334.79705
22288.57269,200,2335.069603
10693.581563,200,2335.336499
22224.226153,200,2335.594189
21841.73976,200,2335.859842
25274.755297,200,2336.127331
22753.642377,200,2336.391656
22837.633543,200,2336.656577
19194.956683,200,2336.923643
2261.38689,30,2336.965162
2073.183896,34,2337.006144
22699.516995,200,2337.274833
23383.113672,200,2340.56731
11408.246545,200,2340.842107
23180.830494,200,2341.103394
15921.976635,200,2341.361136
23688.95708,200,2341.633941
6454.124305,83,2341.74467
16765.452273,200,2342.010021
22786.50428,200,2342.273486
22916.202989,200,2342.540065
19735.513639,200,2342.796834
23375.832599,200,2343.062747
24439.29981,200,2346.594606
12942.492922,189,2346.858217
23997.080974,200,2347.132375
-801.657819,3,2347.136419
18177.907848,200,2347.404037
20436.035446,200,2347.66828
26293.060664,200,2347.935903
22385.197191,200,2348.20031
24358.638825,200,2348.516378
18018.539915,200,2348.774026
10985.566412,200,2349.041206
24744.855361,200,2352.719057
14661.000772,200,2352.986979
20800.443461,200,2353.267364
20632.458172,200,2353.542998
23072.472353,200,2353.810896
22726.814036,200,2354.077075
24418.04321,200,2354.34368
21735.98562,200,2354.60993
2963.590535,39,2354.661453
24278.895525,200,2354.926598
21080.223425,200,2355.193075
18259.940699,200,2358.939163
-586.148978,6,2358.949573
22259.592456,200,2359.235802
24913.233423,200,2359.493082
23285.120179,200,2359.772482
21850.169444,200,2360.034071
20227.713165,200,2360.348135
20771.031287,200,2360.654895
18274.32154,200,2360.934027
19196.693714,200,2361.2077
20770.313061,200,2361.51937
23558.22713,200,2361.794945
25582.436831,200,2365.934201
24099.156332,200,2366.198324
21239.437874,200,2366.46346
23567.719234,200,2366.728761
-702.422984,3,2366.7328
916.413336,29,2366.77118
20373.58179,200,2367.035889
21984.944971,200,2367.299041
24664.142141,200,2367.56894
17015.238319,200,2367.837325
14855.396647,200,2368.101891
548.075587,20,2368.120308
19364.424111,200,2371.534251
17878.210786,200,2371.79835
22029.12513,200,2372.06486
-88.70213,13,2372.07538
23351.596967,200,2372.354635
19441.798065,200,2372.626064
23853.711896,200,2372.891072
15431.369354,200,2373.156159
21663.006105,200,2373.422221
-939.768424,1,2373.422221
20089.97186,200,2373.68768
17531.019375,200,2373.952598
16352.06679,200,2374.218422
-383.155705,8,2374.228497
12898.399899,200,2377.794975
23750.91685,200,2378.051867
21062.812127,200,2378.31894
25444.717289,200,2378.59619
23169.419576,200,2378.85402
22067.822606,200,2379.123356
25701.873566,200,2379.390557
17375.68728,200,2379.66319
23975.753698,200,2379.930399
20169.264497,200,2380.194285
26773.668656,200,2383.823929
18644.231389,200,2384.090776
22613.245944,200,2384.364038
-486.586534,20,2384.388743
21955.56278,200,2384.658318
21872.815839,200,2384.946981
19559.254833,200,2385.219918
13847.775083,200,2385.479545
15566.334407,200,2385.746952
15071.557092,200,2386.003045
21129.244873,200,2386.269491
22035.258909,200,2389.819098
23535.653522,200,2390.082123
11340.008857,200,2390.348415
12128.392267,200,2390.614046
25214.77696,200,2390.880481
22947.120418,200,2391.146225
23837.379396,200,2391.416682
14829.575782,200,2391.672798
23343.052186,200,2391.940599
16127.796394,200,2392.205846
12211.946581,125,2392.370415
13463.718417,200,2395.817972
22780.862701,200,2396.075939
22895.616249,200,2396.34426
20794.147033,200,2396.607478
-331.822267,14,2396.61969
18210.078132,200,2396.888365
20875.821956,200,2397.154544
18923.548572,200,2397.418631
11094.938219,200,2397.681217
19140.414704,200,2397.944487
20460.085759,200,2398.210194
14490.618399,200,2401.623539
20487.266064,200,2401.890731
25129.610103,200,2402.157336
9391.640208,200,2402.413871
22004.820918,200,2402.679531
25024.785386,200,2402.972028
22495.375104,200,2403.254313
301.538465,20,2403.281939
-883.7863,2,2403.285978
23040.734954,200,2403.562865
21713.229783,200,2403.844783
66.932823,16,2403.867518
18886.671973,200,2404.142149
21784.194279,200,2407.661862
25706.1376,200,2407.927593
21350.506355,200,2408.21634
15116.312125,200,2408.494977
19694.221535,200,2408.767982
1604.611354,37,2408.820203
3247.456277,55,2408.892441
20745.576429,200,2409.164396
22233.415306,200,2409.432095
24905.030879,200,2409.698821
24338.582055,200,2409.965215
3554.077339,55,2410.039768
18587.65784,200,2413.43458
14938.785203,200,2413.70505
22838.718705,200,2413.96187
20589.862873,200,2414.232927
22382.507198,200,2414.49597
22429.438347,200,2414.763698
16067.544566,200,2415.021532
1817.00989,33,2415.073768
-932.821201,1,2415.073768
19516.163388,200,2415.331269
23338.179651,200,2415.600763
24540.248296,200,2415.866888
25501.343887,200,2419.388377
23058.302036,200,2419.651953
15884.36686,200,2419.913006
25236.355663,200,2420.171075
17301.631204,200,2420.440587
1463.919208,37,2420.489719
22048.535458,200,2420.747553
20581.886165,200,2421.016183
13869.375508,200,2421.296307
19656.704174,200,2421.562409
22446.856875,200,2421.828223
-649.876791,8,2421.840343
-951.625032,1,2421.842364
23802.47471,200,2425.430479
19991.091492,200,2425.700039
21117.107866,200,2425.959146
19415.945359,200,2426.283283
21075.784719,200,2426.546863
21327.008762,200,2426.815249
20974.223218,193,2427.066655
23365.542183,200,2427.328809
7316.171573,95,2427.454074
17787.5188,200,2427.719282
18498.562685,200,2427.978639
24766.779314,200,2431.476302
20351.381283,200,2431.744178
19121.021721,179,2431.98157
15718.59477,200,2432.239924
16476.111841,200,2432.516621
21894.110821,200,2432.778837
21143.569225,200,2433.043644
22349.579706,200,2433.312647
24033.395418,200,2433.571634
22616.290913,200,2433.838572
23537.620467,200,2434.09784
7616.987488,82,2437.375482
23144.527018,200,2437.631951
3712.901766,50,2437.706184
19608.530982,200,2437.968265
16428.76965,200,2438.235294
21350.956357,200,2438.493651
20643.305994,200,2438.780227
22962.921865,200,2439.040181
21533.165109,200,2439.305573
22137.529532,200,2439.565085
552.325764,13,2439.585879
18142.5007,200,2439.849787
20863.709743,200,2443.110519
22913.835179,200,2443.376225
-463.628707,13,2443.392387
