#{"t_start": 1770443879.6521912, "env_id": "None"}
r,l,t
-986.578954,19,3646.993608
-948.594547,5,3647.010814
13662.867719,200,3647.484627
-508.677747,17,3647.548982
12475.755907,200,3647.989373
14368.16299,200,3648.493578
397.077973,52,3648.613475
12665.917517,200,3649.208285
8579.256139,200,3649.620993
14485.716964,200,3650.005101
12597.519674,200,3650.405077
-432.378527,13,3650.45378
1804.797854,56,3650.583649
12520.163548,200,3651.015089
3751.751218,200,3651.49879
10913.409754,200,3652.036722
10962.75831,200,3652.545114
14034.348254,200,3653.042314
5020.939534,200,3653.556626
12889.539625,200,3654.014354
7091.089289,200,3654.486327
12661.358237,200,3654.970337
3305.349493,200,3655.485499
-980.045584,1,3655.493566
12592.042901,200,3655.907731
11393.882941,200,3656.310038
-936.510357,7,3656.326267
13206.209998,200,3656.736517
13895.242686,200,3657.194511
14526.390763,200,3657.689828
12402.895525,200,3658.061307
12183.065579,200,3658.524072
14538.589207,200,3658.973811
12254.008173,200,3659.498956
14288.409645,200,3660.010933
13767.988203,200,3660.530567
12149.645955,200,3661.089828
14204.503227,200,3661.607566
12497.28542,200,3662.061301
9602.925934,200,3662.607346
-358.267164,11,3662.639607
-773.019323,15,3662.6726
12860.111128,200,3663.204531
11716.689932,200,3663.703219
-916.281631,5,3663.719836
4691.378174,200,3664.265532
13752.426102,200,3664.824697
13809.955214,200,3665.231984
11732.001581,200,3665.616825
12237.680052,200,3666.104895
12216.888664,200,3666.60896
13006.494225,200,3667.070713
13279.981377,200,3667.635789
-454.67476,36,3667.744346
4242.613038,200,3668.231896
8106.392193,200,3668.722071
12851.613353,200,3669.192631
-261.298591,23,3669.264866
11094.848832,200,3669.780081
13405.066235,200,3670.244856
11409.451127,200,3670.707249
13079.864877,200,3671.185803
14614.996473,200,3671.65596
-973.531783,3,3671.680585
21.671852,24,3671.754667
9905.451846,200,3672.238083
14338.389466,200,3672.780527
13474.285338,200,3673.232816
158.106771,43,3673.315732
12003.192305,200,3673.808708
3920.68418,200,3674.295745
13031.357652,200,3674.732188
3655.986223,200,3675.269791
13078.772014,200,3675.698725
-262.930216,15,3675.71548
-212.868102,16,3675.773247
11360.08576,200,3676.301286
6754.2362,200,3676.76472
-953.951787,2,3676.775085
12878.031467,200,3677.349575
-882.559108,7,3677.370165
14593.136049,200,3677.908378
13651.116206,200,3678.395859
12743.132569,200,3678.795568
13360.327427,200,3679.242568
-935.337514,3,3679.250677
2047.205855,61,3679.416171
12351.722822,200,3679.926782
13210.915106,200,3680.386448
13216.195577,200,3680.832972
-962.917914,3,3680.840934
13254.156085,200,3681.330923
11874.837336,200,3681.858959
10303.869742,200,3682.416345
707.426353,117,3682.765547
6876.345585,200,3683.268332
9942.240225,200,3683.679442
13468.580978,200,3684.183125
12589.488771,200,3684.685398
4816.129647,200,3685.217834
14470.254732,200,3685.667738
12467.47459,200,3686.16572
11971.840436,200,3686.72285
-321.972472,32,3686.810377
9499.305951,200,3687.295037
13467.622936,200,3687.879213
14723.564505,200,3688.330674
12001.570792,200,3688.782444
13050.244428,200,3689.288597
-552.28637,9,3689.312492
11859.212709,200,3689.823407
12542.444309,200,3690.263422
13133.445332,200,3690.749002
11864.765185,200,3691.178833
7608.151617,200,3691.715898
-99.330596,24,3691.781682
78.927099,20,3691.851598
12037.15314,200,3692.385925
8787.690289,200,3692.792815
6898.931012,200,3693.265504
253.231471,34,3693.354964
3068.937434,65,3693.503112
13144.434255,200,3693.925844
5168.894574,200,3694.39947
4699.518215,200,3694.803911
11174.483236,200,3695.344128
442.337207,40,3695.4256
-967.40452,1,3695.442549
15081.893947,200,3695.941205
13426.909256,200,3696.415293
-982.223272,1,3696.425044
-288.664164,42,3696.566044
14273.836535,200,3697.012941
46.778628,18,3697.071998
13036.557502,200,3697.57352
1334.628016,56,3697.752234
3796.045599,200,3698.252238
13652.349085,200,3698.732286
8533.781789,172,3699.115289
13469.648043,200,3699.515813
9572.445232,200,3699.983179
-20.120159,38,3700.066552
13506.209495,200,3700.573709
3545.025841,200,3701.064655
12584.42465,200,3701.560055
-871.375173,8,3701.585836
2637.501495,76,3701.738058
8433.362074,200,3702.215431
13851.070912,200,3702.710353
14398.630863,200,3703.118839
12841.337265,200,3703.611898
12253.479274,200,3704.064559
-948.818173,1,3704.064869
12120.129724,200,3704.559502
14431.925928,200,3705.025545
13910.875102,200,3705.605103
11476.052127,200,3706.031286
13334.13504,200,3706.485704
-999.618484,14,3706.525402
12836.94798,200,3706.994302
-951.855737,7,3707.01399
-971.772573,5,3707.028274
-545.07331,11,3707.056965
3699.223746,200,3707.462669
179.904306,36,3707.553857
-1007.337005,14,3707.584861
14739.875234,200,3708.006212
-991.005354,7,3708.03223
3114.272445,200,3708.525633
9583.40174,188,3708.911034
1007.17862,34,3708.974539
12585.805898,200,3709.440931
12960.302628,200,3709.888595
13477.573491,200,3710.34809
-418.375214,15,3710.397806
13522.448138,200,3710.954085
-898.325175,6,3710.962245
11132.491048,200,3711.396724
6040.836934,200,3711.90515
-926.517878,12,3711.963371
7119.147158,200,3712.486421
8545.403417,200,3712.920245
4439.437045,200,3713.380678
13369.428626,200,3713.850604
14245.724685,200,3714.306132
12831.707937,200,3714.755746
4403.898639,200,3715.266213
9248.941472,200,3715.699673
10392.791724,200,3716.102204
10374.199019,200,3716.515145
-348.97286,21,3716.55601
12325.933686,200,3717.030861
12263.577115,200,3717.470198
-498.111804,30,3717.52697
-157.275675,14,3717.551172
291.075236,26,3717.608913
347.55336,39,3717.674905
11171.739987,200,3718.062166
3299.495032,200,3718.460842
12333.734244,200,3718.830216
7543.918276,200,3719.299097
13963.730222,200,3719.850193
7006.891673,200,3720.265337
11501.944239,200,3720.720137
5414.456687,200,3721.268005
12729.241552,200,3721.678597
10301.429068,200,3722.179813
2877.7048,200,3722.641497
12324.256034,200,3723.091948
3053.42606,200,3723.538989
4596.392003,94,3723.730637
8969.554241,200,3724.273982
9324.463809,200,3724.652052
12569.831752,200,3725.111885
13161.01556,200,3725.593264
13758.918841,200,3726.093106
13730.818307,200,3726.539261
6301.690936,200,3726.856004
-999.778157,2,3726.856004
11774.105214,200,3727.267506
633.596418,22,3727.332947
12967.71383,200,3727.862414
-946.121715,7,3727.878826
766.355972,31,3727.98376
-963.434381,2,3727.985557
10188.923319,200,3728.417564
13325.041147,200,3728.879275
4581.201256,200,3729.25248
13089.510367,200,3729.723778
-351.280837,25,3729.772779
12890.690178,200,3730.244685
13587.148086,200,3730.718287
7806.083685,200,3731.168839
-656.811672,12,3731.200753
-997.861668,1,3731.208498
3134.09725,59,3731.351661
13422.373315,200,3731.825518
13375.015221,200,3732.277995
12712.413902,200,3732.670952
13154.012219,200,3733.115263
1868.384521,48,3733.221572
73.742003,52,3733.362649
13174.437533,200,3733.759923
12770.598344,200,3734.28074
10694.104287,200,3734.729182
12984.601742,200,3735.15134
12961.555318,200,3735.70472
11763.198217,200,3736.195896
13383.059361,200,3736.680222
2437.016742,57,3736.82878
12459.201838,200,3737.313392
-906.644412,10,3737.354028
11522.956399,200,3737.828095
11524.661431,200,3738.299076
14692.81483,200,3738.67671
11022.082352,200,3739.106957
10214.919695,182,3739.544936
8242.845796,200,3739.88347
12688.354048,200,3740.306865
14080.232639,200,3740.778651
3062.159347,200,3741.240368
274.150319,27,3741.31151
-755.543446,63,3741.417577
11728.14936,200,3741.942134
12458.120033,200,3742.399249
13203.125897,200,3742.836579
14108.70069,200,3743.308036
6531.290651,125,3743.656207
9928.932307,200,3744.127052
11992.166458,200,3744.662368
4025.021591,83,3744.870582
13740.274704,200,3745.392403
12850.279897,200,3745.827448
-954.090218,11,3745.847569
-916.87725,5,3745.861521
12646.574477,200,3746.417597
13089.764035,200,3746.798832
-348.409854,15,3746.831023
6311.958146,200,3747.385291
9007.839538,200,3747.875812
12810.990235,200,3748.373224
-956.246772,3,3748.388607
5453.319839,200,3748.788584
12882.295868,200,3749.273448
-873.563176,15,3749.308943
13797.741188,200,3749.737992
12547.699424,200,3750.109093
5202.116555,200,3750.580756
10918.183559,200,3751.033686
11056.850416,200,3751.429554
13063.366602,200,3751.908748
16.562233,33,3752.006033
10862.376953,200,3752.548079
12536.915306,200,3752.977798
-619.999596,20,3753.043911
13077.033145,200,3753.620038
-546.552708,39,3753.719486
12946.592988,200,3754.041145
5656.517179,200,3754.522382
13788.64648,200,3755.004091
12234.278658,200,3755.410939
12399.311468,200,3755.938301
11604.014821,200,3756.40923
11101.196548,200,3756.796131
12572.399186,200,3757.292435
13840.209145,200,3757.764956
12186.10754,200,3758.211741
5039.901085,200,3758.671771
12278.304497,200,3759.162267
2883.911593,61,3759.316778
12824.570585,200,3759.708005
-995.672945,2,3759.729976
-822.438143,5,3759.743635
-65.864636,47,3759.841247
13029.475182,200,3760.272972
13923.01096,200,3760.79849
2087.789193,52,3760.945613
12623.114308,200,3761.349547
13169.4622,200,3761.792868
1077.890285,33,3761.877568
12347.58033,200,3762.266139
11836.197522,200,3762.680588
11425.228538,200,3763.096973
-930.023403,5,3763.132971
3772.176043,93,3763.373641
11966.566933,200,3763.800776
10943.38034,200,3764.256445
-778.255831,7,3764.297184
258.70211,17,3764.363814
4070.545594,200,3764.853829
11874.766077,200,3765.360823
10426.439633,200,3765.862591
9454.579298,196,3766.348501
12746.783832,200,3766.860745
13225.089978,200,3767.263603
3475.286742,200,3767.642599
3672.888481,74,3767.775928
13436.389907,200,3768.290207
13774.43157,200,3768.70328
3137.223083,200,3769.072804
13212.280722,200,3769.557981
11395.116217,200,3770.045536
12272.222708,200,3770.535933
99.79065,31,3770.650447
10558.274887,200,3771.150013
1931.605973,90,3771.381222
8171.664027,200,3771.766494
12447.728218,200,3772.21084
-234.163753,30,3772.294176
5869.753104,200,3772.836142
11732.12194,200,3773.34127
-238.775091,19,3773.38895
10574.462029,200,3773.822429
-498.235172,12,3773.855766
-946.841198,3,3773.870209
12694.411052,200,3774.427996
3146.582818,200,3774.801221
7693.782782,128,3775.079787
11030.167514,200,3775.602657
11900.439807,200,3776.011721
11262.41484,200,3776.471597
11424.920871,200,3776.862872
12322.566533,200,3777.239309
8454.809024,200,3777.666857
10225.292807,200,3778.065742
-165.80849,33,3778.149245
14443.29081,200,3778.586191
13280.575972,200,3779.040659
12487.761641,200,3779.552542
12367.693187,200,3780.06927
13845.683018,200,3780.557703
13710.290713,200,3781.050158
12614.860813,200,3781.559209
3464.968247,200,3782.048191
11111.604676,200,3782.491416
12730.860294,200,3782.988392
12162.271081,200,3783.432086
-974.303641,5,3783.439674
10962.942032,200,3783.820541
5367.066664,200,3784.24842
12942.711993,200,3784.806012
40.546175,22,3784.873903
14134.92696,200,3785.320698
11128.9298,200,3785.782835
-986.288181,1,3785.790501
-945.25049,5,3785.806238
4974.645126,108,3786.086701
13038.915865,200,3786.649204
11652.946846,200,3787.134161
12622.719025,200,3787.674136
4615.911669,85,3787.861166
13385.993959,200,3788.359776
8723.25728,200,3788.76467
11751.713563,200,3789.294829
11824.503355,200,3789.81057
-341.860386,17,3789.881474
4383.693217,200,3790.337522
11299.645431,200,3790.823707
-147.969703,21,3790.89167
12676.602519,200,3791.320893
8512.62993,200,3791.679475
445.712193,22,3791.736165
12912.849816,200,3792.311432
-801.192565,8,3792.348683
3295.506765,80,3792.550221
-971.798728,1,3792.562723
11615.988455,200,3793.092387
11973.789626,200,3793.49889
1883.340639,60,3793.613258
-59.661555,16,3793.654745
9240.226208,200,3794.074979
-1029.818309,11,3794.109281
11406.829804,200,3794.619676
12810.579343,200,3795.115204
12935.18183,200,3795.638429
-305.423723,34,3795.765669
3255.198639,200,3796.159569
11766.351163,200,3796.638573
12535.928596,200,3797.113693
12907.92599,200,3797.585033
13599.679155,200,3798.035553
3015.102813,59,3798.18891
12771.066707,200,3798.641371
3718.371135,200,3799.070047
11988.207295,200,3799.560377
4079.45831,200,3799.957912
13510.30308,200,3800.409302
-877.349303,16,3800.47818
12651.514208,200,3800.966154
12621.229667,200,3801.411766
11314.74164,200,3801.866731
13234.444479,200,3802.380048
9704.404694,200,3802.79152
12325.580038,200,3803.261235
14197.735491,200,3803.734792
-911.47771,2,3803.749873
10086.824637,200,3804.222574
10466.559663,200,3804.675836
11144.889881,200,3805.173631
11814.674935,200,3805.603002
9142.31818,200,3806.031762
-942.387457,5,3806.044974
13724.396811,200,3806.516592
13950.547372,200,3806.963679
13590.783664,200,3807.382237
1631.606988,43,3807.474149
12661.198553,200,3807.844994
5408.483526,109,3808.13555
12579.16266,200,3808.597016
14925.941805,200,3809.041391
-790.052512,20,3809.092036
11510.707336,200,3809.527844
3867.481489,200,3810.002691
12638.709815,200,3810.466415
11725.956218,200,3810.883146
13609.571893,200,3811.450806
12490.036656,200,3811.881701
12146.565907,200,3812.295294
10578.68677,200,3812.736562
-768.462677,24,3812.821321
5059.141033,200,3813.223357
12180.132641,200,3813.758378
14227.678557,200,3814.199626
-738.542831,13,3814.232
11556.894092,200,3814.68654
12541.710383,200,3815.151859
12829.643448,200,3815.593378
12723.651219,200,3816.104066
12288.304845,200,3816.619783
-714.328905,11,3816.653049
-800.846038,7,3816.673444
12686.855102,200,3817.175239
10942.584279,200,3817.644952
575.530167,26,3817.735705
10487.829486,200,3818.201111
7291.189485,200,3818.738601
-981.253687,1,3818.744702
-654.518501,13,3818.788244
12139.772081,200,3819.286913
-916.299674,2,3819.301471
12189.557468,200,3819.766035
-528.685471,15,3819.793098
-401.930133,35,3819.866152
12826.459995,200,3820.294705
12566.990072,200,3820.693949
-991.534349,12,3820.732334
11069.468115,200,3821.179381
10363.102844,200,3821.695922
3483.378194,200,3822.105327
-699.364628,19,3822.166123
11870.461883,200,3822.60673
13639.452519,200,3823.010237
-190.322773,14,3823.043067
8543.176853,200,3823.51498
8146.451932,200,3823.894654
13007.519101,200,3824.416026
143.424739,17,3824.466235
12198.181848,200,3825.017143
10258.856363,200,3825.48462
13040.467145,200,3826.041027
4970.164933,200,3826.574639
-831.211854,12,3826.599027
14748.514267,200,3827.051347
12144.66561,200,3827.604813
4417.584135,200,3828.108997
7583.90512,200,3828.591797
12203.536103,200,3829.283783
12789.336217,200,3829.94158
11032.242297,200,3830.558539
12182.905517,200,3831.203727
13248.281962,200,3831.836471
4223.874585,200,3832.484269
12646.075995,200,3833.143302
-292.783272,10,3833.180197
14087.863723,200,3833.854474
13660.490194,200,3834.495552
6982.344249,200,3835.132736
4201.570348,200,3835.757721
11314.064297,200,3836.373022
14197.574309,200,3837.046054
13683.88663,200,3837.696649
-915.094265,6,3837.729433
14940.062188,200,3838.386311
12396.21054,200,3839.029416
11452.154521,200,3839.664499
9251.307878,200,3840.316786
4449.615757,107,3840.650116
12922.485771,200,3841.28998
13240.994516,200,3841.887863
961.941837,30,3841.999239
7803.796543,200,3842.614848
13032.510272,200,3843.279263
12190.203864,200,3843.936272
13148.637329,200,3844.573707
280.02683,24,3844.654214
1031.713799,55,3844.855439
12929.008521,200,3845.501934
3502.63489,200,3846.153535
-366.423516,13,3846.202849
15145.388245,200,3846.86217
2530.322526,200,3847.518085
3394.529552,200,3848.117327
9348.574624,200,3848.731051
6509.355698,112,3849.138776
8307.860255,200,3849.779488
10405.670664,200,3850.418893
-956.823347,1,3850.426944
12116.808851,200,3851.096237
13002.143785,200,3851.767714
11720.485812,200,3852.424662
4974.294844,82,3852.706303
331.803797,23,3852.805067
10752.08867,200,3853.52335
6298.463032,200,3854.19175
11092.957937,200,3854.834527
-296.275995,50,3855.042224
11570.94223,200,3855.670343
11033.77614,200,3856.306438
13307.652222,200,3856.94878
13996.797162,200,3857.633518
-253.605376,200,3858.258816
12741.439527,200,3858.903326
12246.326814,200,3859.539957
4423.171433,200,3860.159423
12526.591544,200,3860.875067
12460.474737,200,3861.598622
11258.023102,200,3862.272475
12092.645982,200,3862.947307
12220.705697,200,3863.648006
11895.491199,200,3864.303901
13568.360156,200,3864.9633
9175.160657,200,3865.630641
2835.194679,200,3866.272113
9219.90671,200,3866.921914
13875.955608,200,3867.560193
10420.02913,200,3868.245039
13956.71794,200,3868.927249
13769.054621,200,3869.619449
12041.100576,200,3870.274064
4886.300108,83,3870.574841
10437.419807,200,3871.236371
-942.566215,9,3871.265569
11752.807892,200,3871.893886
376.508405,44,3872.049485
-943.635743,6,3872.073758
12454.817334,200,3872.718268
13824.749699,200,3873.345942
6850.915674,200,3874.010893
11396.350144,200,3874.638539
13246.589125,200,3875.292701
12509.742514,200,3875.920141
12605.317224,200,3876.569855
10716.177469,200,3877.225201
-394.459128,75,3877.480006
10834.831398,200,3878.15416
13962.079942,200,3878.815858
13626.249438,200,3879.518198
12887.909873,200,3880.165354
11042.312334,200,3880.812744
11273.223685,200,3881.482266
11502.152462,200,3882.125248
11839.839688,200,3882.8135
10246.212401,200,3883.46575
-973.258683,1,3883.487674
11553.726457,200,3884.130693
8771.076393,200,3884.735826
5914.037077,135,3885.197135
13726.124747,200,3885.886565
12996.928953,200,3886.562152
11022.7159,200,3887.21832
2487.724061,200,3887.829295
-710.884345,9,3887.890868
374.965858,48,3888.067773
13279.702658,200,3888.703532
-970.774777,1,3888.711726
11861.687694,200,3889.40418
8662.731815,200,3890.052821
3584.147644,72,3890.292044
-876.875386,9,3890.324616
9612.833619,200,3890.999898
12020.369848,200,3891.681947
-850.082136,37,3891.805016
-547.044481,13,3891.847495
11442.594969,200,3892.494686
11890.375327,200,3893.101171
12865.031884,200,3893.718996
1427.689402,42,3893.883108
3419.364139,200,3894.545293
12310.877936,200,3895.171002
12424.607541,200,3895.779298
11873.866917,200,3896.390941
9361.574965,200,3897.016765
12554.771094,200,3897.666904
12393.392934,200,3898.336524
8906.246962,200,3898.996825
12260.763745,200,3899.67826
11827.005511,200,3900.318348
-10.08381,32,3900.426933
8911.302149,200,3901.057256
11815.88233,200,3901.681835
9614.619847,200,3902.300814
683.160267,30,3902.399493
10928.382854,200,3903.043174
13576.473251,200,3903.70074
13274.654251,200,3904.335879
12875.955848,200,3904.952279
2634.944193,200,3905.611578
1673.370051,91,3905.923814
7353.158645,200,3906.563256
10120.237911,200,3907.194968
11615.176493,200,3907.852551
11652.618194,200,3908.500642
11294.91674,200,3909.121082
11618.128986,200,3909.71661
10560.570523,200,3910.340557
6232.036155,200,3910.968884
12659.372372,200,3911.588286
2870.339801,56,3911.761391
12394.458068,200,3912.37155
11958.007349,200,3913.037976
12301.866735,200,3913.677402
3830.753047,200,3914.303035
8249.125773,200,3914.952213
222.676337,31,3915.067667
10854.402094,200,3915.67392
-896.258539,6,3915.698399
10700.146331,200,3916.332053
11847.629838,200,3916.950046
-828.902997,32,3917.049806
12796.712429,200,3917.669106
10427.666707,200,3918.285388
13312.663178,200,3918.895549
9334.395434,166,3919.416255
11339.475765,200,3920.041707
12450.946193,200,3920.664819
12248.784836,200,3921.337918
5447.571431,141,3921.756753
10733.744356,200,3922.391218
13484.742481,200,3923.022235
4787.877849,200,3923.647178
9275.151652,200,3924.273897
9868.375452,200,3924.883852
12103.091885,200,3925.493173
-991.41453,1,3925.509692
4678.708848,89,3925.789008
65.906122,28,3925.879994
10567.032499,200,3926.500573
9737.04784,200,3927.119836
12287.035463,200,3927.746109
-443.438413,35,3927.852981
281.421517,41,3928.000103
10808.650905,200,3928.647275
11488.891905,200,3929.281157
-125.28747,16,3929.33901
2782.777085,200,3929.961307
3491.225148,200,3930.584271
37.641214,15,3930.638091
8871.734471,200,3931.275619
13107.799709,200,3931.885221
10887.177361,200,3932.528875
11353.031439,200,3933.121579
13003.447096,200,3933.73977
7384.792156,200,3934.356025
11708.946101,200,3934.989852
13938.680384,200,3935.617785
9630.722237,200,3936.258363
10469.579818,200,3936.923395
-696.410384,14,3936.989383
12662.698383,200,3937.648968
5784.871111,200,3938.287497
10391.499234,200,3938.971584
13642.374797,200,3939.630635
11668.988603,200,3940.273687
-320.896838,21,3940.353273
13730.508877,200,3940.982949
3066.757328,200,3941.583606
1681.694216,45,3941.73122
-802.482156,8,3941.755598
2809.514527,200,3942.372113
-923.764897,24,3942.462058
-779.989893,18,3942.527451
646.758114,32,3942.642386
12306.250745,200,3943.297204
-934.978558,13,3943.346316
12160.992006,200,3943.992917
5161.545634,200,3944.62554
12371.195645,200,3945.257596
8590.398265,200,3945.931977
12084.828787,200,3946.558359
10288.980438,200,3947.199989
11408.208278,200,3947.817895
10800.377125,200,3948.509231
11729.90431,200,3949.162464
14049.100141,200,3949.77932
11961.660506,200,3950.429165
12545.748294,200,3951.134171
346.219554,49,3951.289745
12979.800124,200,3951.888329
12639.668888,200,3952.528872
11043.967716,200,3953.202771
-808.694412,14,3953.251491
11052.494281,200,3953.866539
11926.275464,200,3954.485214
-105.437636,15,3954.542867
1066.698613,45,3954.682616
12033.801269,200,3955.304002
12328.869055,200,3955.920465
7228.660855,200,3956.524257
11849.165441,200,3957.132296
-924.325895,6,3957.148574
13190.852574,200,3957.807764
11334.763763,200,3958.445308
-997.480062,4,3958.46179
13042.403701,200,3959.08537
7261.102951,200,3959.693925
6757.624006,200,3960.323988
8322.540954,142,3960.776299
13212.630286,200,3961.436571
6896.906911,200,3962.037081
13117.512315,200,3962.670593
-774.22638,4,3962.687092
3989.711323,200,3963.304422
10767.381787,200,3963.970943
12223.132602,200,3964.60433
-177.974035,18,3964.661936
7116.915474,200,3965.331672
11708.089562,200,3965.972053
6324.696947,200,3966.631336
12204.029419,200,3967.310742
3609.064072,200,3967.947962
11356.934814,200,3968.568914
-913.173892,5,3968.607932
11863.645796,200,3969.24592
-847.694082,17,3969.295902
12212.295986,200,3969.923538
-623.69483,18,3969.99199
11043.831674,200,3970.615621
12223.363266,200,3971.263904
6232.047715,109,3971.619179
12550.879832,200,3972.257406
8584.369515,165,3972.788866
12221.844183,200,3973.43936
11738.559916,200,3974.076467
-395.12033,53,3974.252425
-805.530992,11,3974.301733
11311.136698,200,3974.941632
-659.921219,25,3975.023808
601.537241,25,3975.106985
353.39784,41,3975.269087
14082.964289,200,3975.905823
1453.478283,32,3976.014073
9019.806791,200,3976.69739
4378.301161,200,3977.362424
-465.012266,42,3977.51086
10852.755921,200,3978.140077
2055.842251,50,3978.344988
1761.255949,43,3978.488165
11103.335973,200,3979.109881
12447.801203,200,3979.753425
11790.510635,200,3980.426797
8394.467364,200,3981.071253
13173.746403,200,3981.718193
11746.117128,200,3982.390553
12794.011075,200,3983.065725
-842.051641,7,3983.098902
12305.948359,200,3983.733036
11064.125333,200,3984.36627
-871.179218,7,3984.394897
12076.376542,200,3985.025003
-825.819616,9,3985.056307
6948.788582,131,3985.468503
3617.183639,200,3986.137076
-956.335316,3,3986.149297
4401.919237,200,3986.759739
11454.350589,200,3987.379354
11397.892122,200,3988.042241
8617.099783,200,3988.686563
-294.796591,20,3988.760612
13199.938206,200,3989.393541
11109.958727,200,3990.03383
11955.302112,200,3990.664147
13158.268124,200,3991.307766
13386.659198,200,3991.974544
12000.123493,200,3992.5897
13429.985203,200,3993.261724
11389.002767,200,3993.885828
10573.665135,200,3994.510941
-983.349393,2,3994.527304
-786.211452,6,3994.56063
11171.868598,200,3995.18437
-999.252935,1,3995.192594
1136.565002,50,3995.347744
-995.390574,1,3995.36453
-998.325991,8,3995.397388
-974.050791,1,3995.408877
10910.35257,200,3996.079824
12666.907253,200,3996.742396
12596.424857,200,3997.399101
11337.071502,200,3998.030861
12890.303837,200,3998.695698
13106.29496,200,3999.320725
-978.413402,1,3999.328911
4840.051485,200,3999.936339
3776.766203,200,4000.528406
682.599725,29,4000.628248
10783.888815,200,4001.237966
13199.035047,200,4001.847508
2416.932613,52,4002.028915
13250.157489,200,4002.669481
12006.735664,200,4003.302222
12411.445149,200,4003.941321
10925.567293,200,4004.585832
13996.623455,200,4005.213175
11698.756955,200,4005.85424
2231.995805,200,4006.480526
13021.858494,200,4007.11391
10859.783862,200,4007.732298
11359.430251,200,4008.341248
11832.7446,200,4008.969109
6031.891577,97,4009.30824
12378.353633,200,4009.983602
-970.438405,25,4010.073175
-57.98218,33,4010.179506
13957.056064,200,4010.853236
2270.721846,44,4011.001264
-868.575542,9,4011.034219
13039.037457,200,4011.724084
11967.422736,200,4012.413943
11530.454258,200,4013.06369
8935.955972,200,4013.705245
9317.310239,200,4014.408523
13161.189406,200,4015.111176
11366.881008,200,4015.762185
9793.192026,200,4016.361933
-942.332678,10,4016.394827
2291.44767,200,4017.045251
10901.627085,200,4017.717594
10806.930424,200,4018.399705
11409.154242,200,4019.07977
857.6416,50,4019.251913
12069.337493,200,4019.913593
-679.811463,25,4020.015483
-789.368101,12,4020.057163
9727.639044,200,4020.705549
-977.358337,4,4020.721919
11553.506763,200,4021.346658
8426.524934,200,4021.963617
12658.715905,200,4022.607542
13963.913878,200,4023.255013
3381.824102,200,4023.847707
12426.182644,200,4024.488768
-209.301257,26,4024.58759
12692.416969,200,4025.234276
12584.916071,200,4025.874649
-283.621699,61,4026.079378
12757.321717,200,4026.737592
12536.860314,200,4027.394742
3382.95168,200,4028.050965
4117.235293,200,4028.700652
11174.896465,200,4029.341906
172.470864,19,4029.408081
9423.787782,200,4030.015034
-660.932464,7,4030.047405
10269.330191,200,4030.721051
616.310502,26,4030.811438
-1000.996437,9,4030.858224
14038.394651,200,4031.496276
6515.714616,200,4032.145742
-165.224907,13,4032.187665
12577.318883,200,4032.872453
11211.108612,200,4033.539217
-1003.628449,6,4033.580587
11409.925224,200,4034.262574
-717.581601,15,4034.311689
11830.997678,200,4034.968598
-847.809965,5,4035.001809
11471.005389,200,4035.660227
8905.189877,200,4036.258107
12189.969456,200,4036.861247
-956.050073,2,4036.894689
11749.770135,200,4037.561035
13064.684668,200,4038.221847
10403.154197,200,4038.848262
12285.445095,200,4039.481415
-845.971089,10,4039.514284
11013.743359,200,4040.150063
-936.985019,18,4040.216382
808.881201,53,4040.404939
12441.343477,200,4041.045163
11304.375788,200,4041.719095
1863.84824,186,4042.324479
-844.69043,8,4042.373362
11238.314211,200,4043.046573
13541.227032,200,4043.679029
12287.663418,200,4044.280439
7531.626331,200,4044.912883
-975.356744,5,4044.929784
-728.84809,11,4044.970522
10442.822882,200,4045.579756
10318.5069,200,4046.198073
2501.16348,200,4046.800936
11619.224326,200,4047.416163
11143.83967,200,4048.046653
-996.051722,1,4048.064981
61.344191,78,4048.325694
10982.16022,200,4048.950293
13019.794282,200,4049.600517
12336.139586,200,4050.266606
-927.097015,9,4050.313768
12189.031023,200,4050.943417
-116.278328,37,4051.059315
11553.876527,200,4051.675921
11715.250745,200,4052.267459
-484.110102,13,4052.316912
11627.329056,200,4052.926987
-186.762079,16,4053.000805
12580.7273,200,4053.629547
8626.006333,200,4054.231242
-978.277952,3,4054.247695
3982.073615,200,4054.870989
4384.889871,200,4055.510292
9887.019906,200,4056.157281
3805.510583,200,4056.771384
-295.788557,11,4056.836711
2944.208658,200,4057.48491
11939.672306,200,4058.165601
11922.555873,200,4058.790461
10109.572421,200,4059.407214
-766.855673,19,4059.472953
13042.837021,200,4060.099014
12108.240629,200,4060.767297
12081.177675,200,4061.410315
161.865468,17,4061.474475
11085.874281,200,4062.126951
11212.576023,200,4062.813772
-840.615928,14,4062.87737
11611.888275,200,4063.530404
122.332406,56,4063.730111
1781.178864,74,4064.009519
12356.975001,200,4064.684005
10773.569482,200,4065.30612
11240.220791,200,4065.970514
-977.444965,1,4065.978695
11160.715747,200,4066.622429
11463.085086,200,4067.247372
11553.383462,200,4067.87489
9852.404919,200,4068.490582
6872.65714,200,4069.141993
13145.40288,200,4069.800042
13386.875349,200,4070.431898
13157.805355,200,4071.090029
146.485308,23,4071.196269
8863.168267,200,4071.878854
13558.195044,200,4072.542787
757.974284,41,4072.673243
8484.444896,200,4073.328531
11326.942993,200,4073.945294
12391.280586,200,4074.604015
4066.630909,200,4075.238517
9775.366884,200,4075.875132
