#{"t_start": 1770400388.2704017, "env_id": "None"}
r,l,t
3669.998752,200,6131.379432
4756.359341,200,6131.882902
3204.365593,200,6132.318429
4942.652706,200,6132.803187
5295.622913,200,6138.513599
79.884886,18,6138.554914
-178.10675,10,6138.586352
5151.959234,200,6139.03933
4433.133345,200,6139.501793
4959.028349,200,6139.955858
-114.197967,9,6139.979392
4541.99565,200,6140.419397
4057.175349,200,6140.88143
4534.524433,200,6141.393491
33.428658,14,6141.426981
4354.464032,200,6141.903482
4468.588836,200,6142.367672
3794.980261,172,6142.760489
2936.661098,166,6143.119264
-64.277737,22,6148.6705
4530.667476,200,6149.119339
2817.284063,200,6149.632769
-123.773862,6,6149.651466
4426.968268,200,6150.135016
5104.550771,200,6150.639976
4019.332785,200,6151.08251
-140.630353,11,6151.105385
4105.478808,200,6151.594437
4877.227832,200,6152.075492
5452.063893,200,6152.539261
5060.735948,200,6152.996179
3242.333731,200,6153.46284
168.519984,31,6159.689214
3884.337979,200,6160.196604
-197.255956,3,6160.204265
5283.756124,200,6160.723859
5041.005313,200,6161.185286
-178.652539,4,6161.187301
4871.729609,200,6161.683897
3893.54784,200,6162.185853
4351.050642,200,6162.833885
2875.453857,200,6163.397637
4222.845211,200,6163.947311
354.198717,32,6164.036812
4746.923161,200,6164.547029
4527.745482,200,6171.117496
3828.153521,200,6171.595121
4028.692546,200,6172.163887
4727.429084,200,6172.625672
4495.988586,200,6173.134166
4573.390821,200,6173.651248
3507.234871,200,6174.072438
4881.620383,200,6174.591991
3159.930469,200,6175.105767
4450.92687,200,6175.644665
3862.884483,197,6176.204103
4351.36386,200,6181.717543
4932.250203,200,6182.269313
5106.341038,200,6182.803552
3250.016974,130,6183.151079
4228.894692,200,6183.674779
4382.815253,200,6184.191336
2931.216969,162,6184.646235
2233.455123,130,6184.992151
3584.007704,200,6185.554096
4374.841749,200,6186.084683
2193.021534,100,6186.340411
4204.832649,200,6193.056577
4984.052788,200,6193.535532
4466.208262,200,6194.047524
4915.53251,200,6194.548865
2192.957926,155,6194.906281
-22.566001,18,6194.948756
4217.176457,200,6195.401427
5302.293584,200,6195.868331
-194.947323,10,6195.890541
163.037331,23,6195.941062
4075.263767,187,6196.401197
4720.14977,200,6196.854409
3688.509276,200,6197.291764
5030.843029,200,6197.758307
3402.972761,200,6203.288309
4263.001738,200,6203.79577
-133.099893,8,6203.814685
4662.43085,200,6204.328659
5152.653092,200,6204.824818
4954.271735,200,6205.295584
4818.089398,200,6205.795491
5109.171927,200,6206.309206
5529.777827,200,6206.855652
4547.670631,200,6207.360341
5852.597541,200,6207.865656
-158.648692,6,6207.876068
3905.726831,200,6213.566022
4968.03369,200,6214.056955
3759.928838,200,6214.524246
306.686273,30,6214.613084
4333.142512,200,6215.076998
3944.501084,200,6215.586679
3230.086561,200,6216.083889
2568.710972,156,6216.452217
-123.670071,10,6216.482791
4698.201479,200,6216.981563
3421.57023,200,6217.432726
-56.202233,15,6217.463087
4988.382594,200,6217.917644
3961.378312,200,6224.15813
4794.782411,200,6224.70096
4663.063997,200,6225.185767
4264.111543,200,6225.702792
-128.172352,12,6225.735567
4984.473541,200,6226.235013
435.182456,30,6226.316095
3858.91123,200,6226.868302
4889.797052,200,6227.368271
-126.089989,11,6227.39996
4279.171478,200,6227.893709
4466.59697,200,6228.405454
-102.656148,14,6228.446136
5178.471538,200,6228.980348
-163.828939,8,6229.000726
4434.920432,200,6236.249308
3723.543649,200,6236.746037
4567.615279,200,6237.245311
4323.365066,200,6237.773794
4357.644396,200,6238.275264
-84.799968,13,6238.305816
5214.296026,200,6238.787537
3354.122,200,6239.203635
5058.439225,200,6239.727187
3957.526309,200,6240.240116
5125.044614,200,6240.827724
-184.6803,8,6240.843784
4742.565304,200,6247.095564
3779.396429,200,6247.631109
4581.917004,200,6248.12457
4513.599076,200,6248.618515
4964.190189,200,6249.11809
4738.673709,200,6249.660807
4528.444021,200,6250.179762
4205.977272,200,6250.733528
4529.544917,200,6251.253418
3558.259905,200,6251.746338
4647.540753,200,6257.647136
3464.754476,200,6258.096992
4543.439573,200,6258.630421
-112.765647,7,6258.645302
2445.509936,200,6259.061645
3468.113379,200,6259.565705
3966.811144,200,6260.135196
3597.623181,200,6260.677395
4594.025204,200,6261.203651
5111.551967,200,6261.802052
-173.362124,7,6261.821151
5211.6864,200,6262.355808
4227.330594,200,6269.452709
4686.182647,200,6270.013875
3594.227213,200,6270.560808
3138.423675,200,6271.052492
5043.895237,200,6271.527002
2536.441504,200,6272.064578
5062.678385,200,6272.550282
3381.713734,200,6273.062122
4418.196817,200,6273.585615
4884.5302,200,6274.106506
-153.282347,10,6274.126962
5234.727693,200,6274.578637
3419.208651,200,6281.015754
4853.306443,200,6281.575873
4806.139888,200,6282.048048
4990.279551,200,6282.519772
4734.137415,200,6282.982909
4566.882008,200,6283.425556
4278.921885,200,6283.906787
4381.835733,200,6284.350064
6013.664195,200,6284.801431
4655.456399,200,6285.256643
4085.67669,200,6291.672455
4637.453278,200,6292.144772
4200.20433,200,6292.620341
3878.724792,200,6293.119373
4510.637365,200,6293.715684
3996.140527,200,6294.288887
114.015465,17,6294.342006
4797.589691,200,6294.914724
4418.936924,200,6295.505843
5058.845878,200,6296.050106
4473.693238,200,6296.560331
4441.618556,200,6302.100106
-113.963668,6,6302.110479
5245.533349,200,6302.584533
61.541894,19,6302.623559
-182.255076,1,6302.627442
4086.82559,200,6303.097941
3245.496264,200,6303.624063
4809.208916,200,6304.130464
4313.679748,200,6304.654377
4322.089299,200,6305.149722
4146.05545,200,6305.6968
5516.567914,200,6306.214251
4761.162658,200,6306.788229
3675.43315,200,6313.157061
-141.957473,6,6313.17979
2941.037066,200,6313.702123
4577.605802,200,6314.216078
4493.655301,200,6314.686976
4374.166482,200,6315.213757
5169.942301,200,6315.767384
3156.083031,200,6316.228302
4744.924661,200,6316.691522
4444.640514,200,6317.169389
3568.788572,200,6317.687614
4663.834775,200,6323.387061
4889.144655,200,6323.927429
4865.149561,200,6324.429213
5642.150406,200,6324.929235
4550.799737,200,6325.431128
-223.840002,8,6325.451848
4907.859646,200,6325.995533
5410.351667,200,6326.471344
4700.577285,200,6326.906709
3160.915365,200,6327.336028
5552.519074,200,6327.813245
5105.204364,200,6333.488953
5078.386219,200,6333.961195
5187.067642,200,6334.442144
5031.59345,200,6334.913372
4194.774256,200,6335.345317
4283.073492,200,6335.838011
4227.101623,200,6336.259145
5195.304485,200,6336.712667
4306.415105,200,6337.164657
4604.116808,200,6337.638925
4985.107131,200,6338.135358
4828.293455,200,6344.934123
3391.884634,200,6345.497476
4265.20402,200,6346.111684
5246.068941,200,6346.708703
5101.529481,200,6347.302078
4182.869783,200,6347.91746
5199.573703,200,6348.472248
4340.666485,200,6349.006903
119.277879,25,6349.072482
4523.767279,200,6349.549135
-181.892319,6,6349.559159
4709.564236,200,6350.048017
-159.604894,12,6350.073258
5057.449239,200,6355.70799
3719.365315,200,6356.162135
-89.931848,10,6356.19325
3592.789931,200,6356.656923
4318.975049,200,6357.112779
4090.209938,200,6357.561103
4729.851801,200,6358.041717
4177.419567,200,6358.506469
4814.867466,200,6358.975525
4620.674359,200,6359.440236
4641.27027,200,6359.912252
4263.299531,200,6365.690375
3806.304089,200,6366.194333
-142.588108,12,6366.224903
4692.685612,200,6366.68412
-116.317481,9,6366.712395
4125.860077,200,6367.176138
4699.460408,200,6367.634725
148.708233,25,6367.699364
5410.684099,200,6368.135875
-108.223022,12,6368.165075
4929.393671,200,6368.6095
4011.842201,200,6369.119908
4542.767556,200,6369.552768
3958.380784,200,6369.993554
4702.548204,200,6376.049503
4505.33807,200,6376.514586
3444.707742,200,6376.981845
4184.464963,200,6377.41824
3481.903442,200,6377.875328
146.868095,26,6377.934685
4060.600864,200,6378.363972
4092.029018,200,6378.820339
4970.464217,200,6379.258255
5003.020014,200,6379.715853
4138.870735,200,6380.151629
5664.002674,200,6385.771841
3073.20905,200,6386.211624
5473.789431,200,6386.657916
4085.717162,200,6387.118122
4278.749433,200,6387.598484
4480.287189,200,6388.086393
-175.66216,11,6388.114317
4015.789345,200,6388.590944
3368.70729,200,6389.028873
-118.080469,11,6389.053896
4265.461944,200,6389.509331
3108.470302,200,6389.926102
-130.614716,8,6389.956682
4634.582885,200,6395.744637
2986.204732,200,6396.18281
4511.788946,200,6396.636376
5417.969749,200,6397.075991
4293.196178,200,6397.515951
4439.902869,200,6397.984926
4042.243299,200,6398.58625
4404.955257,200,6399.19419
3137.94196,200,6399.645888
3499.415762,200,6400.110006
4420.577394,200,6405.868902
99.528099,25,6405.920538
-201.528832,3,6405.920538
5110.933314,200,6406.363244
4797.771535,200,6406.815753
5618.131508,200,6407.285032
4606.814401,200,6407.801579
4725.844864,200,6408.233979
5005.419491,200,6408.730729
4946.716472,200,6409.187316
4713.845753,200,6409.624025
3694.304182,200,6410.111376
-175.471172,5,6410.121612
-2.456799,25,6410.173556
3761.542935,200,6416.867098
3858.716842,200,6417.298179
4855.098738,200,6417.796932
4943.105805,200,6418.273072
4409.778135,200,6418.75752
5068.754645,200,6419.19609
4018.610736,200,6419.668214
4263.667476,200,6420.118686
5253.921161,200,6420.602042
4589.783187,200,6421.092772
3970.865837,200,6421.538765
-153.43799,8,6426.462895
4826.26028,200,6426.937423
4508.41728,200,6427.416348
4940.455474,200,6427.863326
3595.044033,200,6428.326283
3552.872287,200,6428.785836
3040.109074,200,6429.219707
3969.372549,200,6429.723145
3310.564144,200,6430.177803
4425.145963,200,6430.783617
4106.211778,200,6431.363497
4180.291902,200,6437.705724
3894.535903,200,6438.164396
4512.417925,200,6438.635217
4242.883578,200,6439.088142
3363.095376,200,6439.543257
5284.412262,200,6440.006135
-70.21466,7,6440.016217
4503.73507,200,6440.488023
5211.348314,200,6440.942291
4824.279725,200,6441.373019
3014.157184,200,6441.944508
-72.671036,8,6441.967196
4080.719766,200,6447.970696
80.58489,23,6448.024615
-181.013411,7,6448.037289
3752.983951,200,6448.491314
3635.909644,200,6448.990786
3512.695836,200,6449.445019
4141.281001,200,6449.911839
4720.044414,200,6450.365199
-138.10051,5,6450.381521
3674.538415,200,6450.862597
4448.93878,200,6451.303607
4659.30696,200,6451.815906
4525.365307,200,6452.235425
-167.190265,10,6452.256313
3868.351099,200,6457.485184
5380.091072,200,6457.945747
4987.697865,200,6458.47966
3324.777058,200,6458.915809
4249.81661,200,6459.388979
4911.18419,200,6459.886976
5248.073235,200,6460.341708
5117.233818,200,6460.843514
4240.910683,200,6461.335541
3907.81901,200,6461.871765
4157.840373,200,6467.186548
4247.667721,200,6467.693054
4351.092006,200,6468.170997
4957.208188,200,6468.623149
5090.30845,200,6469.085732
3276.50684,200,6469.560985
-69.814449,11,6469.585581
3258.546492,200,6470.055441
4685.739578,200,6470.538338
4958.093941,200,6471.02778
4093.840435,200,6471.526198
4196.323615,200,6477.45596
4045.822732,200,6477.984897
4407.379504,200,6478.534234
4030.046121,200,6478.981634
4505.803432,200,6479.482078
4201.599249,200,6479.945281
-107.051494,12,6479.975869
4349.710787,200,6480.423607
4549.285057,200,6480.96125
3997.514309,200,6481.524073
-218.145116,7,6481.53994
4949.673412,200,6482.07622
3816.555971,200,6487.449328
3886.540696,200,6487.864844
4843.447036,200,6488.303942
4547.241551,200,6488.769311
4370.657418,200,6489.245471
4721.85563,200,6489.732174
4000.754338,200,6490.206974
3432.410838,200,6490.655637
4840.377248,200,6491.123621
4472.085913,200,6491.621301
-40.116615,17,6491.675842
3635.909847,200,6492.234533
3832.393685,200,6497.829395
4964.312121,200,6498.291776
47.224332,22,6498.334755
4344.630394,200,6498.800749
4591.012408,200,6499.229401
3402.040566,200,6499.745443
4348.671914,200,6500.256706
4584.989964,200,6500.733101
5473.260879,200,6501.217612
4179.509834,200,6501.705487
5664.407072,200,6502.213376
5528.564685,200,6507.739769
4185.753225,200,6508.200486
3932.196658,200,6508.70307
4440.523724,200,6509.234394
232.588603,26,6509.311414
5293.143524,200,6509.827081
4081.351905,200,6510.303526
4849.649921,200,6510.813157
3798.300715,200,6511.282262
3696.40814,200,6511.784116
4411.621202,200,6512.244133
4365.219113,200,6519.491121
3561.06486,200,6519.979118
-77.539784,11,6520.010152
3903.375363,200,6520.580164
4156.752659,200,6521.116776
4739.373591,200,6521.665237
3705.267827,200,6522.217643
-176.433261,7,6522.235707
215.929633,22,6522.292475
133.922507,22,6522.33377
3310.082261,200,6522.839096
3669.898882,200,6523.310312
-93.853402,8,6523.334896
5029.95991,200,6523.837111
4210.651795,200,6524.296313
4137.594623,200,6530.398621
4550.02346,200,6530.869513
4221.657015,200,6531.30891
4389.857942,200,6531.811431
4884.757999,200,6532.299989
4729.69424,200,6532.791518
-169.193026,7,6532.806779
4539.508144,200,6533.274936
3534.659185,200,6533.778621
3793.369794,200,6534.249866
4765.139555,200,6534.762001
4319.276039,200,6540.69783
5186.570927,200,6541.22654
-83.374068,8,6541.249945
4706.344645,200,6541.71771
4582.57829,200,6542.234912
4401.700593,200,6542.731784
49.053373,24,6542.793335
-61.367448,11,6542.815937
3952.975496,200,6543.284751
3680.839805,200,6543.78703
4422.810252,200,6544.281767
4300.017576,200,6544.773109
4908.851627,200,6545.26145
-155.838975,12,6545.296215
5578.30922,200,6551.024578
3960.445602,200,6551.516206
4694.954807,200,6552.037475
4824.886145,200,6552.620822
4257.777426,200,6553.101473
4559.842505,200,6553.565957
150.081788,22,6553.618032
4262.499891,200,6554.11892
3357.427614,200,6554.589454
3660.400476,200,6554.997754
2914.907597,200,6555.45926
4241.623954,200,6560.776047
4501.035498,200,6561.265002
3176.88525,200,6561.734681
4742.347428,200,6562.197674
4691.906227,200,6562.699378
4628.116838,200,6563.189848
4814.299792,200,6563.700356
4764.694067,200,6564.145293
4145.811611,200,6564.630857
3196.861932,200,6565.114025
5671.412372,200,6571.054409
3034.276959,160,6571.450693
4923.31782,200,6572.009263
-183.88461,8,6572.031648
4151.497031,200,6572.530824
4421.88365,200,6573.000652
4360.733362,200,6573.498363
4404.356361,200,6573.995922
-19.748349,19,6574.047421
3169.685591,200,6574.507376
4357.577333,200,6574.988662
-194.553323,1,6574.990683
4966.53378,200,6575.469925
-81.696344,10,6575.495049
4829.735215,200,6575.950957
4586.8853,200,6582.128955
4274.042041,200,6582.724867
4379.908449,200,6583.306517
3649.415785,200,6583.860923
5498.334442,200,6584.418815
-192.58478,6,6584.43861
3986.002235,200,6584.986186
-207.27816,6,6585.00671
4227.038518,200,6585.573964
2190.975016,200,6586.048511
4376.295691,200,6586.608366
-144.616575,8,6586.632446
3457.696999,200,6587.19021
4237.507491,200,6593.593258
5265.826596,200,6594.057179
-181.767354,6,6594.077127
4392.151161,200,6594.542943
4220.214409,200,6595.039456
4862.368299,200,6595.535984
3769.662695,200,6596.056801
4722.217422,200,6596.50033
5475.46161,200,6596.972754
-179.982259,10,6596.993119
-260.258115,10,6597.013647
1337.240744,70,6597.177223
-4.603528,15,6597.22137
5038.436205,200,6597.681744
4329.689414,200,6603.042629
3432.844187,200,6603.498148
3622.420172,200,6603.922242
4805.988342,200,6604.384529
4072.100578,200,6604.837089
3871.486005,200,6605.262709
3460.12588,200,6605.73741
4006.034108,200,6606.186746
4605.639261,200,6606.682201
3644.629772,200,6607.104471
3708.174957,200,6607.571137
-56.887566,8,6607.590724
-144.275644,7,6607.60648
4456.996045,200,6613.749687
3988.467653,200,6614.215397
5443.069341,200,6614.675467
-163.785717,8,6614.700721
-162.473628,10,6614.716428
4807.340067,200,6615.211964
4117.076916,200,6615.7111
5499.303389,200,6616.198328
3965.650802,200,6616.606204
4682.078103,200,6617.057511
4094.730737,200,6617.549182
2468.244625,200,6617.960195
4757.605055,200,6623.609919
-177.685132,2,6623.620089
-165.006825,6,6623.63208
3790.906496,200,6624.052888
2924.002117,200,6624.507964
3934.74149,200,6624.990154
4278.90748,200,6625.492758
-193.250058,1,6625.495902
4905.710208,200,6626.002483
4141.300948,200,6626.495837
4704.685747,200,6627.027064
4074.601524,200,6627.491255
3461.954495,200,6627.952372
3797.653113,200,6634.136621
4258.968744,200,6634.594134
4798.005732,200,6635.098725
4631.243951,200,6635.589122
3721.826925,200,6636.086041
4776.782197,200,6636.550938
3908.420206,200,6636.994594
-117.584777,11,6637.015145
3665.891511,200,6637.505138
2833.614878,200,6638.007736
4597.852849,200,6638.547851
3172.66161,200,6644.497236
4767.727411,200,6644.924353
4265.35239,200,6645.372172
2703.546537,200,6645.866126
4887.68025,200,6646.310223
4196.156586,200,6646.768948
5238.858192,200,6647.23203
3646.598291,200,6647.69124
3821.195149,200,6648.153724
4103.297851,200,6648.5969
4442.092077,200,6654.06573
5179.295083,200,6654.530495
4302.824819,200,6655.012962
4315.589456,200,6655.444385
4464.045361,200,6655.948686
4655.141165,200,6656.490225
3814.098331,200,6656.984708
4206.862501,200,6657.493333
-162.883602,4,6657.507044
-163.882538,3,6657.513373
4034.86882,200,6658.011624
4484.849412,200,6658.483359
4216.49218,200,6659.002424
4358.219978,200,6664.727051
4409.342703,200,6665.225811
3614.337706,200,6665.679199
4175.482215,200,6666.128551
2767.867944,200,6666.585266
4446.583079,200,6667.041901
3773.185158,200,6667.493885
4731.634696,200,6668.054092
4333.066081,200,6668.609154
-108.377348,12,6668.643329
3932.478838,200,6669.163886
4644.870682,200,6674.59791
4806.65306,200,6675.054409
3820.106782,200,6675.543348
2563.610171,200,6676.005
-201.774838,3,6676.015165
5100.731336,200,6676.477068
4226.165035,200,6676.912894
4437.738396,200,6677.37966
-140.590442,9,6677.403529
4602.633034,200,6677.861861
5442.809539,200,6678.335193
3897.886949,200,6678.791558
4907.339278,200,6684.272491
-226.885961,7,6684.292761
-226.643017,11,6684.315817
4236.281764,200,6684.775317
4912.717267,200,6685.290096
4604.880953,200,6685.7765
3505.063296,200,6686.224528
4361.291459,200,6686.650835
3548.216809,200,6687.151264
3602.53318,200,6687.623549
4291.208536,200,6688.057831
5154.607435,200,6688.529531
5228.523707,200,6694.230991
5446.853882,200,6694.681968
4976.122096,200,6695.144471
4567.898138,200,6695.600277
4464.044526,200,6696.0408
-188.213905,1,6696.0408
3924.925116,200,6696.503335
-219.643002,6,6696.516523
4501.577038,200,6696.977191
4263.198301,200,6697.466108
5555.36905,200,6697.938269
4366.910883,200,6698.449341
4650.379618,200,6704.285467
4998.358082,200,6704.768918
4881.862851,200,6705.215002
4324.064628,200,6705.749277
-208.979896,6,6705.767232
4731.588182,200,6706.305577
4789.050653,200,6706.830541
-177.829422,12,6706.863052
3417.589096,200,6707.382837
4413.360266,200,6707.94914
4961.003889,200,6708.462392
3055.95681,200,6709.001614
-0.811136,24,6709.056231
4538.984463,200,6715.958118
4574.121645,200,6716.455218
4128.10169,200,6716.947115
5355.896121,200,6717.434339
4630.285407,200,6717.921686
4534.09699,200,6718.36762
5708.466941,200,6718.841612
-200.678389,6,6718.856342
5037.243856,200,6719.331625
4393.828265,200,6719.786772
4196.978657,200,6720.220027
5262.071331,200,6726.182148
5610.00104,200,6726.705126
5173.524065,200,6727.207065
4246.543407,200,6727.710188
-152.782486,9,6727.730648
4108.211202,200,6728.182501
2851.682539,200,6728.615825
5551.937039,200,6729.077786
4676.219011,200,6729.582887
5011.065119,200,6730.053535
4393.593867,200,6730.565252
4145.23807,200,6731.074376
4300.380191,200,6737.07241
4486.452501,200,6737.564617
5588.283093,200,6738.047472
5343.108101,200,6738.528826
4614.788666,200,6739.032031
5083.2732,200,6739.506872
3922.589804,200,6739.999314
3521.447131,200,6740.463401
-175.324021,8,6740.489196
4592.211421,200,6740.992988
3813.740435,200,6741.45543
-166.986128,9,6741.482748
-119.271677,7,6741.500772
4163.190296,200,6746.904503
5126.509686,200,6747.354946
117.571985,21,6747.413559
4589.921175,200,6747.93164
5498.723276,200,6748.393743
-164.203316,2,6748.399022
5066.127187,200,6748.873651
-44.164838,16,6748.913108
4469.715676,200,6749.401036
4660.124569,200,6749.884139
32.331895,11,6749.902354
-96.806231,6,6749.912532
4602.018884,200,6750.344967
4859.944279,200,6750.904142
4550.584831,200,6751.381731
4335.126239,200,6756.821595
4860.722777,200,6757.263227
-157.678815,6,6757.2776
3766.433988,200,6757.719515
3876.310149,200,6758.215611
2728.231338,200,6758.727149
4869.507249,200,6759.239259
5431.282811,200,6759.704144
4142.729837,200,6760.199436
4535.133485,200,6760.676445
4556.060435,200,6761.118117
4029.357528,200,6766.697492
4800.315078,200,6767.185327
4191.409768,200,6767.64252
88.77379,25,6767.703967
4623.027742,200,6768.180832
3566.384591,200,6768.63135
4164.153661,200,6769.105996
4251.095631,200,6769.635556
4869.679931,200,6770.119814
4283.182332,200,6770.568166
5169.202639,200,6771.053497
4897.60356,200,6776.986182
3291.521782,200,6777.427736
4031.865784,200,6777.898463
5114.001514,200,6778.404933
5529.296218,200,6778.912713
4344.88262,200,6779.400688
4316.353625,200,6779.906876
4919.999168,200,6780.410109
28.337953,12,6780.440628
4810.664185,200,6780.912084
-148.598117,7,6780.934541
115.69103,23,6780.986021
3111.332895,200,6781.431366
4193.522482,200,6786.569839
4273.281269,200,6787.032166
4828.56873,200,6787.49375
3601.494862,200,6787.935824
4349.67042,200,6788.368669
3061.457856,200,6788.847585
4295.61725,200,6789.320186
4314.85819,200,6789.772101
-81.983145,10,6789.792633
2940.842301,200,6790.243567
4171.5717,200,6790.716207
4766.065626,200,6796.276351
3691.307439,200,6796.697863
103.113114,26,6796.757893
4230.457557,200,6797.214881
4694.573345,200,6797.667201
-175.616176,10,6797.692452
4438.411259,200,6798.152188
3309.219189,200,6798.640477
4000.410952,200,6799.122098
4545.36941,200,6799.631415
4301.102067,200,6800.094687
4095.945096,200,6800.530225
4704.712026,200,6805.937497
3289.411701,200,6806.398355
5245.756897,200,6806.872524
5454.151791,200,6807.315256
4213.382033,200,6807.804223
4594.190274,200,6808.323659
2138.231395,200,6808.805569
-69.442855,11,6808.84582
3616.536382,200,6809.366881
4214.888926,200,6809.842072
-154.003969,15,6809.87506
-188.788109,4,6809.889574
3249.88392,200,6810.37872
3454.524209,200,6817.499193
3631.432377,200,6818.120903
3491.293361,200,6818.72459
4979.396012,200,6819.328347
4202.797627,200,6819.921332
4330.709131,200,6820.50663
3145.416932,200,6821.0183
4309.659079,200,6821.508423
3503.335604,200,6822.05513
4856.080658,200,6822.489952
4072.607793,200,6823.018781
2998.234463,200,6829.47788
20.136396,14,6829.531622
4220.11323,200,6830.034006
3439.979219,200,6830.442604
4525.71096,200,6830.934136
4111.583212,200,6831.383949
4093.843649,200,6831.887808
3426.818229,200,6832.339965
4162.697088,200,6832.810672
5208.425618,200,6833.242205
3540.166753,200,6833.692928
4200.34013,200,6839.84372
4036.568811,200,6840.305861
-142.523875,12,6840.326491
5122.529555,200,6840.819432
4857.110377,200,6841.270912
4081.071973,200,6841.764139
-163.594986,2,6841.764139
-187.435104,5,6841.774606
-152.351549,6,6841.794696
3244.613475,200,6842.296929
-138.456777,12,6842.337648
4540.238651,200,6842.880578
4775.889406,200,6843.380803
5080.39582,200,6843.893732
4506.460547,200,6844.340458
3997.043482,200,6849.613703
4174.150511,200,6850.073301
4416.561027,200,6850.518843
4502.322232,200,6850.946211
4301.869584,200,6851.382351
-200.846259,4,6851.393491
5393.118964,200,6851.863403
3942.37531,200,6852.30094
-192.494295,3,6852.307493
3047.120223,200,6852.739116
5272.09201,200,6853.15337
3340.401798,200,6853.614233
4097.520562,200,6858.882479
47.180455,19,6858.927356
3938.333432,200,6859.365688
4256.695399,200,6859.839658
3584.438518,200,6860.301133
-28.425535,12,6860.321781
3924.858577,200,6860.782486
3917.746107,200,6861.205158
2659.984516,200,6861.661833
3900.232522,200,6862.155329
3350.954989,200,6862.561939
5128.283046,200,6863.005232
4730.676609,200,6869.371006
4910.754574,200,6869.979151
4482.95874,200,6870.554247
4270.537437,200,6871.130952
4047.967205,200,6871.69229
5219.480206,200,6872.251903
-188.976964,1,6872.251903
4662.265493,200,6872.858271
4462.57206,200,6873.452773
3865.834196,200,6874.038079
5141.056928,200,6874.641314
-175.481895,6,6874.651923
4743.241783,200,6883.185453
4651.884725,200,6883.789659
-47.74442,11,6883.820988
3641.239945,200,6884.397259
4443.209302,200,6884.98438
4539.644518,200,6885.596965
4606.94522,200,6886.193043
50.645188,15,6886.234392
3751.241927,200,6886.749232
5075.887616,200,6887.261548
3275.83616,200,6887.744026
4110.569958,200,6888.303263
4467.037819,200,6895.980804
5191.697878,200,6896.570454
-135.89876,10,6896.600945
2595.793009,200,6897.232984
-132.250005,13,6897.26399
-102.613555,10,6897.299825
3537.974857,200,6897.909006
3985.308841,200,6898.463807
3570.393333,200,6898.909135
2949.862555,200,6899.367381
4055.949966,200,6899.891362
4256.227094,200,6900.374432
4585.416848,200,6900.871021
-39.933386,23,6900.9207
-110.088641,15,6900.950359
-132.304838,13,6900.981987
-158.331014,6,6900.999239
4686.036532,200,6907.634219
-124.294524,7,6907.644257
3741.293176,200,6908.106713
-181.223324,8,6908.118948
4589.539784,200,6908.574568
5104.305081,200,6909.031044
-179.914803,1,6909.033571
4763.435748,200,6909.491369
4237.292772,200,6909.953115
5149.805742,200,6910.389235
4799.686834,200,6910.817638
4609.673398,200,6911.28314
-216.511567,7,6911.29998
-29.782762,25,6911.353981
-143.703886,9,6911.377576
4848.229006,200,6911.959346
5092.89111,200,6918.585801
4525.632834,200,6919.044893
5331.124149,200,6919.506084
-177.347289,8,6919.526631
4144.846813,200,6919.998358
4397.184498,200,6920.583671
5368.737831,200,6921.184884
4312.475272,200,6921.785517
4485.547407,200,6922.350363
3656.038618,200,6922.928573
5002.455374,200,6923.522877
3797.01551,200,6929.587262
5398.268185,200,6930.103051
4993.943563,200,6930.616841
4773.471837,200,6931.067262
3180.755793,200,6931.535292
5039.533822,200,6932.033152
4843.498022,200,6932.588119
-110.975131,14,6932.627759
4870.219297,200,6933.142228
3723.296947,200,6933.610034
5170.984437,200,6934.118118
4762.18156,200,6934.625574
4654.911425,200,6940.934834
4419.580625,200,6941.488431
5063.888031,200,6942.010823
3433.487185,200,6942.512324
4688.923047,200,6943.074857
4054.116763,200,6943.635837
3773.668722,200,6944.180535
4310.647942,200,6944.767082
4534.462552,200,6945.309463
4808.108585,200,6945.900206
4803.420727,200,6952.04039
4681.740245,200,6952.541246
4046.949111,200,6953.015788
4390.864619,200,6953.587992
4309.459515,200,6954.044752
3005.063379,200,6954.48486
4388.358173,200,6954.947896
4114.434865,200,6955.490672
3059.265555,200,6955.949513
4281.056443,200,6956.402744
3624.507388,200,6962.039601
3502.035692,200,6962.529405
4053.328016,200,6962.993492
4357.314754,200,6963.516496
3718.700176,200,6964.073135
-162.791899,7,6964.099215
2969.466386,200,6964.552282
3272.965965,200,6964.995044
-194.617432,1,6964.995044
4283.030121,200,6965.459308
3572.483325,200,6965.925262
-106.95234,10,6965.955872
5226.303485,200,6966.442145
4499.10197,200,6972.245207
3800.143106,200,6972.749428
3604.493414,200,6973.22481
3785.474839,200,6973.686868
3640.345177,200,6974.117534
-203.242818,1,6974.117534
3184.301025,200,6974.561286
3128.80457,200,6974.979764
4650.82376,200,6975.493581
4211.193869,200,6976.055592
2494.445115,200,6976.532735
4216.786451,200,6982.700715
3991.778422,200,6983.160407
3951.906531,200,6983.655718
4300.461269,200,6984.081542
3975.68051,200,6984.533348
3498.477742,200,6985.025673
2467.770626,200,6985.517099
4775.428769,200,6985.99948
4256.277064,200,6986.482857
3745.070937,200,6986.946005
4834.780241,200,6987.440493
4115.275687,200,6993.361451
4178.044808,200,6993.819411
-211.913217,17,6993.860764
4313.012787,200,6994.308698
-149.923962,12,6994.337187
3703.381359,200,6994.803975
3610.263453,200,6995.289076
5099.600096,200,6995.798824
4199.478316,200,6996.310761
3873.261809,200,6996.781493
3920.778581,200,6997.256235
