#{"t_start": 1771044023.8945363, "env_id": "None"}
r,l,t
3706.917813,200,3681.060248
3235.98894,200,3685.556231
3595.041882,200,3686.3035
3591.335462,200,3687.117058
3303.334819,200,3687.90824
3771.35138,200,3688.698348
2893.483552,200,3689.507031
3394.913506,200,3690.287189
3711.166607,200,3691.125899
-166.117617,4,3691.142883
3765.702379,200,3691.952638
-188.536383,1,3691.952638
4037.42903,200,3692.77326
2998.061056,200,3697.789755
3501.086647,200,3698.546616
3576.870795,200,3699.317977
3565.2032,200,3700.228441
3312.391478,200,3701.084307
3748.080284,200,3701.973365
3867.047516,200,3702.882831
4209.171976,200,3703.788871
3352.927124,200,3704.6777
3971.914156,200,3705.530896
3605.633378,200,3710.84079
3823.620466,200,3711.685759
3382.019219,200,3712.489371
3445.576295,200,3713.367534
3530.846527,200,3714.195354
3660.365672,200,3714.992878
3114.685423,200,3715.88502
3868.314983,200,3716.696094
3884.298221,200,3717.441256
3406.308371,200,3718.258545
3703.689655,200,3719.118646
3866.960258,200,3724.080797
3943.934279,200,3724.894433
3772.566522,200,3725.648326
3600.419147,200,3726.57333
2943.582059,200,3727.488652
3512.609629,200,3728.310482
3587.349545,200,3729.198205
3377.04006,200,3729.968192
4222.926549,200,3730.750086
3312.060817,200,3731.49971
2417.4943,200,3736.498564
3915.084245,200,3737.371032
4032.044859,200,3738.130837
3890.362769,200,3738.895878
2931.612359,200,3739.69477
3548.092797,200,3740.462931
-215.058571,3,3740.471203
3369.182148,200,3741.284555
3664.320991,200,3742.080518
3424.375403,200,3742.85265
3686.491486,200,3743.709065
3543.524332,200,3748.61335
3779.19008,200,3749.469733
3265.865749,200,3750.378021
3219.603609,200,3751.210482
3850.835159,200,3752.000151
2616.613566,200,3752.788538
3200.939272,200,3753.55605
3450.473454,200,3754.313148
3748.234682,200,3755.08094
3807.053733,200,3755.904997
3551.95231,200,3760.900347
3872.415453,200,3761.699434
3219.442269,200,3762.486914
4045.413526,200,3763.320484
3572.016512,200,3764.153551
3782.190456,200,3765.041232
3687.260378,200,3765.959129
3198.546942,200,3766.859646
3424.516899,200,3767.689139
3048.039865,200,3768.475055
3536.515429,200,3769.229029
2909.466152,200,3774.327211
3751.122076,200,3775.082296
3395.117292,200,3775.861212
3814.9685,200,3776.68158
3337.857948,200,3777.552409
3282.87695,200,3778.35741
3835.139966,200,3779.203281
2674.695885,200,3779.990439
3315.965049,200,3780.884182
3159.292112,200,3781.733654
3621.469104,200,3786.875594
3324.321866,200,3787.656613
3578.986093,200,3788.511433
3535.2973,200,3789.316885
3499.63092,200,3790.171514
3683.995721,200,3790.999294
3218.060126,200,3791.791175
3315.616963,200,3792.571136
3457.599923,200,3793.332436
3126.043542,200,3794.067291
3834.778151,200,3799.151443
-192.812741,1,3799.151443
3519.31189,200,3799.913374
3165.505834,200,3800.689516
4038.204644,200,3801.462107
3727.450826,200,3802.228036
3809.428444,200,3803.014501
3704.303538,200,3803.79213
3336.050731,200,3804.587977
3466.175898,200,3805.398118
2921.703778,200,3806.160279
3885.348096,200,3811.091594
3673.7435,200,3811.941023
3762.670672,200,3812.781729
3211.348707,200,3813.656523
3764.084813,200,3814.512064
3517.814622,200,3815.356977
3039.156438,200,3816.205072
4160.826355,200,3817.078173
3404.556127,200,3817.918798
-182.125356,1,3817.927355
3595.395673,200,3818.825972
3955.79095,200,3819.708015
3364.16367,200,3824.636102
3431.485841,200,3825.489692
3566.036297,200,3826.333302
3450.277996,200,3827.261583
3612.30127,200,3828.14489
3899.400198,200,3829.054556
3351.979336,200,3829.952744
2377.641392,200,3830.831121
3834.284089,200,3831.629083
2835.704587,200,3832.478702
3346.309609,200,3837.286891
2778.389002,200,3838.091773
3128.447261,200,3838.921829
3617.527225,200,3839.743355
3905.237195,200,3840.565205
3344.586636,200,3841.403636
3886.608396,200,3842.267478
3822.362686,200,3843.107571
3479.642514,200,3843.984868
3735.07885,200,3844.85371
-182.542291,2,3844.865566
3733.714457,200,3849.692962
3132.261747,200,3850.561433
3356.303496,200,3851.354948
3537.012341,200,3852.214329
3794.065009,200,3853.056445
3790.533743,200,3853.884452
3711.70434,200,3854.646216
3827.177718,200,3855.511034
3613.443391,200,3856.319323
3606.179723,200,3857.141775
3048.841272,200,3861.883457
3813.054834,200,3862.713435
3637.205737,200,3863.48584
3805.185816,200,3864.294705
3182.685463,200,3865.123783
3722.774535,200,3866.011111
3816.045521,200,3866.909467
2814.515279,200,3867.707263
3928.131134,200,3868.560313
3529.640044,200,3869.387562
3322.09455,200,3874.242216
3341.245252,200,3875.055905
3812.268004,200,3875.909051
2969.827511,200,3876.733057
3454.65435,200,3877.562415
3009.306216,200,3878.379204
3362.815164,200,3879.201163
3075.931485,200,3880.051811
3598.223368,200,3880.939651
4013.473986,200,3881.800113
3860.538465,200,3882.644761
3538.022028,200,3887.783716
3654.194089,200,3888.646077
2495.57843,200,3889.460755
3815.953537,200,3890.313466
2712.549254,200,3891.179424
2799.351137,200,3892.02984
3739.421632,200,3892.894459
3480.2042,200,3893.727256
3390.944357,200,3894.531212
3255.614973,200,3895.353057
4140.55681,200,3899.86276
-192.291855,1,3899.867631
2583.740825,200,3900.650317
3544.77864,200,3901.399332
3281.036112,200,3902.112162
2997.728002,200,3902.854977
3749.076612,200,3903.598215
3350.314463,200,3904.349045
4281.396778,200,3904.990703
3535.987706,200,3905.379391
3898.562682,200,3905.805435
3765.254837,200,9106.786355
3425.606258,200,9107.166784
3304.430462,200,9107.582232
3902.455996,200,9108.031512
2435.438345,200,9108.486899
3940.315389,200,9108.820267
3358.68157,200,9109.126374
3429.164617,200,9109.442345
3298.57671,200,9109.863858
3657.528214,200,9110.256287
3337.08315,200,9112.081633
3510.630197,200,9112.345104
3554.952998,200,9112.64671
3903.333164,200,9113.015938
3380.054007,200,9113.398853
3430.20443,200,9113.700736
-190.255538,1,9113.700736
3762.239974,200,9114.023379
3242.309435,200,9114.431655
3426.467956,200,9114.791323
3282.475511,200,9115.146106
3660.125247,200,9115.522225
3335.99466,200,9117.548034
3594.975547,200,9117.863997
3200.071011,200,9118.189593
2873.347707,200,9118.491113
4050.225264,200,9118.775516
3824.685139,200,9119.053003
3205.089544,200,9119.337845
2817.050235,200,9119.611602
2572.428103,200,9119.878985
3408.138712,200,9120.173656
3221.714251,200,9121.781686
3677.884316,200,9122.044577
3418.361233,200,9122.303896
4122.449529,200,9122.571065
3192.494846,200,9122.820455
3983.36312,200,9123.079363
3158.522085,200,9123.321443
2637.336485,200,9123.543238
3690.550268,200,9123.788005
4047.699616,200,9124.031764
3530.585308,200,9125.456891
3939.27857,200,9125.694771
3674.151427,200,9125.920478
3625.983058,200,9126.159829
3737.404592,200,9126.384484
3923.918163,200,9126.620336
3156.991008,200,9126.85109
3814.50835,200,9127.093378
3794.509005,200,9127.345464
3817.481888,200,9127.586113
3239.751461,200,9129.07389
3383.94615,200,9129.309009
3234.619386,200,9129.531377
3507.0645,200,9129.78996
3928.593455,200,9130.039276
4055.316943,200,9130.280364
3444.427603,200,9130.530137
3144.371784,200,9130.77206
2521.299935,200,9131.009918
3510.384882,200,9131.260824
3585.771875,200,9131.506996
3335.505229,200,9132.881492
3663.60914,200,9133.107336
3497.855784,200,9133.34755
3636.200118,200,9133.573236
2903.630434,200,9133.799907
3705.467635,200,9134.024476
3560.171073,200,9134.260844
3591.012752,200,9134.508585
3320.86265,200,9134.764881
3123.255393,200,9135.025536
3123.547078,200,9136.58108
3658.04692,200,9136.835694
2964.219683,200,9137.068253
3344.286422,200,9137.320841
3264.680298,200,9137.564605
3261.8349,200,9137.81181
3688.374823,200,9138.060851
3731.521429,200,9138.300677
3637.283563,200,9138.54546
3633.600552,200,9138.795923
3413.815771,200,9140.341873
4039.977359,200,9140.605193
3394.092707,200,9140.858937
-192.048236,1,9140.858937
3711.968962,200,9141.113236
3852.909878,200,9141.360321
3329.023228,200,9141.601125
3840.450357,200,9141.85199
3124.928056,200,9142.090643
2977.993229,200,9142.33555
3055.78963,200,9142.588021
3510.899709,200,9144.145066
3493.593875,200,9144.390447
3265.086229,200,9144.636937
3298.300293,200,9144.882046
3308.754197,200,9145.121404
3435.540227,200,9145.368398
3482.229562,200,9145.626808
3159.091259,200,9145.886123
3794.783171,200,9146.160391
3694.048634,200,9146.417169
3525.036177,200,9146.680918
3686.515455,200,9148.09987
3337.098769,200,9148.340634
2721.831055,200,9148.56386
3265.261026,200,9148.792079
3021.928467,200,9149.021005
2972.188433,200,9149.245033
3159.124274,200,9149.477804
3296.615099,200,9149.730891
3925.992335,200,9149.972226
4055.459304,200,9150.213683
3896.70392,200,9151.654334
3624.977182,200,9151.886981
2911.527306,200,9152.123581
3090.463601,200,9152.348693
3625.263017,200,9152.580341
3000.391093,200,9152.810372
3535.155829,200,9153.053763
3487.369955,200,9153.299275
3321.673219,200,9153.549932
3382.819534,200,9153.794811
3301.250993,200,9155.229717
3124.103862,200,9155.463165
3724.745237,200,9155.7034
2667.986719,200,9155.969909
2759.389462,200,9156.220401
3266.682865,200,9156.454694
3700.120479,200,9156.69665
3204.839201,200,9156.941328
4046.161706,200,9157.194935
3565.697402,200,9157.454714
3348.339986,200,9158.897255
3930.055846,200,9159.138095
3886.143008,200,9159.37065
3866.985999,200,9159.611484
3680.073399,200,9159.860096
3568.462419,200,9160.102507
3539.783685,200,9160.347753
3557.812692,200,9160.60838
3430.431696,200,9160.882196
2694.767204,200,9161.143011
3399.018618,200,9161.401337
2972.99957,200,9162.893906
3379.742455,200,9163.138264
3355.27752,200,9163.383646
3915.379278,200,9163.633017
3608.606413,200,9163.8906
3179.079108,200,9164.131317
3405.009534,200,9164.387636
3468.77412,200,9164.626169
3619.029968,200,9164.872871
3439.783228,200,9165.129252
3320.620215,200,9166.61299
2908.523722,200,9166.858145
3659.911477,200,9167.118574
3740.784587,200,9167.36348
3717.157649,200,9167.615969
4228.167342,200,9167.852354
3574.793395,200,9168.129972
3232.592433,200,9168.429037
3166.550383,200,9168.798008
3613.011753,200,9169.188358
3331.793231,200,9171.788695
3092.382523,200,9172.154229
2561.28955,200,9172.424759
3145.221859,200,9172.67055
3891.944766,200,9172.929702
2903.24735,200,9173.189172
3007.316233,200,9173.455777
2821.363688,200,9173.73966
3790.825279,200,9174.010656
3817.804129,200,9174.260838
3717.649693,200,9175.700183
3563.049969,200,9175.931106
3576.845699,200,9176.160918
-192.897599,1,9176.160918
3587.525938,200,9176.423726
2642.184051,200,9176.687192
3114.412952,200,9176.914229
3515.830505,200,9177.155011
3382.153713,200,9177.390944
3740.828764,200,9177.632028
3835.594624,200,9177.871182
3317.579948,200,9179.269427
3773.060225,200,9179.494859
3845.309993,200,9179.724939
3110.912737,200,9179.949774
3376.168192,200,9180.172437
3492.388884,200,9180.405246
3468.79221,200,9180.630059
3826.801083,200,9180.889275
3209.285682,200,9181.123399
3433.881213,200,9181.384722
3690.164448,200,9181.629363
3462.196651,200,9183.007465
4201.286773,200,9183.249022
3573.302326,200,9183.483236
2892.87009,200,9183.702662
3593.487238,200,9183.937438
3138.800832,200,9184.17764
3509.816622,200,9184.410749
3651.568175,200,9184.651787
3595.984299,200,9184.900276
3156.87227,200,9185.1402
3191.146695,200,9186.581208
3084.456097,200,9186.833623
3640.580682,200,9187.079941
3434.134825,200,9187.310765
3829.065107,200,9187.534889
3012.655621,200,9187.789624
3913.006916,200,9188.031315
3421.957178,200,9188.289503
3269.996027,200,9188.543191
3752.02505,200,9188.796453
3721.752157,200,9190.228997
3856.124614,200,9190.450141
3138.490299,200,9190.674202
3924.210956,200,9190.908021
3415.583494,200,9191.13118
3822.816455,200,9191.364188
3084.738571,200,9191.601464
3442.307187,200,9191.846642
3289.002335,200,9192.083934
2774.477831,200,9192.316827
3104.567039,200,9193.747576
3481.870044,200,9193.991455
3713.358885,200,9194.241493
3316.609526,200,9194.52316
3867.103138,200,9194.765709
3086.723892,200,9195.004799
3634.741478,200,9195.246202
3904.773788,200,9195.499828
3785.918556,200,9195.73898
3426.951902,200,9195.987168
3762.000026,200,9196.226622
3375.479251,200,9197.659474
3574.473407,200,9197.888537
3414.819915,200,9198.119427
2805.058773,200,9198.352748
3042.613321,200,9198.593403
3612.961801,200,9198.825729
3381.367995,200,9199.069343
3759.713301,200,9199.317385
3872.284499,200,9199.56018
3873.200915,200,9199.809713
3975.257727,200,9201.219511
3423.439756,200,9201.46206
3557.49528,200,9201.708434
3464.013554,200,9201.948732
3816.431765,200,9202.198785
3482.594224,200,9202.45024
2118.058514,200,9202.684339
3962.868492,200,9202.929413
3584.962664,200,9203.177028
3068.798964,200,9203.422917
3605.219229,200,9204.960614
3825.292248,200,9205.209352
3810.831008,200,9205.452344
3697.293824,200,9205.696575
3748.803678,200,9205.944582
3411.360367,200,9206.197314
3757.890614,200,9206.445523
3694.645921,200,9206.689888
3424.088344,200,9206.970703
3665.200338,200,9207.217063
3551.309054,200,9208.929963
3221.556311,200,9209.183722
3604.5369,200,9209.422749
3940.814603,200,9209.678015
3263.95204,200,9209.920995
3432.970864,200,9210.157245
3256.691915,200,9210.39974
3499.005512,200,9210.653117
3675.94542,200,9210.910076
3519.609325,200,9211.178523
3472.866627,200,9211.460626
3392.824555,200,9213.151277
3568.129382,200,9213.407226
3705.351923,200,9213.662115
3879.933975,200,9213.902721
3321.350253,200,9214.168958
3654.368667,200,9214.427633
3393.134212,200,9214.681102
3939.660894,200,9214.928202
3035.017685,200,9215.177854
3255.986186,200,9215.414092
3953.125994,200,9217.032439
3210.184351,200,9217.313565
3380.558921,200,9217.552035
3792.599211,200,9217.790209
3203.579038,200,9218.02485
3913.031445,200,9218.269809
3826.335408,200,9218.522797
3199.359309,200,9218.789994
3783.88373,200,9219.079345
3375.735992,200,9219.364773
3963.718221,200,9221.051528
3044.100064,200,9221.314327
3271.4844,200,9221.566961
3764.080614,200,9221.821571
3276.363542,200,9222.093274
2745.706543,200,9222.364835
3607.858077,200,9222.622
3633.235019,200,9222.875448
3514.096599,200,9223.117007
3311.550881,200,9223.358111
3812.89691,200,9225.11342
3669.125313,200,9225.355492
3907.926566,200,9225.598853
3816.471998,200,9225.847049
3183.735994,200,9226.094329
3224.077723,200,9226.347959
2969.872648,200,9226.609141
3893.915681,200,9226.858345
3466.182374,200,9227.121678
3076.274678,200,9227.394719
3754.254793,200,9227.663723
3033.574137,200,9229.459702
3555.051556,200,9229.735173
3754.21671,200,9229.989313
3461.396371,200,9230.23769
3585.346431,200,9230.481437
3370.160744,200,9230.722043
3192.451773,200,9230.959295
3957.579685,200,9231.203038
3066.029049,200,9231.446465
3515.16003,200,9231.713881
3221.74306,200,9233.303335
3234.379601,200,9233.529058
4063.681273,200,9233.767151
3409.979238,200,9234.000526
3562.251962,200,9234.234818
3427.863701,200,9234.494345
2651.678613,200,9234.741291
4038.409224,200,9235.001945
3382.601089,200,9235.255643
3365.318284,200,9235.519601
3567.65156,200,9237.269376
3064.317499,200,9237.529648
3509.441066,200,9237.782508
3788.226874,200,9238.021336
3790.857043,200,9238.260507
3309.654831,200,9238.508274
3786.904139,200,9238.753118
3690.973896,200,9238.99362
3843.291907,200,9239.237397
4028.286153,200,9239.480295
3338.146012,200,9241.139796
3841.669607,200,9241.378707
3747.624555,200,9241.611692
3903.436075,200,9241.850928
3152.166372,200,9242.08136
3886.781938,200,9242.337088
3284.125281,200,9242.581411
3697.373728,200,9242.837579
3643.462956,200,9243.137829
3412.219647,200,9243.405648
3373.322442,200,9243.652142
3294.405501,200,9245.35952
4167.521175,200,9245.615745
3356.028094,200,9245.860155
3398.179007,200,9246.093601
3305.484552,200,9246.327251
3076.439722,200,9246.5599
3866.32456,200,9246.795841
3972.778288,200,9247.038318
4076.809058,200,9247.281294
2950.683814,200,9247.522687
3033.146928,200,9249.134032
3609.654754,200,9249.356735
3080.174257,200,9249.60136
3502.709012,200,9249.857777
3189.149348,200,9250.100679
3067.387504,200,9250.345653
3047.645762,200,9250.586864
3859.741998,200,9250.837712
3505.615507,200,9251.079676
3274.013538,200,9251.33108
3384.054321,200,9253.107122
3107.03421,200,9253.368366
3263.125039,200,9253.609382
3789.515557,200,9253.846111
3391.579102,200,9254.078404
3737.125536,200,9254.326826
3213.908177,200,9254.575559
4088.316028,200,9254.818304
3551.816215,200,9255.051153
3447.208666,200,9255.295199
3530.196698,200,9256.969091
3422.705777,200,9257.197976
3000.502257,200,9257.431086
3858.305716,200,9257.671794
3274.19126,200,9257.924768
3808.108302,200,9258.192916
2659.325854,200,9258.485552
3844.088235,200,9258.742041
4054.611808,200,9258.997993
3617.971026,200,9259.255957
4055.26164,200,9259.503351
3743.580545,200,9261.220079
3417.027305,200,9261.457793
3751.604504,200,9261.700868
3690.463873,200,9261.958223
3778.750952,200,9262.201636
4021.738623,200,9262.435404
3635.106086,200,9262.677974
3190.564941,200,9262.918914
3589.276215,200,9263.184711
3490.278987,200,9263.440644
3110.775678,200,9265.150844
3528.188398,200,9265.393377
3179.358036,200,9265.653076
3905.102487,200,9265.89641
2981.786756,200,9266.148926
3641.763898,200,9266.387491
3110.954794,200,9266.63314
3167.82563,200,9266.879019
3931.635528,200,9267.124942
3313.159563,200,9267.376056
3463.470238,200,9268.851078
3764.502349,200,9269.075905
3663.072723,200,9269.317659
3527.424513,200,9269.541796
3606.563393,200,9269.776629
3337.725087,200,9270.002998
3514.525397,200,9270.227596
3763.108483,200,9270.458359
3810.218405,200,9270.706201
3471.467203,200,9270.938484
3281.714873,200,9272.653428
3736.248277,200,9272.890306
3163.146546,200,9273.133458
3591.532324,200,9273.385133
3957.992267,200,9273.629644
3334.365026,200,9273.877702
4038.481882,200,9274.121911
2570.583647,200,9274.37251
2290.434333,200,9274.635162
3828.760989,200,9274.876192
3659.022833,200,9276.591751
3538.121527,200,9276.836659
3852.76119,200,9277.075789
2866.566558,200,9277.315273
3550.914479,200,9277.549822
3130.771784,200,9277.779461
3255.095117,200,9278.025569
3658.031651,200,9278.262507
3333.759371,200,9278.528763
3916.531652,200,9278.785406
3136.261,200,9279.033381
3278.935442,200,9280.419554
3806.961512,200,9280.655113
3824.228305,200,9280.892051
3107.969259,200,9281.123926
3459.443023,200,9281.358633
2988.153184,200,9281.600229
3259.978682,200,9281.836077
3230.891532,200,9282.087145
3705.91758,200,9282.337351
3734.323997,200,9282.642548
3156.190356,200,9284.047834
3859.584513,200,9284.288361
3751.798936,200,9284.527109
-199.569082,1,9284.527109
3582.710481,200,9284.757379
3249.092321,200,9284.98428
3520.794211,200,9285.24409
3682.770261,200,9285.501735
3254.093696,200,9285.768653
3655.146983,200,9286.018094
2679.456577,200,9286.261539
3162.571716,200,9288.010939
-202.03005,1,9288.010939
2724.301853,200,9288.247202
3511.402596,200,9288.487416
4003.724398,200,9288.760276
3022.815945,200,9289.008658
4003.405273,200,9289.264174
2809.414278,200,9289.550028
3078.925487,200,9289.794498
3732.048493,200,9290.04644
3751.006356,200,9290.336251
3753.326666,200,9291.835848
3189.944694,200,9292.068277
3161.768695,200,9292.29549
3542.995474,200,9292.520573
2904.632514,200,9292.757935
3111.40728,200,9292.992364
4034.786897,200,9293.231558
-185.084514,1,9293.231558
3765.765245,200,9293.481825
3368.375218,200,9293.742013
3016.090394,200,9293.994025
3226.925279,200,9294.22533
3851.135346,200,9295.937828
3495.299866,200,9296.204222
4082.915254,200,9296.470818
3429.544865,200,9296.74146
3306.897069,200,9296.998645
3243.898899,200,9297.255292
3857.932818,200,9297.499068
3326.704934,200,9297.764247
3410.580216,200,9298.022672
3312.084725,200,9298.269512
3234.66587,200,9299.846006
2941.330768,200,9300.077183
3425.518911,200,9300.315465
3218.272834,200,9300.550435
3590.749624,200,9300.788233
4041.300365,200,9301.023638
3754.197524,200,9301.257758
3318.920402,200,9301.503407
3473.736622,200,9301.754038
3347.390496,200,9301.988924
3727.031308,200,9303.449406
2733.16967,200,9303.684433
3794.646036,200,9303.938078
4039.418007,200,9304.199867
3682.761826,200,9304.442594
3629.504651,200,9304.686331
3181.052224,200,9304.939067
3291.255762,200,9305.217077
3411.078001,200,9305.484389
3959.515257,200,9305.743872
3726.021749,200,9307.50015
3123.708394,200,9307.744152
4059.204126,200,9307.986691
3539.066328,200,9308.223863
3301.353544,200,9308.455752
3418.559592,200,9308.697626
-194.104208,1,9308.709178
3606.784373,200,9308.943846
3437.448486,200,9309.201172
3942.965413,200,9309.448605
3767.115304,200,9309.69524
2713.511908,200,9309.943088
3645.327616,200,9311.649488
3062.344792,200,9311.903907
3178.361422,200,9312.173615
3820.203391,200,9312.432679
3836.860597,200,9312.689482
3451.538854,200,9312.973884
3968.34289,200,9313.226222
3652.065556,200,9313.493976
3795.758937,200,9313.746709
3963.831658,200,9314.028669
3258.593108,200,9315.516774
3257.045589,200,9315.747662
3522.989105,200,9315.999156
3837.989998,200,9316.234112
2485.289768,200,9316.466193
3829.64109,200,9316.701471
3193.424254,200,9316.938714
3301.975008,200,9317.183102
3490.905552,200,9317.438304
2895.597022,200,9317.676185
3860.629164,200,9319.248732
3519.77386,200,9319.491098
3939.414998,200,9319.784366
3302.266108,200,9320.035129
4248.410801,200,9320.285024
3668.943283,200,9320.529921
3792.712408,200,9320.779667
3947.470181,200,9321.045181
-192.247278,1,9321.048372
3612.671492,200,9321.324571
3690.023603,200,9321.583513
3061.64207,200,9323.294987
3083.556159,200,9323.535173
3599.137588,200,9323.766857
2998.751892,200,9324.015588
3381.939926,200,9324.262564
3346.363319,200,9324.516494
2958.081455,200,9324.765723
3260.781857,200,9325.010022
3336.883867,200,9325.263314
3948.305449,200,9325.509883
2597.110517,200,9325.753179
2834.852297,200,9327.193721
2372.115438,200,9327.43319
3638.35774,200,9327.669011
3119.43442,200,9327.910338
3509.900064,200,9328.153177
3958.066427,200,9328.393548
3898.539765,200,9328.644585
3029.742754,200,9328.890413
3283.81796,200,9329.136885
2669.651165,200,9329.370689
3374.3197,200,9330.790818
2728.619019,200,9331.018623
3189.989635,200,9331.2432
3970.388954,200,9331.483579
3736.674604,200,9331.713612
3473.548668,200,9331.945821
3839.973878,200,9332.179603
2913.165043,200,9332.431517
3526.094809,200,9332.688265
3130.767782,200,9332.923421
3158.065795,200,9334.346896
3622.926526,200,9334.587591
3787.785945,200,9334.825805
3823.946889,200,9335.061632
3182.661253,200,9335.286233
3728.717214,200,9335.520199
3698.038753,200,9335.756718
3561.233807,200,9335.995587
2916.784332,200,9336.239193
3064.248133,200,9336.477166
4289.687349,200,9337.889706
3350.258167,200,9338.122822
3771.793612,200,9338.357192
3436.679793,200,9338.598212
2780.905054,200,9338.824618
3954.033581,200,9339.061863
3596.080945,200,9339.29749
3445.906659,200,9339.547954
3321.395936,200,9339.806947
3627.376817,200,9340.060378
3692.416383,200,9340.316476
3718.445361,200,9341.726473
3819.343638,200,9341.947521
3611.175333,200,9342.180077
3718.262667,200,9342.40714
2959.258262,200,9342.628208
2943.584624,200,9342.865557
3356.635981,200,9343.091573
3192.173932,200,9343.334477
3926.376316,200,9343.588539
3146.508389,200,9343.834635
3683.565582,200,9345.307005
3593.277797,200,9345.548912
3537.622956,200,9345.811435
3631.492931,200,9346.103302
2777.745471,200,9346.352352
3550.879053,200,9346.62254
2867.695841,200,9346.902269
3892.873255,200,9347.209243
3868.204616,200,9347.498217
3424.214343,200,9347.819444
3426.701544,200,9349.615803
3384.987548,200,9349.896897
3291.326069,200,9350.15843
3416.645161,200,9350.430323
3379.730979,200,9350.701966
3603.837337,200,9350.97721
3409.102895,200,9351.260675
3273.139697,200,9351.529808
3818.570893,200,9351.797942
3660.990655,200,9352.058016
3011.409514,200,9353.715897
3374.330628,200,9353.985313
3158.09255,200,9354.241197
3604.297337,200,9354.497259
2914.939461,200,9354.763409
3674.067388,200,9355.017095
3474.71967,200,9355.292656
3150.060365,200,9355.54763
3193.198987,200,9355.796754
3036.177208,200,9356.05024
3441.225177,200,9357.485731
3128.66234,200,9357.712759
3743.104876,200,9357.934722
2815.620913,200,9358.161021
3881.390794,200,9358.395453
3370.97657,200,9358.627424
3586.570124,200,9358.861719
3234.150549,200,9359.087607
3188.016151,200,9359.323488
3167.939268,200,9359.564898
3762.461315,200,9359.805991
3067.979363,200,9361.232799
3585.706615,200,9361.469385
3231.720506,200,9361.689054
2810.391862,200,9361.916554
3593.266492,200,9362.140685
3635.574631,200,9362.365529
3662.593131,200,9362.600796
3440.019606,200,9362.834945
3429.613548,200,9363.071411
3214.429235,200,9363.307459
3749.213437,200,9364.674439
3429.94331,200,9364.900278
3031.176123,200,9365.12423
3635.461624,200,9365.368983
3816.217666,200,9365.604744
4021.96889,200,9365.831065
3741.011486,200,9366.077338
3770.456034,200,9366.311525
3589.274373,200,9366.558282
3491.908558,200,9366.795625
3436.841811,200,9368.167418
3108.661253,200,9368.392933
3769.753376,200,9368.617013
4094.701621,200,9368.864767
3703.179409,200,9369.085472
3718.295028,200,9369.315194
3808.904188,200,9369.545899
3365.412334,200,9369.793321
3170.940084,200,9370.033841
3363.697764,200,9370.28267
3380.854048,200,9371.679296
3373.367293,200,9371.905536
3219.000251,200,9372.132229
3326.984504,200,9372.362923
3269.256923,200,9372.589965
3817.67324,200,9372.820337
3195.148188,200,9373.034845
3234.244634,200,9373.278377
3525.653854,200,9373.50843
3441.930318,200,9373.75385
2628.095623,200,9373.998287
3628.101704,200,9375.355457
2917.71175,200,9375.592378
3820.753509,200,9375.838223
3468.514292,200,9376.069529
3511.628467,200,9376.293645
3471.746585,200,9376.52248
3439.211363,200,9376.766265
3974.460226,200,9376.999896
3385.473248,200,9377.246014
3394.177112,200,9377.488073
3710.642649,200,9378.864665
3614.368545,200,9379.095368
3570.908479,200,9379.323908
3742.491024,200,9379.543767
3045.051619,200,9379.770315
2684.038446,200,9379.994962
4043.692503,200,9380.231992
3613.544011,200,9380.477523
3105.096427,200,9380.729122
3000.425353,200,9380.974215
3379.121745,200,9382.360571
4013.132079,200,9382.599478
3001.819177,200,9382.847025
3263.27173,200,9383.076057
3896.625629,200,9383.3086
3372.24834,200,9383.546029
3232.545199,200,9383.804226
3563.492779,200,9384.044185
3352.317527,200,9384.288709
3243.348494,200,9384.523924
3497.090082,200,9385.92949
3272.795271,200,9386.161288
3368.450983,200,9386.395563
3246.25468,200,9386.634207
2929.367829,200,9386.869023
2609.368057,200,9387.110875
3171.656056,200,9387.353179
3351.871143,200,9387.5983
2801.064189,200,9387.839217
3394.883755,200,9388.083635
3055.414342,200,9388.327963
3855.477464,200,9389.741408
3718.404316,200,9389.98285
3924.719418,200,9390.220685
3073.558462,200,9390.44699
2856.846656,200,9390.685483
3792.851062,200,9390.923565
3506.315951,200,9391.180311
3485.856528,200,9391.425243
3532.905229,200,9391.675302
3951.662865,200,9391.924193
3551.368462,200,9393.325838
2349.062778,200,9393.565411
3675.818953,200,9393.807381
3575.635936,200,9394.034508
3122.497674,200,9394.271533
3096.297842,200,9394.50832
3811.309251,200,9394.750089
3271.40135,200,9394.987047
3208.423253,200,9395.231601
3432.257143,200,9395.474316
3039.108668,200,9396.934232
3563.573952,200,9397.165604
3101.849201,200,9397.397724
3386.562156,200,9397.635261
3448.715304,200,9397.86514
2940.107894,200,9398.099621
3003.382566,200,9398.322781
3272.123931,200,9398.565099
2588.151398,200,9398.802306
3684.137927,200,9399.046051
3901.964688,200,9400.511017
3828.860438,200,9400.737787
4150.662589,200,9400.982388
3464.527041,200,9401.227264
3262.059279,200,9401.469816
3375.615762,200,9401.700738
3764.516918,200,9401.945097
3837.375007,200,9402.18832
3896.009377,200,9402.433983
3746.272254,200,9402.715149
3402.825853,200,9402.961584
3888.114204,200,9404.444414
3281.39722,200,9404.668085
3225.592144,200,9404.915445
3530.465908,200,9405.148286
3925.630405,200,9405.382322
2487.879062,200,9405.617459
3580.208544,200,9405.845543
3030.132802,200,9406.10261
