#{"t_start": 1770228867.0307302, "env_id": "None"}
r,l,t
13768.277234,200,4513.809279
12901.247389,200,4514.080819
15065.55431,200,4514.373776
14577.87599,200,4514.660182
12919.373815,200,4514.934198
12663.743949,200,4515.231839
16602.488363,200,4515.509314
13646.060783,200,4515.786381
13853.066157,200,4516.075359
6317.681438,200,4519.49691
15151.300825,200,4519.791589
15237.061751,200,4520.076226
13868.597355,200,4520.356236
14502.95123,200,4520.638856
13215.689968,200,4520.918025
16413.057337,200,4521.2115
13250.952414,200,4521.492494
14572.433725,200,4521.770968
14178.879717,200,4522.048404
12978.973125,200,4522.33268
16111.229138,200,4525.68589
15976.089972,200,4525.974335
14053.099737,200,4526.257973
14421.62045,200,4526.591911
13320.400604,200,4526.878903
14781.623953,200,4527.164921
13552.983873,200,4527.441543
13808.909946,200,4527.727968
14529.355307,200,4528.009469
8444.877422,200,4528.282454
-979.879082,3,4528.287855
13452.170213,200,4531.826295
13585.125596,200,4532.108622
15149.325813,200,4532.42343
15187.602415,200,4532.695209
14022.038911,200,4533.008132
15783.546144,200,4533.284961
7586.172266,200,4533.550493
15544.456605,200,4533.82147
14275.899646,200,4534.104765
14122.226698,200,4534.387262
14030.101242,200,4537.563494
15883.828235,200,4537.835346
14202.243544,200,4538.111701
13278.582941,200,4538.385943
12282.667593,200,4538.655523
15059.561702,200,4538.92164
13393.090563,200,4539.194194
16700.954816,200,4539.468507
14094.690325,200,4539.747127
6113.624074,200,4540.020981
14976.312194,200,4543.5923
14902.067846,200,4543.873451
15934.337913,200,4544.146821
5911.378259,200,4544.432004
15146.502513,200,4544.698196
13917.475777,200,4544.98376
14586.39901,200,4545.2534
13795.503707,200,4545.541559
16171.958168,200,4545.810174
7618.152704,200,4546.085692
-946.007194,4,4546.096187
12247.543893,200,4546.382525
12545.036048,200,4549.603755
14615.382395,200,4549.889767
13754.426128,200,4550.171675
-999.981938,3,4550.178469
14420.708383,200,4550.451549
9923.218661,200,4550.726765
15791.491093,200,4551.009595
14474.016296,200,4551.297147
13532.683012,200,4551.572701
14297.462586,200,4551.844366
14100.748635,200,4552.122558
15634.828057,200,4555.290709
12438.835027,200,4555.577507
6633.136182,200,4555.85607
13366.125962,200,4556.141804
-968.624338,2,4556.151034
16640.800747,200,4556.4381
7188.235168,200,4556.716394
14418.184884,200,4556.986021
12442.705321,200,4557.264514
15053.045008,200,4557.539941
8121.814816,200,4557.799527
12775.61568,200,4561.397176
-975.134793,1,4561.397176
14284.502991,200,4561.684472
13014.521752,200,4561.968587
16301.803081,200,4562.23499
16039.89096,200,4562.513223
15972.650876,200,4562.779795
14317.254318,200,4563.064569
14017.568539,200,4563.335839
-995.324329,1,4563.345915
15985.02067,200,4563.628521
14940.900646,200,4563.900684
14542.493236,200,4567.425432
8594.600185,200,4567.706377
12621.4587,200,4567.980609
13914.230563,200,4568.244348
-974.755018,1,4568.254537
11287.14366,200,4568.522421
14515.665867,200,4568.797635
16152.414577,200,4569.065799
12773.463,200,4569.347854
14008.970961,200,4569.619666
11368.77733,200,4569.899203
13082.076326,200,4573.520001
14494.573194,200,4573.813543
14664.52371,200,4574.091962
12505.905226,200,4574.364493
14607.58375,200,4574.639565
13276.330696,200,4574.914973
15173.502153,200,4575.190081
14410.945687,200,4575.475753
12373.292252,200,4575.749867
-982.782056,1,4575.749867
15365.195403,200,4576.026539
9721.525375,200,4576.290955
12619.844054,200,4579.627061
14242.958331,200,4579.906153
13399.469372,200,4580.17536
13252.674024,200,4580.460443
14950.847259,200,4580.743346
14191.101719,200,4581.010339
15279.54747,200,4581.303722
13837.12729,200,4581.578047
6573.775287,200,4581.860115
16624.102403,200,4582.152704
12956.975621,200,4585.490012
14633.274716,200,4585.780785
12272.575493,200,4586.063017
7001.299431,200,4586.325287
12843.177172,200,4586.596707
14326.347691,200,4586.873876
-794.121817,4,4586.890054
14826.449533,200,4587.167759
14154.228946,200,4587.443317
16324.71046,200,4587.723267
8475.250775,200,4587.980668
12693.380581,200,4591.215265
13849.353615,200,4591.496262
13101.686944,200,4591.77301
15224.209439,200,4592.053448
14086.367711,200,4592.329239
10111.668506,200,4592.594898
15738.134406,200,4592.862649
15834.974485,200,4593.149091
13368.809113,200,4593.44141
-926.027292,6,4593.456557
14449.287936,200,4593.729214
14839.403292,200,4596.864517
15151.982141,200,4597.145608
16212.149032,200,4597.423764
13137.751731,200,4597.700791
13997.406227,200,4597.979697
13681.679211,200,4598.258376
13373.392383,200,4598.53035
14291.147505,200,4598.802265
-957.233767,1,4598.806296
10853.836959,200,4599.082153
13301.767508,200,4599.356566
13780.77645,200,4599.635803
13859.736901,200,4602.965138
16042.961531,200,4603.239788
14953.464899,200,4603.521664
14842.74181,200,4603.794581
13981.791538,200,4604.074916
12769.197397,200,4604.352025
12825.693246,200,4604.629645
14400.313018,200,4604.908437
12509.549917,200,4605.182275
13002.238903,200,4605.458283
14471.409547,200,4608.607233
13280.007223,200,4608.895986
14651.039038,200,4609.178421
14390.778834,200,4609.463388
-932.232308,7,4609.475241
13813.963667,200,4609.741529
16417.961943,200,4610.019951
14323.379226,200,4610.304236
-921.936323,3,4610.308337
14964.654062,200,4610.576466
15775.551864,200,4610.858123
16399.237249,200,4611.125975
14023.571962,200,4614.186258
15503.596026,200,4614.47227
14072.57526,200,4614.752154
16300.841797,200,4615.031758
13929.021245,200,4615.305768
13601.631225,200,4615.574337
14901.812235,200,4615.848423
13106.784193,200,4616.13192
15114.107674,200,4616.420272
14250.971703,200,4616.693036
13242.949222,200,4619.862522
15193.764492,200,4620.160969
12779.947783,200,4620.440567
15669.25804,200,4620.753462
13604.956836,200,4621.035987
16673.956743,200,4621.32872
13943.012862,200,4621.613724
13796.26518,200,4621.891973
13652.893688,200,4622.18505
16494.02159,200,4622.473563
12894.489185,200,4625.703078
14466.631337,200,4625.981288
16307.399356,200,4626.265429
14708.958848,200,4626.559357
16311.192961,200,4626.844599
11788.026494,200,4627.118119
12677.936463,200,4627.402551
13485.820959,200,4627.677718
16065.189086,200,4627.968563
13670.294015,200,4628.247955
11583.288655,200,4628.508008
13721.473481,200,4631.77873
14642.353972,200,4632.095732
14308.099702,200,4632.376355
13511.625356,200,4632.655171
16148.975848,200,4632.922669
13903.576662,200,4633.218245
14386.286246,200,4633.486428
12879.706359,200,4633.767665
14543.149873,200,4634.047197
15844.065761,200,4634.32599
16378.113219,200,4637.778204
14248.261174,200,4638.056899
15860.953375,200,4638.32294
15454.77835,200,4638.604946
-977.161959,1,4638.604946
12603.33273,200,4638.877414
13186.898674,200,4639.150194
16140.495626,200,4639.426052
13540.795474,200,4639.695244
-965.510699,2,4639.70544
14426.946591,200,4639.977762
14349.736771,200,4640.247488
14744.895982,200,4643.711022
14052.885523,200,4643.997886
15979.389142,200,4644.278528
13924.324677,200,4644.540082
14387.03414,200,4644.825428
14073.73457,200,4645.092339
13940.064487,200,4645.370984
14039.135431,200,4645.650443
14224.870689,200,4645.940385
12301.852983,200,4646.212116
15890.36467,200,4649.473023
13824.94207,200,4649.755623
13687.034001,200,4650.027622
15875.456174,200,4650.302681
-974.646317,1,4650.313168
12810.176082,200,4650.585318
13019.455853,200,4650.856154
14265.817166,200,4651.140604
14000.315251,200,4651.421882
15211.998061,200,4651.705135
15869.886047,200,4651.98184
5878.108681,200,4652.254199
14810.079794,200,4656.001621
12077.309319,200,4656.309832
5476.000125,200,4656.572362
14173.083874,200,4656.846117
13094.211132,200,4657.131548
-980.780343,1,4657.131548
5721.188446,200,4657.407897
-980.051387,3,4657.418338
16088.044941,200,4657.69652
13876.150005,200,4657.973916
14646.527883,200,4658.248475
14717.840219,200,4658.527675
13713.667921,200,4662.128192
13712.900755,200,4662.415575
10382.803769,200,4662.698511
13614.305074,200,4662.979191
13647.245755,200,4663.257601
-920.114346,7,4663.266864
-943.665918,6,4663.283684
12424.402041,200,4663.609185
16060.640566,200,4663.898065
11689.706529,200,4664.180936
-955.132833,7,4664.186933
14200.751173,200,4664.484396
15456.975349,200,4664.770727
13418.827872,200,4668.267676
14641.128868,200,4668.543301
13758.311546,200,4668.824875
14966.568763,200,4669.096679
13978.059917,200,4669.370357
14200.769868,200,4669.648865
14100.396701,200,4669.933309
15413.933917,200,4670.209902
13386.848545,200,4670.494798
13446.479275,200,4670.775068
15053.642387,200,4673.879888
11896.571589,200,4674.174652
16174.149592,200,4674.454854
15260.732112,200,4674.738759
14182.731949,200,4675.021037
15213.514705,200,4675.301186
13573.647935,200,4675.580229
12984.644534,200,4675.847915
-969.047497,2,4675.858077
12756.417497,200,4676.141751
15179.376425,200,4676.411941
14155.131123,200,4679.69545
13607.053981,200,4679.979753
14886.159787,200,4680.246499
13625.362089,200,4680.530818
14560.16355,200,4680.805797
12462.816388,200,4681.078253
14629.144586,200,4681.364963
12988.34206,200,4681.655475
13472.383963,200,4681.927619
-990.604149,3,4681.937703
14632.937176,200,4682.205321
-967.633209,1,4682.218462
9231.297333,200,4682.497558
11026.444941,200,4685.665082
14163.864788,200,4685.983938
15187.669697,200,4686.267609
16333.357747,200,4686.530139
15030.898202,200,4686.814699
13286.590677,200,4687.096263
14065.105042,200,4687.377586
12792.668541,200,4687.644922
8548.266293,200,4687.911234
13798.407118,200,4688.197965
16394.509128,200,4691.615535
15509.76102,200,4691.905467
6889.349656,200,4692.178551
15698.311212,200,4692.45688
15156.0402,200,4692.73201
13557.55915,200,4693.015817
13313.342988,200,4693.299896
13311.396332,200,4693.583043
13860.070707,200,4693.863585
14530.389233,200,4694.154022
-995.667478,2,4694.16049
15596.055831,200,4697.381965
12444.424339,200,4697.674191
11209.806902,200,4697.95585
15732.122178,200,4698.239959
12680.094302,200,4698.529148
9054.776253,200,4698.801512
11014.02246,200,4699.094959
15567.776013,200,4699.387091
13290.298622,200,4699.669062
13410.945394,200,4699.953825
13997.74434,200,4703.414893
12278.977258,200,4703.709929
13036.334134,200,4703.993485
12984.409101,200,4704.275751
-961.841506,1,4704.275751
14795.412226,200,4704.584496
14509.201725,200,4704.863825
13085.093605,200,4705.134795
8934.763145,200,4705.417258
-997.957168,1,4705.417258
14205.884148,200,4705.704232
14749.730424,200,4705.973088
-958.306039,1,4705.980695
16136.836794,200,4706.256953
9089.567202,200,4709.40121
12531.79997,200,4709.676411
13658.843466,200,4709.949985
14659.297216,200,4710.218726
12537.794911,200,4710.485343
16789.736292,200,4710.750821
12374.228444,200,4711.025316
14912.194934,200,4711.310899
15898.256784,200,4711.581999
-995.302649,1,4711.592268
14302.099116,200,4711.878796
14353.232901,200,4715.284275
14573.939235,200,4715.565389
13907.461361,200,4715.846684
13271.221997,200,4716.117834
16102.12185,200,4716.394857
13752.675519,200,4716.669571
14871.514746,200,4716.955445
15246.64087,200,4717.233512
16564.452493,200,4717.513895
14990.990291,200,4717.781209
14048.606847,200,4721.037621
14757.854301,200,4721.322613
14162.436787,200,4721.592296
13647.029061,200,4721.868315
16131.976261,200,4722.143108
8047.911746,200,4722.412362
12171.740966,200,4722.697211
13845.97642,200,4722.967627
15853.649105,200,4723.258488
13390.638664,200,4723.556808
14502.897598,200,4727.035385
12695.174362,200,4727.328591
16173.132621,200,4727.609796
14156.732111,200,4727.895241
13109.069967,200,4728.178562
16418.29232,200,4728.465417
12998.359806,200,4728.749362
16083.233447,200,4729.037148
12387.049684,200,4729.323066
10868.334686,200,4729.602242
6806.763343,200,4729.883941
11519.052363,200,4733.278445
14307.018442,200,4733.564072
13307.27532,200,4733.852624
15297.240817,200,4734.134273
12488.822402,200,4734.415833
13119.088434,200,4734.700818
15620.604357,200,4734.985231
13476.871219,200,4735.263537
15061.297746,200,4735.540599
13990.662639,200,4735.826917
13272.619246,200,4739.340316
16376.134674,200,4739.63436
16463.987829,200,4739.919053
10549.9353,200,4740.197868
15289.370602,200,4740.483537
14021.755712,200,4740.76437
15493.366134,200,4741.044883
7619.878261,200,4741.302864
-959.640094,3,4741.314709
14032.659282,200,4741.596674
13050.508348,200,4741.882956
13328.405271,200,4745.209131
13439.247949,200,4745.48737
16621.5909,200,4745.767418
16256.529616,200,4746.033629
-903.117977,2,4746.043955
14753.872694,200,4746.318391
13810.12402,200,4746.597578
13845.09482,200,4746.907685
14402.687779,200,4747.185736
5600.560045,200,4747.450995
13878.73042,200,4747.725976
16224.037829,200,4750.892601
14112.294337,200,4751.165399
14488.281659,200,4751.438087
14809.256737,200,4751.72965
14661.314467,200,4752.010595
14343.766084,200,4752.288457
-959.490032,1,4752.288457
14261.81348,200,4752.566446
16372.779638,200,4752.852224
6549.844355,200,4753.129842
16507.513538,200,4753.404021
15354.1242,200,4753.688591
13685.164434,200,4756.900808
14485.204655,200,4757.188448
13746.757163,200,4757.456882
10780.197244,200,4757.730084
13357.336725,200,4758.009967
8478.912794,200,4758.30292
14512.184595,200,4758.586535
16393.072076,200,4758.874113
13428.863176,200,4759.155474
14272.539293,200,4759.434887
5365.104416,200,4762.94524
-974.727558,6,4762.954553
16393.677832,200,4763.243721
14369.960147,200,4763.524451
16115.322818,200,4763.81711
-990.850063,1,4763.81711
12732.93419,200,4764.112309
13548.69054,200,4764.385545
12918.024292,200,4764.67512
14811.042254,200,4764.962529
-948.204597,4,4764.97444
16055.460224,200,4765.257263
13098.446396,200,4765.526108
12842.394077,200,4769.24624
13973.971101,200,4769.532406
-999.13888,1,4769.532406
13157.103527,200,4769.82117
-684.703722,16,4769.847216
15888.555676,200,4770.137635
13647.068328,200,4770.432981
13210.384846,200,4770.72314
7813.322116,200,4771.010005
14517.231845,200,4771.305009
16362.560633,200,4771.59218
15159.090509,200,4771.873807
16007.165546,200,4775.412493
5768.457221,200,4775.69672
13108.56504,200,4775.963964
11581.359403,200,4776.227968
14397.737946,200,4776.502096
10770.374874,200,4776.771114
13529.9547,200,4777.041842
14609.840074,200,4777.322165
12813.179572,200,4777.588002
9640.213195,200,4777.850556
15107.437965,200,4781.186137
6174.596799,200,4781.468838
14016.473169,200,4781.741934
15570.333205,200,4782.018512
14813.254583,200,4782.293796
16064.929875,200,4782.573527
13543.392404,200,4782.851843
13013.71933,200,4783.123525
15383.488647,200,4783.406064
6233.622209,200,4783.681118
14778.63385,200,4783.961219
15472.857975,200,4787.452849
513.748681,47,4787.522535
371.468888,28,4787.585203
12686.00566,200,4787.899692
14267.101863,200,4788.183365
16376.953308,200,4788.452156
7887.065904,200,4788.716645
13804.455106,200,4788.99351
13879.168662,200,4789.273189
12440.943677,200,4789.540265
11249.467714,200,4789.817644
11910.845189,200,4793.088595
13549.765538,200,4793.367162
14546.789755,200,4793.642109
13310.987776,200,4793.917228
13381.17116,200,4794.192016
13808.105174,200,4794.46523
13523.066161,200,4794.728875
16590.886885,200,4795.01455
13251.569761,200,4795.281347
8163.023908,200,4795.557003
13786.985538,200,4795.840016
13806.505891,200,4799.110422
14472.841222,200,4799.392971
16204.137612,200,4799.666138
13422.011358,200,4799.939247
8893.714812,200,4800.201181
-1011.283358,4,4800.211726
11072.2187,200,4800.474031
14009.364982,200,4800.757829
12361.453654,200,4801.025805
13352.99722,200,4801.303797
16019.32334,200,4801.584257
14269.801482,200,4805.191963
14176.91068,200,4805.480354
15919.481657,200,4805.769855
15400.088896,200,4806.057867
14639.671752,200,4806.348799
15435.053617,200,4806.635014
-965.159119,5,4806.645515
11537.747381,200,4806.925071
14365.418026,200,4807.21357
-1002.721463,1,4807.21357
14229.988817,200,4807.505817
6740.65295,200,4807.770819
15351.465683,200,4810.716883
13152.100889,200,4810.803735
12736.869777,200,4810.882466
-245.088202,27,4810.890816
14712.130441,200,4810.973473
7107.081539,200,4811.051013
13448.662486,200,4811.124421
14705.80099,200,4811.20256
5409.90366,200,4811.281893
13356.12896,200,4811.357905
13798.524128,200,4811.42929
-1002.278088,1,4811.42929
15224.259147,200,4812.790794
12308.275973,200,4812.879182
14352.375804,200,4812.965029
-1004.491713,1,4812.965029
13253.811423,200,4813.050543
14106.381207,200,4813.142869
14333.2501,200,4813.232313
15211.488463,200,4813.312917
14874.801049,200,4813.392436
14722.240475,200,4813.472929
15527.514353,200,4813.560905
6041.477097,200,4815.125302
13654.734793,200,4816.232712
14047.834367,200,4816.990291
410.675449,28,4817.119905
9304.90508,200,4817.744555
13461.039307,200,4818.530167
13967.320822,200,4818.752047
14152.462234,200,4818.945198
14697.852694,200,4819.129737
13471.867952,200,4819.315014
15156.897089,200,4819.543834
14363.238875,200,4819.726139
16075.769202,200,4823.159905
13189.853965,200,4823.333874
14389.240136,200,4823.482384
15086.040393,200,4823.646224
13511.824574,200,4823.826804
13992.088028,200,4823.991683
16204.103686,200,4824.145416
7351.869909,200,4824.296275
12813.783047,200,4824.448765
14370.094306,200,4824.613352
6991.595752,200,4827.383412
13091.026787,200,4827.539118
13429.84157,200,4827.717045
14514.436898,200,4827.888041
14116.921921,200,4828.056811
14117.184847,200,4828.233406
-979.594646,4,4828.240799
15894.003873,200,4828.407587
14647.129727,200,4828.574586
-933.384765,7,4828.583358
7418.336554,200,4828.740021
9573.947184,200,4828.908
14434.80646,200,4831.646554
12512.455004,200,4831.796275
11120.9577,200,4831.954102
12252.444075,200,4832.107415
-959.890073,2,4832.107415
16376.389885,200,4832.271547
13876.922011,200,4832.444154
13531.472137,200,4832.607043
16011.008107,200,4832.785355
-957.777129,5,4832.791805
14628.939873,200,4832.949878
14010.339664,200,4833.102404
14719.487983,200,4835.370211
-930.910335,5,4835.379768
14473.382152,200,4835.553725
15024.093715,200,4835.714598
13250.479864,200,4835.872177
12918.594675,200,4836.033745
16493.806621,200,4836.213128
13361.602951,200,4836.361806
-914.995633,5,4836.368106
13088.671215,200,4836.522033
13257.26195,200,4836.68971
12120.939891,200,4836.844411
724.710082,30,4836.873849
15917.967439,200,4838.800912
15366.366838,200,4838.952962
14954.924553,200,4839.105049
15583.545326,200,4839.267551
13381.90929,200,4839.415042
15620.96518,200,4839.55394
16394.753989,200,4839.704018
13381.930105,200,4839.851914
15078.162072,200,4839.985164
13022.502598,200,4840.135977
14146.593273,200,4842.116771
13166.774639,200,4842.283818
15255.976214,200,4842.477827
15999.319556,200,4842.655588
14879.682825,200,4842.79814
2281.698327,82,4842.859378
12749.261151,200,4843.057469
14706.911416,200,4843.204629
14611.554847,200,4843.357863
14499.594882,200,4843.520125
15661.794196,200,4843.671047
13445.043693,200,4846.045218
14657.094369,200,4846.211287
14725.293908,200,4846.369234
15262.074332,200,4846.523724
-470.043422,36,4846.569438
13559.164024,200,4846.741231
12883.777304,200,4846.898295
13136.792685,200,4847.061051
16476.678424,200,4847.248724
15265.241653,200,4847.415599
14556.168954,200,4847.580686
16646.39413,200,4850.060323
13969.43325,200,4850.232855
13992.690596,200,4850.372461
14194.095142,200,4850.536729
14769.816723,200,4850.700681
-990.689549,1,4850.704253
16436.229628,200,4850.872546
14056.698218,200,4851.025729
8134.089071,200,4851.175595
14583.736253,200,4851.357681
14163.391678,200,4851.53089
14539.437476,200,4851.768629
14472.381853,200,4856.811792
14078.362046,200,4857.738056
8594.34993,200,4858.537739
12960.01773,200,4859.272392
14573.553979,200,4860.016155
13128.968079,200,4860.730082
13387.626909,200,4861.472245
-1001.842682,1,4861.488874
14029.067582,200,4862.21269
14698.782091,200,4862.94201
-985.596734,3,4862.960709
-995.510716,1,4862.999188
7559.97044,200,4863.760211
13552.559439,200,4869.273789
5961.299405,200,4869.422777
16216.61515,200,4869.580174
6637.803137,200,4869.737596
-978.422182,2,4869.737596
-989.246211,4,4869.737596
14868.599798,200,4869.895089
14288.865997,200,4870.060367
14190.355882,200,4870.219635
-988.324798,4,4870.227984
13572.382388,200,4870.367898
15308.047592,200,4870.530638
15179.025336,200,4870.721104
12430.272238,200,4873.076701
14200.788877,200,4873.277291
10621.596232,200,4873.45682
15140.382832,200,4873.650732
13931.5384,200,4873.826967
13638.023712,200,4873.99728
14997.905762,200,4874.149683
14017.812402,200,4874.371933
16269.949049,200,4874.558049
13323.656083,200,4874.721641
12598.817155,200,4877.406242
14349.437588,200,4877.602008
14111.328493,200,4877.794094
-976.465434,3,4877.802906
13393.190832,200,4877.995763
14019.631046,200,4878.196733
13743.348036,200,4878.373647
9875.543634,200,4878.537266
-988.970538,1,4878.542943
14725.784085,200,4878.720582
13712.563919,200,4878.887282
-976.394955,4,4878.895432
9814.236232,200,4879.066964
14758.616315,200,4882.171355
-960.248771,3,4882.181688
14122.951731,200,4882.341083
13430.491711,200,4882.50555
13707.409707,200,4882.694924
13508.524744,200,4882.864544
-972.241907,5,4882.874785
15319.961472,200,4883.036498
14001.134131,200,4883.203061
14459.59532,200,4883.362431
9627.390325,200,4883.503208
16225.965865,200,4883.674092
13289.682653,200,4883.839528
14774.700457,200,4886.35057
16433.537612,200,4886.510074
12617.549914,200,4886.68959
10860.611759,200,4886.850176
13720.7162,200,4887.036709
13802.956027,200,4887.194313
13734.704885,200,4887.354206
13930.524211,200,4887.518794
14122.661428,200,4887.753561
10250.625496,200,4888.034001
12362.82031,200,4892.176613
13961.472922,200,4893.370124
13983.841765,200,4894.828524
6301.423212,200,4896.485253
-953.530917,2,4896.531903
13983.041733,200,4897.371741
14806.267329,200,4898.294393
5511.817579,200,4899.092643
12672.594732,200,4900.942315
7571.477068,200,4902.034533
14645.984796,200,4903.606373
14632.447455,200,4911.330531
13527.103391,200,4912.03978
13876.068152,200,4912.930907
16382.395538,200,4913.814952
16340.603862,200,4914.626151
11343.274921,200,4915.398496
15976.597705,200,4916.169265
12503.141127,200,4916.994168
15393.744731,200,4917.759438
13210.974409,200,4918.547615
2965.919639,155,4919.116893
13098.07011,200,4926.806185
12211.899295,200,4927.500513
8130.544663,200,4927.839587
-998.634258,1,4927.843689
14431.333092,200,4928.183038
13835.450398,200,4928.501203
13454.005953,200,4928.810578
16007.231946,200,4929.119962
7499.026297,200,4929.427389
11770.459186,200,4930.178823
15243.875488,200,4931.249847
14561.052367,200,4943.120615
12937.179014,200,4944.129593
14168.03432,200,4945.241835
13542.747365,200,4946.674285
16255.93177,200,4947.670655
15209.030351,200,4949.429135
14369.771879,200,4950.498025
11791.855163,200,4951.378634
13155.416114,200,4952.337229
16107.79767,200,4953.415126
15016.305034,200,4962.91078
15761.695792,200,4964.225151
13564.148034,200,4964.998717
13138.390743,200,4965.698368
16064.674039,200,4966.391374
13959.786745,200,4967.216311
13399.37717,200,4968.101289
16681.138813,200,4969.1627
10141.305269,200,4970.231198
14477.017778,200,4971.270698
8973.672537,200,4982.610697
16069.231839,200,4984.601544
13620.270943,200,4985.941981
11897.215222,200,4987.496845
14394.504933,200,4988.781109
14103.50232,200,4990.203626
13120.305268,200,4991.864169
13997.436458,200,4992.976432
14063.821977,200,4993.951173
13411.120317,200,4995.06981
16161.693463,200,4996.511081
16537.333631,200,5006.634799
14330.342491,200,5007.73769
14795.064434,200,5008.770941
5189.527732,200,5009.14488
-976.538698,1,5009.14488
16551.905828,200,5009.349778
2591.957318,76,5009.428459
13924.838764,200,5009.608902
16339.295282,200,5009.763239
15625.104478,200,5009.909768
15200.705725,200,5010.069047
13046.302151,200,5012.750619
15917.239471,200,5012.937612
-989.239496,1,5012.947932
15809.526828,200,5013.12771
16455.403556,200,5013.349037
14736.003872,200,5013.539065
11996.364844,200,5013.786056
13768.472024,200,5014.019
12878.623498,200,5014.245219
13108.574885,200,5014.466862
14870.14627,200,5014.65339
-989.425196,2,5014.661956
13915.253666,200,5014.818757
15514.979767,200,5017.462201
7208.11517,200,5017.614268
13990.44112,200,5017.793292
16319.906795,200,5017.949308
6486.772175,200,5018.135824
13204.356955,200,5018.290141
10917.091491,200,5018.438967
13049.956627,200,5018.604702
15853.015733,200,5018.758779
14337.060881,200,5018.898592
15324.2862,200,5020.799577
13704.190405,200,5020.945031
13677.81409,200,5021.092509
13065.259942,200,5021.250368
15395.35242,200,5021.404769
13943.518917,200,5021.577927
15019.238109,200,5021.7354
8300.797208,200,5021.897126
-903.134967,6,5021.907505
16689.081585,200,5022.078317
15133.646508,200,5022.245957
13932.753996,200,5024.292918
10555.476661,200,5024.464998
15566.44881,200,5024.6198
14004.418722,200,5024.776659
13476.038535,200,5024.92744
16768.647986,200,5025.089586
-956.496226,1,5025.095757
13486.706347,200,5025.245982
13677.28637,200,5025.388404
13897.066522,200,5025.560981
15184.487268,200,5025.714189
14190.782522,200,5028.032156
7388.545017,200,5028.174252
14889.892268,200,5028.326032
14839.392033,200,5028.492417
13216.808796,200,5028.649122
13935.244361,200,5028.803854
13021.833669,200,5028.946776
15932.388487,200,5029.109501
14095.601644,200,5029.294253
-1001.827417,3,5029.300282
14084.508369,200,5029.491385
14660.957979,200,5029.654418
13720.554113,200,5032.032582
14335.423176,200,5032.188354
13303.685604,200,5032.332686
15332.894541,200,5032.530885
13258.695253,200,5032.687905
14252.854923,200,5032.852618
13314.642995,200,5033.00929
-947.438709,5,5033.013987
-979.694994,2,5033.013987
12784.292149,200,5033.166165
16620.741575,200,5033.313574
15255.764549,200,5033.478897
-944.333659,7,5033.478897
13792.079234,200,5035.545132
16161.993289,200,5035.692702
13645.12799,200,5035.836598
11391.906395,200,5035.993796
14544.580278,200,5036.154281
-963.34452,7,5036.154281
14349.310526,200,5036.317673
12571.459988,200,5036.483314
12665.075284,200,5036.63843
14545.481338,200,5036.798727
15670.823922,200,5036.943904
6635.380475,200,5039.029405
13632.247594,200,5039.203455
15127.132195,200,5039.35656
13752.669698,200,5039.5518
15694.641473,200,5039.71192
15469.807863,200,5039.87839
14004.481361,200,5040.029386
14347.02391,200,5040.192444
-984.891669,4,5040.202735
14852.611858,200,5040.388404
13995.753405,200,5040.552694
15887.212415,200,5042.929408
15523.589738,200,5043.072014
16399.11515,200,5043.233697
14680.325962,200,5043.409128
14391.400322,200,5043.572845
6928.029028,200,5043.741361
13948.163321,200,5043.897145
13295.697894,200,5044.066891
14742.35132,200,5044.230563
-1006.194282,2,5044.230563
15077.820088,200,5044.385018
-955.185491,2,5044.395164
13800.583592,200,5046.548615
12543.819029,200,5046.728167
13869.098564,200,5046.895692
13843.444268,200,5047.049011
7407.278523,200,5047.246476
10847.113625,200,5047.397676
16569.506512,200,5047.558571
14539.052407,200,5047.714227
9246.784551,200,5047.862941
13141.671328,200,5048.012667
13862.604921,200,5048.150813
-759.483142,5,5048.160984
16106.291345,200,5050.135078
13900.620904,200,5050.289412
14329.234922,200,5050.427509
14242.043664,200,5050.583512
14529.192975,200,5050.732822
13418.370777,200,5050.895908
-994.960786,1,5050.895908
-983.054459,1,5050.90225
14876.14163,200,5051.053031
14199.436086,200,5051.21321
16284.732438,200,5051.356823
14107.624914,200,5051.508043
13373.473267,200,5053.495977
16029.468781,200,5053.66816
12500.678306,200,5053.816034
13148.114017,200,5053.963386
14596.768381,200,5054.118415
15785.593183,200,5054.266319
10247.261989,200,5054.430339
-1003.659279,1,5054.430339
14430.325376,200,5054.587542
12585.926822,200,5054.739038
14285.415351,200,5054.903196
14381.278007,200,5057.097582
12879.197378,200,5057.248632
13885.545453,200,5057.425499
14409.318609,200,5057.583134
13993.871243,200,5057.735858
14481.053882,200,5057.889895
16235.969972,200,5058.052361
371.777801,27,5058.078452
13602.235532,200,5058.224454
14074.848493,200,5058.376317
8970.309734,200,5058.520341
15383.534273,200,5060.56062
14323.654103,200,5060.709095
13677.624296,200,5060.876923
14894.870051,200,5061.043073
13499.066874,200,5061.179978
13067.192688,200,5061.33016
13771.860886,200,5061.48711
11616.089691,200,5061.649459
13952.2263,200,5061.812557
15307.341953,200,5061.965669
13294.218639,200,5064.234571
13860.56932,200,5064.412534
12415.443115,200,5064.57279
13648.912395,200,5064.734334
16369.884688,200,5064.902523
5997.356217,200,5065.068398
13341.824613,200,5065.221912
14789.972278,200,5065.363404
5242.580115,200,5065.52685
13880.778295,200,5065.678564
14243.936785,200,5065.830777
12318.764806,200,5068.101114
