#{"t_start": 1770867923.6991062, "env_id": "None"}
r,l,t
4264.688126,200,12517.919657
4067.047538,200,12520.171397
3949.803572,200,12522.478777
3692.593424,200,12524.653595
4355.198706,200,12526.849397
4417.54389,200,12529.084483
3693.136883,200,12531.307379
4508.455324,200,12533.524233
4171.314066,200,12535.742582
4490.730873,200,12538.003905
4464.773761,200,12540.120828
3794.218284,200,12542.297815
3450.270018,200,12544.426593
4696.1299,200,12546.49754
4859.659781,200,12548.492465
4509.475527,200,12550.593929
5076.23467,200,12552.661264
4781.502129,200,12554.784883
3611.288792,200,12556.814437
4665.093526,200,12558.868058
4363.740991,200,12560.995844
5344.332418,200,12563.109531
4359.173252,200,12565.266521
4491.469272,200,12567.261932
3825.706355,200,12569.361118
4178.237938,200,12571.467238
3996.499829,200,12573.542386
4799.93924,200,12575.759128
4743.547132,200,12577.93615
4171.91043,200,12580.164739
4013.366721,200,12582.452169
4566.319405,200,12584.733503
5146.897523,200,12586.95897
3323.661072,200,12589.163863
3993.127219,200,12591.43585
3968.990683,200,12593.740034
3838.547116,200,12595.968289
4614.499628,200,12598.180194
4963.136409,200,12600.316381
4010.942508,200,12602.382389
5122.54348,200,12604.581244
4506.209351,200,12606.744454
3908.301745,200,12608.906329
3906.076955,200,12611.121476
3935.915149,200,12613.341754
4963.607869,200,12615.594256
3128.219603,200,12617.900467
4540.982163,200,12620.153223
4620.850474,200,12622.425805
3565.323903,200,12624.726319
5611.05899,200,12626.969891
4674.36966,200,12629.266786
4283.446695,200,12631.540504
4236.454119,200,12633.800189
4946.360869,200,12636.130012
4086.324487,200,12638.447093
4441.74467,200,12640.80078
4698.853466,200,12643.280522
4792.751154,200,12645.676505
4132.201486,200,12648.079839
3956.111244,200,12650.547805
4219.696381,200,12653.01969
5185.837136,200,12655.475085
4383.62751,200,12657.909496
4654.388639,200,12660.314261
3568.020847,200,12662.782248
4240.63644,200,12665.170092
4307.602461,200,12667.414397
3641.191601,200,12669.684092
4122.621534,200,12671.925799
3572.707606,200,12674.223515
4146.906998,200,12676.545369
3976.978515,200,12678.787354
4801.833724,200,12681.071748
4648.539262,200,12683.468929
5063.462977,200,12685.900392
4125.418182,200,12688.216499
4388.192597,200,12690.419879
3284.695912,200,12692.680969
3935.053565,200,12694.927352
4255.850628,200,12697.163882
4615.46478,200,12699.275151
5142.263522,200,12701.4548
4481.735264,200,12703.646914
3846.554192,200,12705.969909
3956.278345,200,12708.288808
4324.311538,200,12710.617078
4627.635387,200,12713.014346
4865.903746,200,12715.416219
4586.92732,200,12717.779317
4045.956262,200,12720.004774
4013.365812,200,12722.251074
4074.025698,200,12724.641321
4664.979847,200,12727.124505
5444.577412,200,12729.453967
4577.776002,200,12731.758087
4710.652552,200,12734.175945
3924.434401,200,12736.66123
3222.074951,200,12739.166658
4187.344383,200,12741.640342
3625.683738,200,12744.089759
4413.639631,200,12746.636412
4928.795849,200,12749.108801
4365.256151,200,12751.492636
4847.288922,200,12753.644614
4417.925251,200,12755.790839
3528.616998,200,12758.048729
4228.465969,200,12760.34551
4493.451309,200,12762.621787
3556.334628,200,12764.775645
4023.60501,200,12767.117903
4548.197368,200,12769.361501
4725.595535,200,12771.658614
5046.113444,200,12773.877745
4236.48622,200,12776.15642
4347.02425,200,12778.438905
5255.421899,200,12780.58349
3911.128491,200,12782.722406
4543.968013,200,12784.892718
3692.338902,200,12786.902208
4584.672532,200,12789.026203
3023.45183,200,12791.163746
4796.415523,200,12793.304831
3500.910086,200,12795.3401
4453.784956,200,12797.401182
3450.568087,200,12799.576296
3268.913924,200,12801.772796
4064.527942,200,12803.836487
4383.834741,200,12805.982065
4938.419629,200,12807.963187
3285.327933,200,12810.020576
3886.121499,200,12812.028255
4283.05719,200,12814.091854
5342.040167,200,12816.130307
3955.665264,200,12818.12789
4393.370046,200,12820.217584
4254.839209,200,12822.386981
4948.691972,200,12824.325919
4281.027158,200,12826.364401
4166.051009,200,12828.441158
3930.318482,200,12830.876961
3765.948584,200,12833.030718
5168.097194,200,12835.156314
4480.161857,200,12837.364956
4287.329141,200,12839.424245
3641.267277,200,12841.461102
3848.139462,200,12843.490974
4480.594352,200,12845.656746
4202.258474,200,12847.726624
4261.463025,200,12849.835657
4373.092334,200,12852.086514
4657.907061,200,12854.189734
4570.846799,200,12856.268077
4246.828037,200,12858.36126
4552.243613,200,12860.421153
3990.930039,200,12862.475144
5278.831516,200,12864.525281
4434.199399,200,12866.59919
4783.595573,200,12868.685604
5256.114497,200,12870.821924
3541.19704,200,12872.992539
4281.997037,200,12875.315351
3924.334613,200,12877.609134
5003.568182,200,12879.949777
3787.167768,200,12882.355784
3874.004974,200,12884.790266
3234.421507,200,12887.138071
4737.227017,200,12889.481318
3393.711611,200,12891.800741
3004.754594,200,12894.156303
4445.108532,200,12896.472922
3711.159257,200,12898.637809
4266.41704,200,12900.935669
4652.842554,200,12903.341923
4528.877918,200,12905.77383
4460.348757,200,12908.16984
4180.869393,200,12910.589924
2730.069914,200,12913.008766
4629.351989,200,12915.431432
3742.59,200,12917.883311
5187.622057,200,12920.203904
3746.047031,200,12922.62934
4530.970575,200,12925.033684
4200.668654,200,12927.443589
2774.26082,200,12929.854196
4215.669353,200,12932.204456
4088.297011,200,12934.414898
2822.648013,200,12936.809721
4451.22585,200,12939.172078
4003.047217,200,12941.522735
4257.81335,200,12943.750611
3343.930722,200,12946.082833
3977.246861,200,12948.497989
4612.154777,200,12950.771641
3876.495332,200,12952.934049
4598.155281,200,12955.166349
4566.849225,200,12957.400226
3890.231938,200,12959.594049
5075.675174,200,12961.772411
3573.925564,200,12964.117221
3867.470176,200,12966.59525
4799.406835,200,12969.077926
4921.182516,200,12971.504662
4449.729606,200,12973.941997
4230.698828,200,12976.423295
4719.897367,200,12978.851502
4425.250033,200,12981.224863
3765.258161,200,12983.511657
4553.306448,200,12985.813446
3565.166664,200,12988.243354
3962.201621,200,12990.689719
5202.323052,200,12992.902465
4573.456535,200,12994.95078
4652.009108,200,12997.016885
4353.583329,200,12999.162826
3999.509814,200,13001.190377
4243.981044,200,13003.277777
4254.678895,200,13005.275876
4181.514653,200,13007.425816
3787.371368,200,13009.544317
4032.680051,200,13011.573592
4853.73188,200,13013.595145
4872.871853,200,13015.687767
3746.915579,200,13017.778292
3500.934239,200,13019.892107
3807.271905,200,13021.95451
4274.298795,200,13024.033292
4277.179105,200,13026.144625
4880.53686,200,13028.242527
4472.912496,200,13030.354439
4271.339216,200,13032.5319
3793.838418,200,13034.721648
4336.229865,200,13036.909268
5130.222043,200,13039.030324
3690.639514,200,13041.162545
3496.759567,200,13043.319807
4479.836978,200,13045.432222
5529.642566,200,13047.646121
4306.824706,200,13049.729788
4180.80178,200,13051.863961
4727.947231,200,13054.07685
4400.648679,200,13056.382272
4070.553729,200,13058.659982
5119.87005,200,13060.977361
3885.286249,200,13063.259736
3991.074543,200,13065.495733
5202.273551,200,13067.551306
3642.09327,200,13069.709658
4879.407515,200,13071.803835
4642.743015,200,13073.830867
3572.232742,200,13075.941176
4622.069959,200,13078.100353
3334.121884,200,13080.119604
3826.252935,200,13082.238282
3459.704516,200,13084.288094
3631.585026,200,13086.445492
4553.186425,200,13088.549927
3599.314455,200,13090.696754
4182.153804,200,13092.748085
4512.707294,200,13094.773396
3070.838301,200,13096.814196
4485.394455,200,13098.939166
5214.714687,200,13101.085654
3770.331351,200,13103.146322
4390.516363,200,13105.186537
4405.04651,200,13107.324706
4033.449519,200,13109.475718
4603.711379,200,13111.600959
4053.656903,200,13113.97078
4218.246913,200,13116.488214
4843.827178,200,13118.926672
3991.794751,200,13121.297033
4482.772183,200,13123.691765
4344.564753,200,13126.131968
4899.888352,200,13128.568379
4467.530831,200,13130.975424
3724.667633,200,13133.345893
4904.616723,200,13135.75379
3688.206614,200,13138.161132
4651.643465,200,13140.437416
4844.622061,200,13142.815588
4229.994271,200,13145.215868
3908.833538,200,13147.655058
3797.179417,200,13150.047981
4616.066304,200,13152.370831
4782.702143,200,13154.75129
4787.153003,200,13157.161399
4150.29179,200,13159.586251
4267.750422,200,13161.963388
4337.766266,200,13164.337922
5011.794074,200,13166.7986
4534.154795,200,13169.36783
4840.813411,200,13171.793103
4071.078043,200,13174.080111
5084.534759,200,13176.467029
4288.918259,200,13178.922239
4613.848942,200,13181.306398
4050.534553,200,13183.706811
4308.377755,200,13186.076012
4112.761874,200,13188.527844
4285.530533,200,13190.968214
4062.802511,200,13193.409639
4610.754896,200,13195.732275
3880.115921,200,13198.117678
4101.831889,200,13200.569377
3152.636643,200,13203.161902
4282.217034,200,13205.645761
3260.123049,200,13208.035116
3917.527665,200,13210.467801
4445.879045,200,13212.963314
4497.281437,200,13215.372242
4249.379101,200,13217.81404
4466.452227,200,13220.295016
4977.908507,200,13222.827852
3684.693903,200,13225.226384
3816.807572,200,13227.596107
4091.313945,200,13230.063265
3807.10113,200,13232.547836
4540.242235,200,13234.601535
3227.907701,200,13236.664994
4436.890602,200,13238.686007
3646.325264,200,13240.605195
5029.221401,200,13242.624806
3828.937062,200,13244.668346
4543.332714,200,13246.67886
4629.054442,200,13248.733597
4079.032044,200,13250.90965
4838.648989,200,13252.953325
3575.667974,200,13255.023593
3447.40864,200,13257.142189
4236.662047,200,13259.307825
4646.400735,200,13261.449803
4887.919127,200,13263.508703
4439.492417,200,13265.554449
4549.652496,200,13267.668165
4320.098909,200,13269.816916
4559.997545,200,13271.999039
4206.412839,200,13274.10834
4373.304519,200,13276.128084
4130.038281,200,13278.188016
4177.201059,200,13280.344028
4405.754293,200,13282.397022
4248.499469,200,13284.487642
3326.669867,200,13286.524909
4198.014855,200,13288.660163
4094.194059,200,13290.863508
4109.167707,200,13292.965394
3933.427532,200,13295.136271
4139.603422,200,13297.200855
4965.073392,200,13299.289808
4340.227996,200,13301.383123
4995.917714,200,13303.510167
4701.784363,200,13305.570255
4791.674125,200,13307.628242
3893.122558,200,13309.752372
4437.19131,200,13311.834657
4003.964955,200,13313.897633
4420.77564,200,13316.141277
5198.39273,200,13318.396045
5183.799631,200,13320.551983
3666.184911,200,13322.791729
4056.200178,200,13324.827517
4487.009113,200,13326.974212
4245.296171,200,13329.1955
4788.666194,200,13331.393056
3492.625198,200,13333.455842
4275.269625,200,13335.590816
4053.718555,200,13337.679621
4336.493447,200,13339.734377
4430.378259,200,13341.763109
4322.167046,200,13343.85254
4080.014902,200,13345.908784
4861.666433,200,13348.076721
3505.976823,200,13350.189571
4132.347894,200,13352.327441
3668.478814,200,13354.647877
3723.352008,200,13357.083312
4419.041193,200,13359.513499
4951.521133,200,13361.890882
4219.522688,200,13364.29122
4146.481439,200,13366.737506
3683.526923,200,13369.205683
4597.599673,200,13371.640174
5044.658869,200,13374.03731
4701.500148,200,13376.459646
3741.465509,200,13378.976353
4635.505216,200,13381.418946
5211.929569,200,13383.804505
4580.032636,200,13386.155791
3900.761735,200,13388.582547
4676.014224,200,13391.001478
4709.520418,200,13393.351489
4558.951007,200,13395.748472
4393.410824,200,13398.19651
4477.783094,200,13400.648221
4862.846596,200,13403.169351
4570.793551,200,13405.530963
4524.330273,200,13407.857136
4773.718326,200,13410.122776
4386.709637,200,13412.194263
5032.045667,200,13414.60418
4884.0955,200,13416.946748
4179.796241,200,13419.313956
3584.332169,200,13421.683997
4062.552984,200,13424.107789
3598.567706,200,13426.494763
4356.670584,200,13428.93407
4896.653402,200,13431.391131
3888.549903,200,13433.867992
3980.05464,200,13436.275308
3250.782506,200,13438.671742
3827.476028,200,13441.07676
4381.594111,200,13443.525092
4745.93608,200,13445.985726
3819.863111,200,13448.345459
4247.558677,200,13450.663089
4519.004162,200,13453.060568
4706.326716,200,13455.583618
4198.77611,200,13458.055175
3190.964282,200,13460.494691
4256.745915,200,13463.02256
4418.599357,200,13465.565205
4221.43446,200,13468.047541
4679.886028,200,13470.43701
5261.219749,200,13472.772492
3592.323121,200,13474.973252
4099.290743,200,13477.185044
4743.369259,200,13479.357468
5108.151108,200,13481.500319
3496.010003,200,13483.765443
4988.749738,200,13486.011045
4405.647935,200,13488.298952
4594.653919,200,13490.524344
4952.512309,200,13492.896251
4873.650532,200,13495.060152
3986.39902,200,13497.406075
4471.517936,200,13499.507802
4505.188469,200,13501.695127
4176.328315,200,13503.875352
4542.748458,200,13505.915255
4502.875141,200,13508.076026
4767.25955,200,13510.189651
4610.24769,200,13512.251003
4691.853884,200,13514.40076
3710.487865,200,13516.530501
4268.466545,200,13518.764911
3505.161485,200,13520.855618
3658.374626,200,13522.972086
4458.94683,200,13525.117782
4398.072299,200,13527.208134
4400.139695,200,13529.301166
4888.626241,200,13531.365906
4611.668978,200,13533.548323
4184.311251,200,13535.859907
3688.20165,200,13538.017909
3089.34788,200,13540.169246
4479.806895,200,13542.470116
4125.052118,200,13544.808399
4659.896264,200,13547.157973
4928.350423,200,13549.376312
4669.819431,200,13551.608537
4337.233751,200,13553.795723
4012.940472,200,13556.040551
3517.737357,200,13558.172819
4193.429505,200,13560.301707
5572.073067,200,13562.555008
3027.93747,200,13564.773596
4064.31923,200,13566.98188
4086.799779,200,13569.20418
3830.59373,200,13571.43266
4301.998156,200,13573.771604
4406.668879,200,13576.143531
4089.651184,200,13578.394446
4936.881505,200,13580.642765
4550.46395,200,13582.876487
4246.472057,200,13585.104367
3204.041373,200,13587.365899
4985.887005,200,13589.566338
4787.70402,200,13591.695737
4570.884305,200,13594.003703
4179.752979,200,13596.206623
4223.296632,200,13598.479737
4266.696026,200,13600.793184
4102.304733,200,13603.191943
3408.30597,200,13605.553492
4555.062887,200,13608.012627
4545.812049,200,13610.344667
4667.94606,200,13612.669285
4115.684177,200,13614.949084
3647.912136,200,13617.180751
5383.954113,200,13619.384717
4469.972177,200,13621.562093
4779.471572,200,13623.979394
2945.185397,200,13626.286802
4072.241548,200,13628.684621
4751.059339,200,13631.115322
4370.455341,200,13633.595999
3480.620812,200,13636.080935
4158.80134,200,13638.595963
3759.698248,200,13641.022855
4311.415073,200,13643.471019
5470.085705,200,13645.878659
4871.491465,200,13648.32218
3152.24732,200,13650.737932
4314.297357,200,13653.149077
5028.933992,200,13655.636882
3950.717927,200,13658.073958
3988.939944,200,13660.57385
4948.444274,200,13662.988473
4448.632965,200,13665.351375
5116.128248,200,13667.828713
4169.581529,200,13670.313743
5188.13718,200,13672.705895
4091.168374,200,13675.183728
4515.13627,200,13677.55964
3959.518311,200,13679.866535
4516.605697,200,13682.222439
4295.603518,200,13684.600587
5188.993499,200,13686.996914
4582.283378,200,13689.460742
5441.176309,200,13691.90677
5034.27675,200,13694.317354
4113.284567,200,13696.697584
3524.526127,200,13699.157047
4591.101611,200,13701.578079
4444.346679,200,13703.964851
3405.002472,200,13706.325506
4735.755398,200,13708.646442
3755.674079,200,13710.981628
3693.938638,200,13713.29834
3971.337582,200,13715.457975
4179.781193,200,13717.553679
4654.751333,200,13719.68779
4483.815495,200,13721.767796
4722.930386,200,13723.966452
4234.957296,200,13726.069531
4998.657829,200,13728.137593
4278.250693,200,13730.226665
4112.589214,200,13732.276469
3778.488561,200,13734.390799
4129.849188,200,13736.639916
3739.897536,200,13738.839468
4732.733429,200,13741.058897
4569.72972,200,13743.301364
4141.402128,200,13745.307986
3744.560971,200,13747.397949
3697.63132,200,13749.464742
3301.210252,200,13751.614026
3688.433864,200,13753.711785
5116.72139,200,13755.781997
3371.11667,200,13757.869197
3976.723409,200,13760.024939
5270.10563,200,13762.167479
4990.804972,200,13764.23273
4354.131314,200,13766.319467
4742.610134,200,13768.3765
3191.804388,200,13770.4698
4190.345744,200,13772.488417
3561.43539,200,13774.554906
3816.182578,200,13776.630989
4669.537634,200,13778.819821
4666.565975,200,13780.980911
3702.917248,200,13783.121174
4540.979982,200,13785.249581
3449.429738,200,13787.304667
4923.474239,200,13789.387026
4515.331054,200,13791.464945
4293.977306,200,13793.486128
4081.500823,200,13795.590216
3289.397397,200,13797.626656
5021.901993,200,13799.70714
5321.107192,200,13801.694118
4011.674246,200,13803.915222
4173.84969,200,13806.124316
3094.315386,200,13808.170045
3967.243296,200,13810.211234
3738.89105,200,13812.36427
4247.229856,200,13814.475527
3690.145968,200,13816.495104
4400.635344,200,13818.666429
3783.782946,200,13820.797951
4359.566764,200,13822.92139
2878.121612,200,13825.025111
5039.23923,200,13827.023398
4851.656089,200,13829.141989
3446.015197,200,13831.247436
4819.026172,200,13833.402562
4028.219936,200,13835.798378
4509.522976,200,13838.285444
5260.559846,200,13840.73644
4519.288873,200,13843.116896
4536.021774,200,13845.487204
4135.419308,200,13847.813734
4604.30052,200,13850.181899
4183.678399,200,13852.444453
-70.277024,12,13852.587198
4536.148956,200,13854.892327
4179.516989,200,13857.185753
4655.091011,200,13859.599731
4917.070572,200,13862.044537
4350.084627,200,13864.320572
4231.506183,200,13866.645335
4243.74845,200,13869.048635
3870.372538,200,13871.461242
4871.885723,200,13873.839553
4441.282441,200,13876.084824
3563.556562,200,13878.345231
5025.640655,200,13880.622663
4960.811468,200,13882.887008
4644.135153,200,13885.10968
5089.715424,200,13887.293969
3200.971147,200,13889.635871
3406.553511,200,13891.896115
3233.6548,200,13894.207487
4297.591445,200,13896.538767
3873.571447,200,13898.96683
3755.812876,200,13901.330965
4434.301793,200,13903.550879
4596.111965,200,13905.730126
3968.717657,200,13907.911757
3846.493601,200,13910.200188
3941.687715,200,13912.4221
4618.754336,200,13914.591869
3317.876713,200,13916.853925
5354.697216,200,13919.232214
5199.09634,200,13921.626923
4615.979585,200,13924.028754
4086.279083,200,13926.388086
4475.77289,200,13928.777298
4466.598951,200,13931.322208
4678.595732,200,13933.801805
5109.279083,200,13936.169309
4178.130912,200,13938.575118
3562.44597,200,13941.083981
3767.041474,200,13943.519774
4530.034003,200,13945.952188
5226.827832,200,13948.354593
4353.60658,200,13950.910545
3182.60625,200,13953.356347
4808.988714,200,13955.577071
5205.772299,200,13957.84497
4608.726457,200,13959.949008
4093.586968,200,13962.027533
4214.168423,200,13964.223699
4475.796842,200,13966.563487
4078.651347,200,13968.708894
4391.145353,200,13970.853497
4370.623172,200,13973.043581
4047.210723,200,13975.206517
4933.730834,200,13977.483692
2685.582185,200,13979.661187
3237.4608,200,13981.855587
3574.624495,200,13983.99544
4754.618114,200,13986.105689
4177.285948,200,13988.217074
3976.786162,200,13990.439674
4447.534368,200,13992.479005
4110.511463,200,13994.505033
4391.074909,200,13996.491649
4826.648152,200,13998.541743
4044.308638,200,14000.612632
4247.265446,200,14002.68878
4433.062311,200,14004.768488
4322.541339,200,14006.787913
5459.19334,200,14008.89737
3863.182949,200,14011.008952
3816.429582,200,14013.120319
4753.335476,200,14015.297419
4709.409798,200,14017.611654
4174.367607,200,14019.880495
4242.12395,200,14022.050052
4453.553048,200,14024.265504
4451.688545,200,14026.436445
4360.024661,200,14028.69271
4747.317467,200,14030.95645
4369.810716,200,14032.972893
5014.001701,200,14035.136872
4477.110796,200,14037.3856
4087.349885,200,14039.584148
4103.413505,200,14041.794607
4793.094135,200,14044.036625
4319.75927,200,14046.442033
4253.197528,200,14048.647738
2729.987104,200,14050.812409
4157.475416,200,14052.862913
4426.606231,200,14054.88935
4255.294476,200,14056.972075
4278.995802,200,14059.001171
5180.817852,200,14061.028514
4232.832966,200,14063.052109
4687.70656,200,14065.091444
4310.379598,200,14067.119651
4867.735618,200,14069.151929
4033.229211,200,14071.192295
4402.719578,200,14073.251583
4134.741835,200,14075.558254
5335.845429,200,14078.018873
4412.475033,200,14080.545245
4266.192492,200,14083.091697
4178.739365,200,14085.730352
4047.353032,200,14088.292528
4682.292512,200,14090.416011
4885.73316,200,14092.711528
4382.273484,200,14095.333266
3781.425132,200,14097.872827
4722.415901,200,14100.484528
4013.294568,200,14103.066493
4223.458905,200,14105.691745
4970.401291,200,14108.318511
4337.075697,200,14110.917033
4851.485458,200,14113.475955
3336.820724,200,14115.865165
5021.800547,200,14118.284064
3587.26623,200,14120.839327
4666.443975,200,14123.540629
5136.074123,200,14125.976591
4817.40803,200,14128.524546
4548.267758,200,14131.306958
3601.669401,200,14133.644551
3794.664715,200,14135.596038
3860.912296,200,14137.734356
4456.207409,200,14140.018763
3797.439731,200,14142.330496
3843.116977,200,14144.507614
4361.107952,200,14146.641331
3711.335167,200,14148.873032
4486.042789,200,14151.317095
4372.59397,200,14153.498681
3945.380491,200,14155.768872
4716.65503,200,14158.168545
3103.016611,200,14160.299402
4389.461886,200,14162.427968
3305.668746,200,14164.652032
5173.090518,200,14166.715144
4345.634531,200,14168.935977
4293.177681,200,14170.963277
3901.621223,200,14173.136579
4490.080062,200,14175.396469
3808.305596,200,14177.754976
4658.927046,200,14180.031651
3746.138728,200,14182.221828
3876.04969,200,14184.355934
5022.141093,200,14186.434908
3798.426048,200,14188.719239
5222.609814,200,14190.838596
4442.644014,200,14193.012644
4091.960157,200,14195.247888
4079.390071,200,14197.693455
4651.5374,200,14200.023632
4671.527045,200,14202.204908
3304.764361,200,14204.404131
4727.324654,200,14206.556574
4353.467388,200,14208.592442
4967.880368,200,14210.60905
3768.904821,200,14212.725533
4020.553711,200,14214.77564
4064.304006,200,14216.809425
3227.089759,200,14218.873135
4110.657576,200,14220.902087
3929.208956,200,14223.001057
4566.169759,200,14225.254565
3914.636194,200,14227.39876
4960.907631,200,14229.488589
2358.192386,200,14231.625762
4125.124648,200,14233.828555
4925.354046,200,14235.922537
4257.254597,200,14238.019736
4942.472929,200,14240.17215
3869.839663,200,14242.340508
4517.356615,200,14244.29707
3786.402347,200,14246.283824
4229.777161,200,14248.29303
4371.717813,200,14250.399793
4487.482217,200,14252.48595
5114.392846,200,14254.655027
4131.033865,200,14256.803577
4746.237026,200,14259.047674
4966.804349,200,14261.213396
4416.225174,200,14263.469806
3897.013652,200,14265.769537
4152.405953,200,14268.054436
3845.699972,200,14270.279192
3840.773235,200,14272.452067
4067.697962,200,14274.676486
3820.610844,200,14276.950895
4030.014258,200,14279.106192
3691.40718,200,14281.356529
3798.874078,200,14283.627429
4091.734957,200,14285.630598
2859.165848,200,14287.737404
3836.300497,200,14289.816272
5382.585729,200,14291.965213
3613.837202,200,14294.066768
3848.740008,200,14296.151711
4110.304283,200,14298.177456
3235.092549,200,14300.180067
4149.115154,200,14302.304409
5100.960652,200,14304.347422
4202.336223,200,14306.456755
3164.531535,200,14308.561132
4284.329749,200,14310.5928
3622.58439,200,14312.661422
4591.759781,200,14314.800278
4231.305627,200,14316.922969
4520.245972,200,14319.097795
4457.836027,200,14321.357356
4449.116333,200,14323.631468
3043.562962,200,14325.9946
3747.004177,200,14328.288415
4195.328012,200,14330.59373
4323.935242,200,14332.918958
4104.257284,200,14335.147252
5440.89596,200,14337.265888
3856.32567,200,14339.375778
5096.48804,200,14341.52837
5623.48001,200,14343.858099
4104.145894,200,14346.042987
5111.640458,200,14348.458052
4642.746554,200,14350.922607
4148.862456,200,14353.334002
4718.323478,200,14355.665771
4057.981655,200,14357.989267
3885.171955,200,14360.320074
4594.807831,200,14362.685387
3678.419328,200,14365.049994
3856.033022,200,14367.364715
4552.107467,200,14369.683175
3660.499144,200,14371.913316
4779.640725,200,14374.042126
4483.161671,200,14376.235721
3181.702767,200,14378.324104
3808.900783,200,14380.463629
4684.748204,200,14382.812472
4737.680437,200,14385.099425
4142.792992,200,14387.259791
4320.331335,200,14389.469356
4257.27444,200,14391.696181
4521.960155,200,14393.998382
4174.739729,200,14396.308195
4454.916128,200,14398.598553
3417.879764,200,14400.797303
4541.924903,200,14403.083903
3589.83949,200,14405.540466
5196.138708,200,14408.002295
3598.247965,200,14410.463434
3726.781906,200,14412.916734
3969.586115,200,14415.422668
5188.687082,200,14417.91032
5087.696607,200,14420.367701
4422.94766,200,14422.839654
4775.231185,200,14425.055373
3948.394172,200,14427.191889
4309.479993,200,14429.45974
4519.241065,200,14431.757102
2877.263263,200,14434.036203
3954.86601,200,14436.114557
5160.3813,200,14438.163717
4396.159462,200,14440.280142
4936.989082,200,14442.480261
4841.308525,200,14444.836761
4355.102012,200,14447.175127
4086.049167,200,14449.34248
5274.404127,200,14451.541445
3454.534395,200,14453.808504
4405.885483,200,14456.066022
4919.894344,200,14458.385227
3610.541627,200,14460.526986
3958.173281,200,14462.746812
4335.779225,200,14464.895454
5162.390468,200,14467.073211
4678.729583,200,14469.217693
4393.042575,200,14471.302276
3825.302986,200,14473.367333
4425.350935,200,14475.526451
4143.281748,200,14477.652292
4296.363835,200,14479.726742
4693.482278,200,14481.836107
3877.901367,200,14483.975275
4535.518943,200,14486.219906
4205.281776,200,14488.198949
3709.905988,200,14490.259438
4381.502358,200,14492.324161
4053.693304,200,14494.45049
4704.059049,200,14496.690239
5198.106233,200,14498.974525
4461.830362,200,14501.153817
3993.505673,200,14503.294127
3727.811386,200,14505.385626
4028.339311,200,14507.314158
3021.260845,200,14509.31892
3895.020712,200,14511.619483
3303.605929,200,14513.795621
4578.880022,200,14515.91036
4463.794837,200,14518.066127
4298.208121,200,14520.322851
3768.565767,200,14522.539392
-201.174179,1,14522.551033
4010.857293,200,14524.824397
5122.977787,200,14526.997595
3581.685631,200,14529.196016
4119.272093,200,14531.4791
3818.927934,200,14533.643638
4234.358131,200,14535.895726
4249.733488,200,14538.035629
-195.744106,1,14538.044806
3124.185063,200,14540.19836
4723.187709,200,14542.429646
4398.050538,200,14544.616664
4088.199331,200,14546.721522
4650.419161,200,14548.908759
3882.427329,200,14551.207566
4361.795573,200,14553.538249
4954.970187,200,14555.898644
3980.467265,200,14558.275098
4150.11394,200,14560.67665
4288.863206,200,14563.139587
5141.503562,200,14565.395606
3228.28719,200,14567.578943
3679.963726,200,14569.704115
3708.13175,200,14571.976616
3333.859483,200,14574.209052
4604.125864,200,14576.488595
4099.376603,200,14578.869003
4321.237752,200,14581.313215
4344.670386,200,14583.802779
4148.192758,200,14586.277405
4110.731183,200,14588.747076
3998.176355,200,14591.195867
3465.985704,200,14593.591067
5124.155714,200,14596.019751
4468.09851,200,14598.306107
5139.713163,200,14600.658685
4700.318191,200,14602.966466
3670.608214,200,14605.362998
4193.947981,200,14607.698668
4206.425781,200,14610.116138
4176.661346,200,14612.671136
3610.372658,200,14615.193271
3652.742556,200,14617.581773
3789.513329,200,14619.984356
4298.28516,200,14622.386572
3422.065409,200,14624.799982
4519.038777,200,14627.160017
4411.517626,200,14629.518206
4649.760423,200,14631.839847
4807.286193,200,14634.227142
3792.91697,200,14636.625326
4333.463267,200,14638.997009
4203.15281,200,14641.375324
5057.680004,200,14643.807759
4371.451632,200,14646.219432
4442.666372,200,14648.607051
4434.680948,200,14651.003179
3703.316447,200,14653.371649
4611.561279,200,14655.772786
4298.77352,200,14658.173632
4612.545827,200,14660.520418
4663.088402,200,14662.850749
4036.489092,200,14665.138856
5019.793303,200,14667.514689
4829.496978,200,14669.947776
2937.953117,200,14672.228815
3619.942732,200,14674.48614
3553.400583,200,14676.765172
4793.075566,200,14678.976486
4471.050773,200,14681.168736
4779.14204,200,14683.317289
4431.522121,200,14685.47508
4258.996946,200,14687.624424
5222.632417,200,14689.816781
4178.123391,200,14691.926504
4551.152674,200,14694.097261
3984.19078,200,14696.243882
3439.850185,200,14698.546023
4613.260407,200,14700.829921
3802.82454,200,14703.005358
4206.370842,200,14705.110102
4278.338075,200,14707.190061
4545.320924,200,14709.393171
4659.407739,200,14711.493244
3594.141007,200,14713.478269
3312.088865,200,14715.683756
3335.958579,200,14717.882294
3950.556825,200,14720.019533
3737.47198,200,14722.054981
3983.924232,200,14724.109381
3772.019357,200,14726.162416
4850.155459,200,14728.238362
3697.585437,200,14730.26322
4382.545423,200,14732.350521
4635.717268,200,14734.671976
3282.350622,200,14736.915432
4107.178602,200,14739.11696
4922.850092,200,14741.268628
4484.556434,200,14743.413037
4513.297918,200,14745.7039
4931.277521,200,14747.896477
